Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.1111 | ADP:0.0370 | ADV:0.0988 | AUX:0.0741 | CCONJ:0.0494 | DET:0.0494 | INTJ:0.0123 | NOUN:0.0988 | NUM:0.0123 | PART:0.0247 | PRON:0.1481 | PUNCT:0.0988 | SCONJ:0.0617 | VERB:0.1235,ADJ:0.0469 | ADP:0.0563 | ADV:0.0704 | AUX:0.0892 | CCONJ:0.0423 | DET:0.0094 | NOUN:0.2066 | PART:0.0282 | PRON:0.1033 | PROPN:0.0047 | PUNCT:0.1737 | SCONJ:0.0376 | VERB:0.1315,81,213
ADJ:0.0270 | ADP:0.0270 | ADV:0.0811 | AUX:0.0405 | CCONJ:0.0135 | DET:0.0270 | INTJ:0.0541 | NOUN:0.1351 | NUM:0.1081 | PART:0.0541 | PRON:0.0811 | PUNCT:0.2432 | SCONJ:0.0270 | VERB:0.0811,ADJ:0.0233 | ADP:0.0651 | ADV:0.0651 | AUX:0.0558 | CCONJ:0.0372 | DET:0.0140 | INTJ:0.0047 | NOUN:0.2186 | NUM:0.0047 | PART:0.0605 | PRON:0.0977 | PROPN:0.0093 | PUNCT:0.1767 | SCONJ:0.0186 | VERB:0.1488,74,215
ADJ:0.0179 | ADP:0.1071 | ADV:0.0982 | AUX:0.0893 | CCONJ:0.0268 | DET:0.0446 | INTJ:0.0089 | NOUN:0.1786 | NUM:0.0089 | PART:0.0268 | PRON:0.1250 | PROPN:0.0179 | PUNCT:0.1161 | SCONJ:0.0357 | VERB:0.0982,ADJ:0.0460 | ADP:0.0690 | ADV:0.1264 | AUX:0.0805 | CCONJ:0.0287 | DET:0.0230 | INTJ:0.0057 | NOUN:0.1782 | NUM:0.0115 | PART:0.0575 | PRON:0.0920 | PROPN:0.0057 | PUNCT:0.1264 | SCONJ:0.0230 | VERB:0.1264,112,174
ADJ:0.0805 | ADP:0.0805 | ADV:0.0460 | AUX:0.1034 | CCONJ:0.0230 | DET:0.0805 | NOUN:0.1724 | NUM:0.0115 | PART:0.0345 | PRON:0.1149 | PUNCT:0.1034 | SCONJ:0.0230 | SPACE:0.0115 | VERB:0.1149,ADJ:0.0529 | ADP:0.0824 | ADV:0.0706 | AUX:0.0647 | CCONJ:0.0294 | DET:0.0353 | NOUN:0.1882 | NUM:0.0235 | PART:0.0294 | PRON:0.0882 | PROPN:0.0176 | PUNCT:0.1588 | SCONJ:0.0353 | VERB:0.1235,87,170
ADJ:0.0842 | ADP:0.1158 | ADV:0.0526 | AUX:0.0105 | CCONJ:0.0632 | DET:0.0316 | NOUN:0.2000 | PART:0.0526 | PRON:0.1263 | PROPN:0.0105 | PUNCT:0.0947 | SCONJ:0.0211 | VERB:0.1368,ADJ:0.0720 | ADP:0.0551 | ADV:0.0805 | AUX:0.0720 | CCONJ:0.0466 | DET:0.0466 | NOUN:0.1992 | PART:0.0424 | PRON:0.1017 | PROPN:0.0085 | PUNCT:0.1186 | SCONJ:0.0297 | VERB:0.1271,95,236
ADJ:0.0909 | ADP:0.0826 | ADV:0.0826 | AUX:0.0909 | CCONJ:0.0165 | DET:0.0413 | NOUN:0.1322 | NUM:0.0165 | PART:0.0165 | PRON:0.1240 | PROPN:0.0165 | PUNCT:0.0909 | SCONJ:0.0661 | SPACE:0.0083 | VERB:0.1240,ADJ:0.0567 | ADP:0.0607 | ADV:0.0931 | AUX:0.0769 | CCONJ:0.0243 | DET:0.0364 | NOUN:0.2024 | NUM:0.0081 | PART:0.0526 | PRON:0.0891 | PROPN:0.0081 | PUNCT:0.1336 | SCONJ:0.0243 | VERB:0.1336,121,247
ADP:0.1667 | CCONJ:0.3333 | PRON:0.1667 | PROPN:0.1667 | PUNCT:0.1667,ADJ:0.0482 | ADP:0.0526 | ADV:0.0921 | AUX:0.0702 | CCONJ:0.0307 | DET:0.0395 | INTJ:0.0044 | NOUN:0.1930 | NUM:0.0088 | PART:0.0395 | PRON:0.1009 | PUNCT:0.1404 | SCONJ:0.0395 | VERB:0.1404,6,228
ADJ:0.0429 | ADP:0.0675 | ADV:0.1350 | AUX:0.0982 | CCONJ:0.0184 | DET:0.0368 | NOUN:0.0982 | NUM:0.0123 | PART:0.0798 | PRON:0.1227 | PROPN:0.0061 | PUNCT:0.1104 | SCONJ:0.0491 | SPACE:0.0123 | VERB:0.1104,ADJ:0.0485 | ADP:0.0617 | ADV:0.1101 | AUX:0.0485 | CCONJ:0.0220 | DET:0.0220 | INTJ:0.0044 | NOUN:0.1894 | NUM:0.0088 | PART:0.0441 | PRON:0.0969 | PROPN:0.0088 | PUNCT:0.1322 | SCONJ:0.0396 | VERB:0.1630,163,227
ADJ:0.0152 | ADP:0.0152 | ADV:0.1212 | AUX:0.0455 | DET:0.0455 | NOUN:0.1364 | NUM:0.0152 | PART:0.1212 | PRON:0.1970 | PROPN:0.0152 | PUNCT:0.0606 | SCONJ:0.0152 | VERB:0.1970,ADJ:0.0412 | ADP:0.0576 | ADV:0.1029 | AUX:0.0700 | CCONJ:0.0329 | DET:0.0206 | NOUN:0.2016 | NUM:0.0041 | PART:0.0370 | PRON:0.1029 | PROPN:0.0123 | PUNCT:0.1440 | SCONJ:0.0329 | VERB:0.1399,66,243
ADJ:0.1408 | ADP:0.0423 | ADV:0.1408 | AUX:0.0563 | CCONJ:0.0282 | DET:0.0282 | NOUN:0.1268 | NUM:0.0282 | PART:0.0423 | PRON:0.1127 | PUNCT:0.0986 | SCONJ:0.0704 | SPACE:0.0141 | VERB:0.0704,ADJ:0.0386 | ADP:0.0644 | ADV:0.1073 | AUX:0.0730 | CCONJ:0.0386 | DET:0.0086 | NOUN:0.2146 | NUM:0.0172 | PART:0.0386 | PRON:0.0858 | PROPN:0.0086 | PUNCT:0.1631 | SCONJ:0.0343 | VERB:0.1073,71,233
ADJ:0.0763 | ADP:0.1450 | ADV:0.0916 | AUX:0.0458 | CCONJ:0.0229 | DET:0.0153 | INTJ:0.0076 | NOUN:0.1908 | NUM:0.0076 | PART:0.0611 | PRON:0.0916 | PROPN:0.0153 | PUNCT:0.0992 | SCONJ:0.0076 | VERB:0.1221,ADJ:0.0324 | ADP:0.0463 | ADV:0.0972 | AUX:0.0787 | CCONJ:0.0278 | DET:0.0278 | NOUN:0.1806 | NUM:0.0093 | PART:0.0556 | PRON:0.1111 | PROPN:0.0093 | PUNCT:0.1574 | SCONJ:0.0370 | VERB:0.1296,131,216
ADJ:0.0455 | ADP:0.0758 | ADV:0.1288 | AUX:0.0606 | CCONJ:0.0227 | DET:0.0379 | NOUN:0.2045 | NUM:0.0152 | PART:0.0455 | PRON:0.0909 | PROPN:0.0152 | PUNCT:0.0833 | SCONJ:0.0530 | VERB:0.1212,ADJ:0.0522 | ADP:0.0602 | ADV:0.0884 | AUX:0.0643 | CCONJ:0.0562 | DET:0.0402 | INTJ:0.0040 | NOUN:0.2048 | NUM:0.0120 | PART:0.0281 | PRON:0.0763 | PUNCT:0.1526 | SCONJ:0.0241 | VERB:0.1365,132,249
ADJ:0.0645 | ADP:0.1290 | ADV:0.0968 | AUX:0.0323 | DET:0.0323 | NOUN:0.1290 | PART:0.0323 | PRON:0.1935 | PROPN:0.0323 | PUNCT:0.0968 | SCONJ:0.0645 | VERB:0.0968,ADJ:0.0583 | ADP:0.0631 | ADV:0.0680 | AUX:0.0583 | CCONJ:0.0243 | DET:0.0194 | NOUN:0.2282 | NUM:0.0049 | PART:0.0534 | PRON:0.0777 | PROPN:0.0097 | PUNCT:0.1505 | SCONJ:0.0388 | VERB:0.1456,31,206
ADJ:0.0645 | ADP:0.0484 | ADV:0.1290 | AUX:0.0484 | CCONJ:0.0161 | DET:0.0161 | NOUN:0.1774 | NUM:0.0323 | PART:0.0645 | PRON:0.1129 | PUNCT:0.1290 | SCONJ:0.0161 | VERB:0.1452,ADJ:0.0661 | ADP:0.0661 | ADV:0.1074 | AUX:0.0661 | CCONJ:0.0455 | DET:0.0248 | INTJ:0.0041 | NOUN:0.1860 | NUM:0.0165 | PART:0.0331 | PRON:0.0826 | PROPN:0.0041 | PUNCT:0.1281 | SCONJ:0.0207 | VERB:0.1488,62,242
ADJ:0.0526 | ADP:0.0965 | ADV:0.0614 | AUX:0.0614 | CCONJ:0.0526 | DET:0.0351 | NOUN:0.2368 | PART:0.0526 | PRON:0.1316 | PUNCT:0.0789 | SCONJ:0.0263 | SYM:0.0088 | VERB:0.1053,ADJ:0.0651 | ADP:0.0744 | ADV:0.0837 | AUX:0.0698 | CCONJ:0.0419 | DET:0.0279 | INTJ:0.0047 | NOUN:0.2140 | NUM:0.0093 | PART:0.0326 | PRON:0.0884 | PROPN:0.0047 | PUNCT:0.1349 | SCONJ:0.0233 | VERB:0.1256,114,215
ADJ:0.0833 | ADP:0.1250 | ADV:0.0556 | AUX:0.0625 | CCONJ:0.0486 | DET:0.0139 | NOUN:0.1806 | NUM:0.0139 | PART:0.0417 | PRON:0.1250 | PROPN:0.0139 | PUNCT:0.0903 | SCONJ:0.0347 | VERB:0.1111,ADJ:0.0206 | ADP:0.0700 | ADV:0.0905 | AUX:0.0823 | CCONJ:0.0165 | DET:0.0206 | INTJ:0.0041 | NOUN:0.1770 | NUM:0.0247 | PART:0.0288 | PRON:0.1276 | PROPN:0.0082 | PUNCT:0.1605 | SCONJ:0.0412 | VERB:0.1276,144,243
ADP:0.2174 | ADV:0.0435 | DET:0.0435 | NOUN:0.3043 | NUM:0.0435 | PRON:0.1739 | PUNCT:0.0435 | VERB:0.1304,ADJ:0.0591 | ADP:0.0591 | ADV:0.0818 | AUX:0.0773 | CCONJ:0.0318 | DET:0.0273 | NOUN:0.2045 | NUM:0.0182 | PART:0.0318 | PRON:0.0864 | PROPN:0.0091 | PUNCT:0.1364 | SCONJ:0.0318 | VERB:0.1455,23,220
ADJ:0.0270 | ADP:0.1081 | ADV:0.0541 | AUX:0.1081 | DET:0.0270 | NOUN:0.2162 | PART:0.0541 | PRON:0.0811 | PUNCT:0.1081 | SCONJ:0.0811 | VERB:0.1351,ADJ:0.0793 | ADP:0.0793 | ADV:0.0690 | AUX:0.0586 | CCONJ:0.0448 | DET:0.0345 | INTJ:0.0034 | NOUN:0.1759 | NUM:0.0138 | PART:0.0448 | PRON:0.0897 | PROPN:0.0034 | PUNCT:0.1345 | SCONJ:0.0276 | VERB:0.1414,37,290
ADJ:0.0795 | ADP:0.1023 | ADV:0.0909 | AUX:0.0909 | CCONJ:0.0568 | DET:0.0227 | NOUN:0.1818 | NUM:0.0227 | PART:0.0455 | PRON:0.0682 | PUNCT:0.1023 | SCONJ:0.0341 | VERB:0.1023,ADJ:0.0302 | ADP:0.0776 | ADV:0.0690 | AUX:0.0776 | CCONJ:0.0560 | DET:0.0388 | INTJ:0.0043 | NOUN:0.2328 | NUM:0.0129 | PART:0.0431 | PRON:0.0733 | PROPN:0.0043 | PUNCT:0.1379 | SCONJ:0.0302 | VERB:0.1121,88,232
ADJ:0.1463 | ADP:0.0732 | ADV:0.0732 | AUX:0.0732 | CCONJ:0.0488 | DET:0.0732 | NOUN:0.1829 | NUM:0.0122 | PART:0.0488 | PRON:0.0488 | PUNCT:0.1341 | SCONJ:0.0122 | VERB:0.0732,ADJ:0.0478 | ADP:0.0670 | ADV:0.0574 | AUX:0.0526 | CCONJ:0.0335 | DET:0.0191 | NOUN:0.2105 | NUM:0.0096 | PART:0.0239 | PRON:0.1244 | PROPN:0.0048 | PUNCT:0.1627 | SCONJ:0.0287 | VERB:0.1579,82,209
ADJ:0.0746 | ADP:0.0299 | ADV:0.1045 | AUX:0.1194 | CCONJ:0.0149 | DET:0.0149 | NOUN:0.1194 | NUM:0.0149 | PART:0.0746 | PRON:0.1194 | PUNCT:0.0746 | SCONJ:0.0448 | VERB:0.1940,ADJ:0.0598 | ADP:0.0598 | ADV:0.0598 | AUX:0.0652 | CCONJ:0.0326 | DET:0.0109 | NOUN:0.1902 | NUM:0.0163 | PART:0.0652 | PRON:0.0707 | PROPN:0.0054 | PUNCT:0.2011 | SCONJ:0.0272 | VERB:0.1359,67,184
ADJ:0.0938 | ADP:0.0625 | ADV:0.1562 | AUX:0.0625 | DET:0.0625 | NOUN:0.1875 | PRON:0.1250 | PUNCT:0.0938 | VERB:0.1562,ADJ:0.0550 | ADP:0.0826 | ADV:0.0688 | AUX:0.0826 | CCONJ:0.0459 | DET:0.0275 | INTJ:0.0046 | NOUN:0.1835 | NUM:0.0183 | PART:0.0275 | PRON:0.1147 | PROPN:0.0092 | PUNCT:0.1376 | SCONJ:0.0367 | VERB:0.1055,32,218
ADJ:0.2381 | ADV:0.0952 | AUX:0.1905 | DET:0.0476 | INTJ:0.0476 | NOUN:0.0476 | NUM:0.0952 | PRON:0.0476 | PUNCT:0.1429 | VERB:0.0476,ADJ:0.0769 | ADP:0.0673 | ADV:0.0769 | AUX:0.0673 | CCONJ:0.0385 | DET:0.0192 | NOUN:0.1779 | NUM:0.0337 | PART:0.0481 | PRON:0.0865 | PROPN:0.0096 | PUNCT:0.1442 | SCONJ:0.0337 | VERB:0.1202,21,208
ADJ:0.0312 | ADP:0.1094 | ADV:0.1250 | AUX:0.0156 | DET:0.0312 | NOUN:0.2188 | NUM:0.0469 | PART:0.0156 | PRON:0.1250 | PROPN:0.0312 | PUNCT:0.0781 | SCONJ:0.0156 | SPACE:0.0156 | VERB:0.1406,ADJ:0.0567 | ADP:0.0688 | ADV:0.0688 | AUX:0.0769 | CCONJ:0.0283 | DET:0.0243 | NOUN:0.1619 | NUM:0.0081 | PART:0.0364 | PRON:0.1457 | PROPN:0.0121 | PUNCT:0.1538 | SCONJ:0.0283 | VERB:0.1296,64,247
ADJ:0.0433 | ADP:0.0996 | ADV:0.0952 | AUX:0.0649 | CCONJ:0.0476 | DET:0.0433 | NOUN:0.2381 | NUM:0.0043 | PART:0.0303 | PRON:0.1039 | PROPN:0.0043 | PUNCT:0.1039 | SCONJ:0.0130 | VERB:0.1082,ADJ:0.0714 | ADP:0.0675 | ADV:0.0794 | AUX:0.0595 | CCONJ:0.0357 | DET:0.0278 | INTJ:0.0079 | NOUN:0.1706 | NUM:0.0040 | PART:0.0317 | PRON:0.1151 | PUNCT:0.1587 | SCONJ:0.0317 | VERB:0.1389,231,252
ADJ:0.1250 | ADP:0.2500 | CCONJ:0.1250 | PRON:0.1250 | PROPN:0.1250 | SCONJ:0.1250 | VERB:0.1250,ADJ:0.0464 | ADP:0.0675 | ADV:0.0717 | AUX:0.0717 | CCONJ:0.0506 | DET:0.0295 | NOUN:0.2025 | NUM:0.0042 | PART:0.0422 | PRON:0.0886 | PROPN:0.0084 | PUNCT:0.1561 | SCONJ:0.0295 | VERB:0.1308,8,237
ADP:0.1053 | ADV:0.1053 | AUX:0.0526 | NOUN:0.2105 | PRON:0.2105 | PUNCT:0.2105 | VERB:0.1053,ADJ:0.0628 | ADP:0.0586 | ADV:0.0711 | AUX:0.0753 | CCONJ:0.0335 | DET:0.0251 | NOUN:0.2008 | NUM:0.0126 | PART:0.0335 | PRON:0.1046 | PROPN:0.0209 | PUNCT:0.1464 | SCONJ:0.0293 | VERB:0.1255,19,239
ADJ:0.0577 | ADP:0.0913 | ADV:0.0817 | AUX:0.0769 | CCONJ:0.0433 | DET:0.0673 | NOUN:0.1971 | NUM:0.0096 | PART:0.0240 | PRON:0.1202 | PROPN:0.0048 | PUNCT:0.0913 | SCONJ:0.0192 | SPACE:0.0096 | VERB:0.1058,ADJ:0.0556 | ADP:0.0667 | ADV:0.0833 | AUX:0.0722 | CCONJ:0.0278 | DET:0.0389 | NOUN:0.2000 | PART:0.0444 | PRON:0.1167 | PUNCT:0.1333 | SCONJ:0.0389 | VERB:0.1222,208,180
ADP:0.1053 | ADV:0.0526 | DET:0.0526 | NOUN:0.2632 | PRON:0.1053 | PROPN:0.0526 | PUNCT:0.1053 | SCONJ:0.0526 | SYM:0.1053 | VERB:0.1053,ADJ:0.1061 | ADP:0.0758 | ADV:0.1515 | AUX:0.0758 | CCONJ:0.0303 | NOUN:0.0909 | PART:0.0152 | PRON:0.0909 | PROPN:0.0455 | PUNCT:0.1667 | SCONJ:0.0303 | VERB:0.1212,19,66
ADJ:0.1111 | ADP:0.1111 | ADV:0.1667 | AUX:0.0556 | NOUN:0.0556 | PRON:0.2222 | PUNCT:0.0556 | SCONJ:0.0556 | VERB:0.1667,ADJ:0.0417 | ADP:0.0833 | ADV:0.0972 | AUX:0.0278 | CCONJ:0.0694 | NOUN:0.1250 | PART:0.0278 | PRON:0.1250 | PROPN:0.0833 | PUNCT:0.1389 | SCONJ:0.0278 | VERB:0.1528,18,72
ADJ:0.0556 | ADV:0.1111 | NOUN:0.0556 | PART:0.0556 | PRON:0.1667 | PROPN:0.0556 | PUNCT:0.1667 | SCONJ:0.0556 | SPACE:0.1111 | VERB:0.1667,ADJ:0.0476 | ADP:0.0952 | ADV:0.1111 | AUX:0.0159 | CCONJ:0.0476 | DET:0.0159 | NOUN:0.1587 | PART:0.0159 | PRON:0.0952 | PROPN:0.0952 | PUNCT:0.1270 | SCONJ:0.0317 | VERB:0.1429,18,63
ADJ:0.3333 | AUX:0.3333 | PRON:0.3333,ADJ:0.0597 | ADP:0.1045 | ADV:0.1045 | AUX:0.0448 | CCONJ:0.0299 | DET:0.0149 | NOUN:0.1493 | PART:0.0448 | PRON:0.0746 | PROPN:0.0746 | PUNCT:0.1343 | VERB:0.1642,3,67
NUM:0.2500 | PRON:0.2500 | PUNCT:0.2500 | VERB:0.2500,ADJ:0.0312 | ADP:0.0625 | ADV:0.1250 | AUX:0.0156 | CCONJ:0.0625 | NOUN:0.1562 | PART:0.0156 | PRON:0.0781 | PROPN:0.0938 | PUNCT:0.1406 | SCONJ:0.0469 | SYM:0.0156 | VERB:0.1562,4,64
ADJ:0.0465 | ADP:0.0698 | ADV:0.1395 | AUX:0.0698 | CCONJ:0.0233 | DET:0.0233 | NOUN:0.0465 | PART:0.0233 | PRON:0.1395 | PROPN:0.0465 | PUNCT:0.0930 | SCONJ:0.0465 | SPACE:0.0233 | VERB:0.2093,ADJ:0.0357 | ADP:0.0893 | ADV:0.1607 | AUX:0.0357 | CCONJ:0.0536 | DET:0.0179 | NOUN:0.1250 | PART:0.0179 | PRON:0.1250 | PROPN:0.0714 | PUNCT:0.1071 | SCONJ:0.0179 | VERB:0.1429,43,56
NOUN:0.4000 | PUNCT:0.2000 | VERB:0.4000,ADJ:0.0635 | ADP:0.0952 | ADV:0.1111 | AUX:0.0159 | CCONJ:0.0794 | DET:0.0159 | NOUN:0.1270 | PART:0.0159 | PRON:0.0952 | PROPN:0.0952 | PUNCT:0.1270 | SCONJ:0.0317 | VERB:0.1270,5,63
ADJ:0.0741 | ADP:0.1481 | ADV:0.0741 | AUX:0.0370 | CCONJ:0.0370 | NOUN:0.1481 | PRON:0.2222 | PUNCT:0.1481 | SCONJ:0.0370 | VERB:0.0741,ADJ:0.0566 | ADP:0.1132 | ADV:0.1132 | AUX:0.0189 | CCONJ:0.0943 | NOUN:0.1132 | PART:0.0189 | PRON:0.1132 | PROPN:0.0755 | PUNCT:0.1509 | VERB:0.1321,27,53
ADJ:0.0870 | ADP:0.0435 | ADV:0.2174 | DET:0.0435 | NOUN:0.1304 | PART:0.0435 | PRON:0.0870 | PUNCT:0.1739 | VERB:0.1739,ADJ:0.0267 | ADP:0.1067 | ADV:0.1200 | AUX:0.0400 | CCONJ:0.0400 | DET:0.0533 | NOUN:0.1200 | PART:0.0267 | PRON:0.1067 | PROPN:0.0533 | PUNCT:0.1333 | SCONJ:0.0133 | VERB:0.1600,23,75
ADJ:0.0714 | ADP:0.0893 | ADV:0.1071 | AUX:0.0714 | CCONJ:0.0536 | DET:0.0536 | NOUN:0.1250 | PART:0.0179 | PRON:0.1250 | PROPN:0.0179 | PUNCT:0.0714 | SCONJ:0.0357 | VERB:0.1607,ADJ:0.0667 | ADP:0.0933 | ADV:0.0933 | AUX:0.0667 | CCONJ:0.0533 | DET:0.0400 | NOUN:0.1733 | PART:0.0133 | PRON:0.0800 | PROPN:0.0667 | PUNCT:0.1067 | SCONJ:0.0267 | VERB:0.1200,56,75
ADJ:0.0455 | ADP:0.0909 | ADV:0.1364 | AUX:0.0455 | DET:0.0455 | NOUN:0.0909 | NUM:0.0455 | PRON:0.1364 | PROPN:0.0909 | PUNCT:0.1364 | SPACE:0.0455 | VERB:0.0909,ADJ:0.0294 | ADP:0.0882 | ADV:0.1471 | AUX:0.0441 | CCONJ:0.0588 | DET:0.0147 | NOUN:0.0882 | PART:0.0147 | PRON:0.1471 | PROPN:0.0588 | PUNCT:0.1176 | SCONJ:0.0294 | VERB:0.1618,22,68
ADJ:0.0366 | ADP:0.0732 | ADV:0.1463 | AUX:0.0244 | CCONJ:0.0122 | DET:0.0366 | NOUN:0.1341 | NUM:0.0244 | PART:0.0244 | PRON:0.1220 | PROPN:0.0488 | PUNCT:0.0976 | SCONJ:0.0122 | VERB:0.2073,ADJ:0.0366 | ADP:0.0854 | ADV:0.1707 | AUX:0.0244 | CCONJ:0.0366 | DET:0.0366 | NOUN:0.0854 | PART:0.0122 | PRON:0.1463 | PROPN:0.0610 | PUNCT:0.1341 | SCONJ:0.0122 | VERB:0.1585,82,82
ADJ:0.0172 | ADP:0.0862 | ADV:0.1034 | AUX:0.0862 | CCONJ:0.0172 | DET:0.0172 | NOUN:0.2069 | NUM:0.0517 | PART:0.0172 | PRON:0.1724 | SCONJ:0.0517 | VERB:0.1724,ADJ:0.0312 | ADP:0.0625 | ADV:0.0729 | AUX:0.0729 | CCONJ:0.0573 | DET:0.0156 | NOUN:0.1927 | NUM:0.0417 | PART:0.0365 | PRON:0.0938 | PROPN:0.0208 | PUNCT:0.1302 | SCONJ:0.0417 | VERB:0.1302,58,192
ADJ:0.1333 | ADP:0.0333 | ADV:0.1667 | AUX:0.1333 | NOUN:0.1333 | NUM:0.0333 | PART:0.0667 | PRON:0.0333 | PUNCT:0.1333 | SCONJ:0.0333 | VERB:0.1000,ADJ:0.0446 | ADP:0.0893 | ADV:0.0804 | AUX:0.0402 | CCONJ:0.0446 | DET:0.0312 | INTJ:0.0045 | NOUN:0.2098 | NUM:0.0268 | PART:0.0268 | PRON:0.0938 | PROPN:0.0134 | PUNCT:0.1161 | SCONJ:0.0402 | VERB:0.1384,30,224
ADJ:0.0641 | ADP:0.0641 | ADV:0.0769 | AUX:0.0385 | CCONJ:0.0513 | DET:0.0256 | INTJ:0.0128 | NOUN:0.1667 | NUM:0.0128 | PART:0.0256 | PRON:0.1410 | PROPN:0.0128 | PUNCT:0.0769 | SCONJ:0.0641 | VERB:0.1667,ADJ:0.0270 | ADP:0.0811 | ADV:0.0811 | AUX:0.0649 | CCONJ:0.0432 | DET:0.0432 | INTJ:0.0108 | NOUN:0.2000 | NUM:0.0162 | PART:0.0324 | PRON:0.0865 | PROPN:0.0108 | PUNCT:0.1405 | SCONJ:0.0324 | VERB:0.1297,78,185
ADP:0.1111 | ADV:0.1111 | AUX:0.2222 | NOUN:0.2222 | PRON:0.1111 | PUNCT:0.1111 | VERB:0.1111,ADJ:0.0429 | ADP:0.0675 | ADV:0.0675 | AUX:0.0675 | CCONJ:0.0491 | DET:0.0123 | INTJ:0.0061 | NOUN:0.2331 | NUM:0.0491 | PART:0.0184 | PRON:0.0675 | PROPN:0.0184 | PUNCT:0.1595 | SCONJ:0.0307 | VERB:0.1104,9,163
ADP:0.0667 | ADV:0.0667 | CCONJ:0.0333 | DET:0.1000 | NOUN:0.1667 | PART:0.0333 | PRON:0.1667 | PUNCT:0.1000 | SCONJ:0.0667 | VERB:0.2000,ADJ:0.0435 | ADP:0.0435 | ADV:0.0932 | AUX:0.0621 | CCONJ:0.0435 | DET:0.0186 | NOUN:0.1988 | NUM:0.0186 | PART:0.0373 | PRON:0.0870 | PROPN:0.0124 | PUNCT:0.1553 | SCONJ:0.0435 | VERB:0.1429,30,161
ADJ:0.0870 | ADP:0.0435 | ADV:0.0870 | AUX:0.0870 | NOUN:0.1304 | PART:0.0435 | PRON:0.1304 | PUNCT:0.0870 | SCONJ:0.0870 | VERB:0.2174,ADJ:0.0385 | ADP:0.0769 | ADV:0.1077 | AUX:0.0385 | CCONJ:0.0154 | DET:0.0308 | INTJ:0.0077 | NOUN:0.2000 | NUM:0.0231 | PART:0.0154 | PRON:0.0846 | PROPN:0.0231 | PUNCT:0.1769 | SCONJ:0.0385 | VERB:0.1231,23,130
ADJ:0.0345 | ADP:0.0345 | ADV:0.1034 | AUX:0.0517 | CCONJ:0.0172 | DET:0.0862 | NOUN:0.2069 | NUM:0.0172 | PART:0.0345 | PRON:0.1552 | PUNCT:0.0862 | SCONJ:0.0172 | SPACE:0.0172 | VERB:0.1379,ADJ:0.0383 | ADP:0.0718 | ADV:0.0861 | AUX:0.0574 | CCONJ:0.0335 | DET:0.0191 | INTJ:0.0048 | NOUN:0.2105 | NUM:0.0096 | PART:0.0144 | PRON:0.0909 | PROPN:0.0144 | PUNCT:0.1579 | SCONJ:0.0622 | VERB:0.1292,58,209
ADJ:0.0877 | ADP:0.0526 | ADV:0.1053 | AUX:0.0526 | CCONJ:0.0175 | DET:0.0702 | NOUN:0.1228 | PART:0.0877 | PRON:0.1053 | PUNCT:0.0877 | SCONJ:0.0702 | VERB:0.1404,ADJ:0.0360 | ADP:0.0946 | ADV:0.0766 | AUX:0.0586 | CCONJ:0.0315 | DET:0.0315 | INTJ:0.0135 | NOUN:0.2252 | NUM:0.0270 | PART:0.0090 | PRON:0.0856 | PROPN:0.0135 | PUNCT:0.1441 | SCONJ:0.0450 | VERB:0.1081,57,222
ADJ:0.0385 | ADP:0.0769 | ADV:0.1538 | AUX:0.1154 | CCONJ:0.0192 | DET:0.0385 | NOUN:0.2115 | NUM:0.0192 | PART:0.0385 | PRON:0.0769 | PUNCT:0.0577 | SCONJ:0.0577 | VERB:0.0962,ADJ:0.0160 | ADP:0.0638 | ADV:0.1011 | AUX:0.0479 | CCONJ:0.0532 | DET:0.0160 | INTJ:0.0053 | NOUN:0.2181 | NUM:0.0319 | PART:0.0106 | PRON:0.0798 | PROPN:0.0160 | PUNCT:0.1702 | SCONJ:0.0426 | VERB:0.1277,52,188
ADJ:0.0323 | ADP:0.0645 | ADV:0.0968 | AUX:0.1129 | CCONJ:0.0484 | DET:0.0161 | NOUN:0.1613 | NUM:0.0161 | PART:0.0645 | PRON:0.1452 | PUNCT:0.0806 | SCONJ:0.0323 | VERB:0.1290,ADJ:0.0414 | ADP:0.0710 | ADV:0.0888 | AUX:0.0414 | CCONJ:0.0296 | DET:0.0296 | NOUN:0.2367 | NUM:0.0414 | PART:0.0118 | PRON:0.0651 | PROPN:0.0178 | PUNCT:0.1716 | SCONJ:0.0355 | VERB:0.1183,62,169
ADJ:0.0260 | ADP:0.1039 | ADV:0.0909 | AUX:0.0390 | CCONJ:0.0260 | DET:0.0390 | NOUN:0.1688 | NUM:0.0130 | PART:0.0649 | PRON:0.1169 | PROPN:0.0130 | PUNCT:0.0909 | SCONJ:0.0390 | VERB:0.1688,ADJ:0.0327 | ADP:0.0794 | ADV:0.0935 | AUX:0.0514 | CCONJ:0.0280 | DET:0.0280 | INTJ:0.0093 | NOUN:0.2103 | NUM:0.0280 | PART:0.0374 | PRON:0.0794 | PROPN:0.0140 | PUNCT:0.1542 | SCONJ:0.0374 | VERB:0.1168,77,214
