Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:4 | advcl:4 | advmod:5 | aux:3 | case:9 | cc:3 | ccomp:2 | conj:3 | cop:2 | det:2 | fixed:1 | mark:6 | nmod:2 | nmod:poss:1 | nsubj:9 | obj:1 | obl:7 | punct:9 | xcomp:1,ROOT:5 | acl:1 | acl:relcl:2 | advmod:16 | amod:6 | aux:4 | case:6 | cc:6 | compound:prt:1 | conj:8 | cop:5 | csubj:2 | det:2 | dislocated:1 | expl:2 | mark:3 | nmod:1 | nsubj:6 | nsubj:pass:1 | nummod:1 | obj:9 | obl:5 | parataxis:2 | punct:14 | xcomp:1
ROOT:3 | advcl:1 | advmod:2 | amod:3 | case:1 | cop:1 | det:3 | mark:1 | nmod:poss:1 | nsubj:1 | obl:1 | punct:4,ROOT:7 | acl:1 | acl:relcl:4 | advcl:4 | advmod:13 | amod:3 | aux:5 | aux:pass:1 | case:5 | cc:7 | ccomp:2 | compound:prt:2 | conj:10 | cop:7 | csubj:3 | dep:1 | det:5 | expl:4 | fixed:3 | mark:9 | nsubj:15 | nsubj:pass:1 | obj:8 | obl:5 | punct:13 | xcomp:3
ROOT:4 | acl:relcl:1 | advcl:1 | advmod:7 | amod:2 | case:3 | ccomp:1 | conj:1 | cop:1 | det:4 | mark:1 | nmod:1 | nsubj:3 | obj:2 | obl:2 | parataxis:1 | punct:6,ROOT:4 | acl:relcl:4 | advcl:3 | advmod:15 | amod:5 | appos:1 | aux:3 | case:4 | cc:7 | compound:prt:2 | conj:8 | cop:6 | csubj:1 | det:2 | dislocated:1 | expl:2 | fixed:1 | mark:4 | nsubj:10 | nummod:1 | obj:4 | obl:4 | obl:agent:1 | punct:9 | xcomp:1
ROOT:2 | amod:1 | case:1 | cop:1 | det:1 | nsubj:2 | obj:1 | punct:2,ROOT:9 | acl:relcl:2 | advcl:7 | advmod:25 | amod:9 | aux:10 | case:13 | cc:8 | ccomp:1 | conj:8 | cop:7 | csubj:2 | dep:2 | det:6 | dislocated:1 | expl:2 | fixed:4 | mark:15 | nmod:1 | nsubj:25 | nsubj:pass:2 | nummod:6 | obj:11 | obl:10 | obl:agent:1 | parataxis:4 | punct:26 | xcomp:4
ROOT:11 | acl:2 | acl:relcl:5 | advcl:6 | advmod:11 | amod:6 | appos:1 | aux:4 | case:10 | cc:11 | ccomp:2 | compound:prt:2 | conj:7 | cop:9 | csubj:2 | det:12 | dislocated:2 | expl:4 | fixed:2 | mark:16 | nmod:6 | nmod:poss:1 | nsubj:18 | nsubj:pass:2 | nummod:1 | obj:6 | obl:7 | punct:17 | xcomp:7,ROOT:9 | acl:2 | acl:relcl:1 | advcl:6 | advmod:28 | amod:9 | aux:3 | case:12 | cc:13 | ccomp:2 | compound:prt:2 | conj:11 | cop:7 | csubj:1 | dep:3 | det:5 | dislocated:1 | expl:3 | fixed:2 | mark:12 | nmod:1 | nmod:poss:2 | nsubj:24 | obj:6 | obl:13 | parataxis:3 | punct:26 | xcomp:4
ROOT:2 | acl:relcl:1 | advmod:1 | case:1 | cop:1 | nmod:1 | nsubj:1 | obl:1 | punct:1,ROOT:10 | acl:4 | acl:relcl:3 | advcl:4 | advmod:31 | amod:6 | aux:2 | case:10 | cc:13 | ccomp:3 | compound:prt:1 | conj:11 | cop:7 | csubj:2 | dep:2 | det:6 | expl:5 | fixed:4 | mark:17 | nmod:2 | nsubj:20 | nsubj:pass:1 | obj:10 | obl:8 | parataxis:1 | punct:21 | xcomp:4
ROOT:2 | acl:relcl:1 | advmod:1 | amod:1 | case:1 | nmod:1 | nmod:poss:2 | nsubj:1 | obj:1 | obl:1 | punct:1,ROOT:9 | acl:2 | acl:relcl:3 | advcl:8 | advmod:25 | amod:8 | aux:4 | case:10 | cc:8 | ccomp:3 | compound:prt:3 | conj:9 | cop:7 | csubj:1 | dep:3 | det:10 | expl:6 | fixed:3 | mark:17 | nmod:2 | nmod:poss:4 | nsubj:24 | nsubj:pass:1 | obj:9 | obl:11 | parataxis:4 | punct:28 | xcomp:3
ROOT:2 | advmod:1 | mark:1 | nmod:1 | nsubj:pass:2 | punct:1 | xcomp:1,ROOT:8 | acl:relcl:4 | advcl:9 | advmod:20 | amod:10 | aux:3 | case:7 | cc:9 | ccomp:4 | compound:prt:3 | conj:8 | cop:5 | dep:1 | det:7 | dislocated:1 | expl:3 | fixed:2 | mark:13 | nmod:1 | nmod:poss:1 | nsubj:20 | nsubj:pass:1 | nummod:1 | obj:10 | obl:7 | punct:14 | xcomp:4
ROOT:4 | acl:2 | advmod:1 | amod:1 | case:1 | cop:1 | det:3 | expl:1 | mark:3 | nmod:1 | obj:2 | obl:1,ROOT:8 | acl:2 | acl:relcl:3 | advcl:10 | advmod:30 | amod:4 | aux:3 | aux:pass:1 | case:10 | cc:8 | ccomp:2 | compound:prt:2 | conj:10 | cop:4 | dep:2 | det:7 | dislocated:1 | expl:2 | fixed:5 | mark:19 | nmod:1 | nsubj:22 | obj:9 | obl:11 | parataxis:1 | punct:18 | xcomp:6
ROOT:3 | advcl:1 | advmod:1 | aux:1 | case:3 | cc:1 | ccomp:1 | conj:1 | det:1 | mark:4 | nmod:1 | nsubj:3 | nummod:1 | obj:1 | obl:1 | parataxis:2 | punct:7,ROOT:6 | acl:5 | acl:relcl:2 | advcl:4 | advmod:30 | amod:10 | case:8 | cc:12 | ccomp:1 | conj:12 | cop:8 | dep:5 | det:9 | expl:1 | fixed:3 | mark:14 | nmod:2 | nmod:poss:2 | nsubj:15 | nsubj:pass:3 | nummod:1 | obj:5 | obl:6 | obl:agent:1 | parataxis:1 | punct:24 | xcomp:2
ROOT:1 | advmod:2 | case:1 | cc:2 | conj:1 | cop:1 | det:2 | mark:1 | nmod:poss:1 | nsubj:2 | obj:1 | punct:2 | xcomp:1,ROOT:9 | acl:2 | acl:relcl:1 | advcl:6 | advmod:35 | amod:10 | appos:1 | aux:3 | case:6 | cc:16 | ccomp:6 | conj:15 | cop:9 | csubj:1 | dep:2 | det:7 | dislocated:2 | expl:1 | fixed:2 | mark:15 | nmod:1 | nmod:poss:1 | nsubj:22 | obj:10 | obl:7 | parataxis:2 | punct:23 | xcomp:2
ROOT:2 | acl:relcl:1 | advmod:1 | amod:2 | case:1 | cc:1 | conj:1 | det:1 | nmod:2 | nmod:poss:2 | nsubj:pass:1 | obj:1 | punct:1 | xcomp:1,ROOT:8 | acl:1 | acl:relcl:1 | advcl:9 | advmod:26 | amod:10 | appos:1 | aux:6 | case:13 | cc:15 | ccomp:3 | compound:prt:3 | conj:13 | cop:5 | dep:3 | det:9 | expl:6 | fixed:4 | mark:20 | nmod:8 | nmod:poss:1 | nsubj:21 | obj:9 | obl:6 | parataxis:3 | punct:23 | xcomp:5
ROOT:2 | acl:relcl:1 | advmod:1 | cc:2 | conj:1 | nmod:1 | nsubj:1 | obj:1 | punct:1,ROOT:7 | acl:2 | acl:relcl:2 | advcl:10 | advmod:27 | amod:8 | appos:1 | aux:2 | aux:pass:1 | case:8 | cc:7 | ccomp:2 | conj:7 | cop:4 | dep:1 | det:4 | expl:4 | fixed:2 | mark:17 | nmod:poss:1 | nsubj:15 | nsubj:pass:1 | obj:6 | obl:8 | punct:20 | xcomp:4
ROOT:2 | acl:relcl:1 | advcl:1 | advmod:1 | amod:1 | case:1 | ccomp:1 | cop:1 | csubj:1 | expl:1 | mark:4 | nmod:1 | nsubj:1 | obj:2 | obl:1 | punct:1,ROOT:9 | acl:1 | acl:relcl:4 | advcl:6 | advmod:29 | amod:9 | aux:3 | case:13 | cc:10 | ccomp:3 | conj:11 | cop:6 | csubj:1 | dep:2 | det:4 | dislocated:2 | expl:4 | fixed:1 | mark:17 | nmod:poss:4 | nsubj:17 | nsubj:pass:1 | obj:7 | obl:12 | parataxis:2 | punct:19 | xcomp:5
ROOT:1 | advmod:1 | aux:1 | nsubj:1 | obj:1 | punct:1,ROOT:7 | acl:1 | acl:relcl:1 | advcl:4 | advmod:18 | amod:14 | aux:2 | case:10 | cc:9 | ccomp:2 | compound:prt:1 | conj:12 | cop:6 | csubj:1 | dep:1 | det:9 | expl:1 | fixed:1 | mark:10 | nmod:3 | nsubj:15 | obj:12 | obl:8 | parataxis:2 | punct:16 | xcomp:4
ROOT:3 | advmod:1 | amod:2 | case:2 | det:2 | nsubj:1 | nummod:1 | obl:2 | punct:4,ROOT:8 | acl:relcl:3 | advcl:4 | advmod:20 | amod:11 | aux:3 | case:12 | cc:12 | ccomp:1 | compound:prt:2 | conj:10 | cop:3 | csubj:1 | dep:3 | det:8 | expl:2 | fixed:2 | mark:11 | nmod:3 | nmod:poss:1 | nsubj:11 | nsubj:pass:1 | obj:13 | obl:11 | parataxis:2 | punct:19 | xcomp:1
ROOT:3 | advcl:1 | advmod:1 | amod:2 | aux:2 | case:3 | cc:1 | conj:1 | det:1 | fixed:1 | mark:2 | nsubj:3 | obl:3 | punct:3,ROOT:7 | acl:cleft:1 | acl:relcl:4 | advcl:5 | advmod:22 | amod:16 | aux:3 | case:16 | cc:13 | ccomp:1 | compound:prt:1 | conj:13 | cop:5 | csubj:1 | dep:4 | det:6 | dislocated:2 | expl:1 | fixed:3 | mark:11 | nmod:7 | nmod:poss:4 | nsubj:20 | nsubj:pass:1 | obj:7 | obl:11 | parataxis:3 | punct:26 | xcomp:4
ROOT:2 | acl:relcl:1 | advcl:1 | advmod:5 | amod:2 | case:1 | cc:2 | compound:prt:2 | conj:2 | cop:1 | csubj:1 | det:1 | expl:1 | fixed:1 | flat:name:1 | mark:2 | nsubj:3 | nummod:1 | obj:5 | obl:2 | parataxis:2 | punct:4 | xcomp:1,ROOT:7 | acl:2 | acl:relcl:4 | advcl:3 | advmod:19 | amod:15 | aux:4 | case:10 | cc:10 | ccomp:2 | compound:prt:5 | conj:12 | cop:5 | dep:1 | det:9 | fixed:4 | mark:7 | nmod:2 | nmod:poss:1 | nsubj:18 | obj:11 | obl:14 | parataxis:2 | punct:15 | xcomp:4
ROOT:3 | advcl:1 | advmod:4 | amod:1 | case:1 | cc:1 | ccomp:2 | cop:1 | dislocated:1 | expl:1 | fixed:1 | mark:3 | nsubj:3 | obj:1 | punct:5 | xcomp:1,ROOT:10 | acl:2 | acl:relcl:7 | advcl:3 | advmod:26 | amod:8 | appos:1 | aux:6 | case:12 | cc:4 | ccomp:5 | compound:prt:1 | conj:14 | cop:4 | csubj:1 | dep:3 | det:8 | expl:5 | fixed:3 | mark:14 | nmod:5 | nmod:poss:4 | nsubj:18 | nsubj:pass:1 | obj:11 | obl:6 | punct:29 | xcomp:5
ROOT:4 | advcl:2 | advmod:4 | amod:1 | aux:1 | case:4 | cc:1 | conj:1 | cop:1 | det:1 | expl:1 | mark:2 | nmod:1 | nsubj:4 | nummod:1 | obj:1 | obl:3 | punct:5 | xcomp:2,ROOT:3 | advcl:3 | advmod:11 | amod:2 | aux:1 | case:3 | cc:3 | ccomp:1 | conj:10 | expl:2 | fixed:2 | mark:5 | nmod:poss:2 | nsubj:5 | nsubj:pass:2 | obj:5 | obl:2 | punct:14 | xcomp:1
ROOT:2 | acl:relcl:1 | advmod:6 | appos:1 | aux:1 | case:2 | conj:3 | fixed:2 | nsubj:2 | obj:2 | obl:2 | punct:10,ROOT:8 | acl:relcl:3 | advcl:7 | advmod:19 | amod:3 | appos:1 | aux:4 | case:12 | cc:13 | ccomp:1 | conj:25 | cop:3 | dep:1 | det:6 | expl:2 | mark:14 | nmod:1 | nmod:poss:1 | nsubj:24 | obj:12 | obl:9 | parataxis:3 | punct:28 | xcomp:4
ROOT:1 | conj:1 | punct:2,ROOT:7 | acl:relcl:1 | advcl:9 | advmod:26 | amod:3 | appos:2 | aux:1 | case:8 | cc:16 | ccomp:3 | compound:prt:2 | conj:26 | cop:2 | csubj:2 | dep:6 | det:2 | dislocated:1 | expl:3 | fixed:7 | mark:13 | nmod:2 | nmod:poss:1 | nsubj:21 | obj:5 | obl:6 | parataxis:1 | punct:28 | xcomp:2
ROOT:6 | acl:2 | acl:cleft:1 | acl:relcl:3 | advmod:10 | amod:2 | aux:3 | aux:pass:1 | case:4 | cc:1 | ccomp:1 | compound:prt:1 | conj:9 | cop:3 | det:3 | fixed:1 | mark:4 | nsubj:10 | nsubj:pass:1 | obj:1 | obl:3 | punct:17,ROOT:3 | acl:1 | acl:relcl:1 | advcl:5 | advmod:15 | amod:3 | appos:1 | aux:5 | case:5 | cc:10 | ccomp:1 | compound:prt:2 | conj:21 | cop:1 | csubj:2 | dep:2 | det:1 | dislocated:1 | expl:1 | fixed:4 | mark:8 | nmod:1 | nmod:poss:1 | nsubj:12 | obj:4 | obl:4 | punct:19 | xcomp:1
ROOT:1 | advmod:2 | appos:1 | case:1 | cc:2 | conj:3 | cop:1 | nsubj:2 | nummod:1 | obj:1 | obl:1 | punct:3,ROOT:2 | advcl:5 | advmod:11 | amod:4 | appos:1 | aux:3 | case:5 | cc:7 | compound:prt:1 | conj:18 | csubj:1 | dep:1 | det:1 | expl:1 | fixed:5 | mark:7 | nmod:2 | nmod:poss:1 | nsubj:8 | obj:6 | obl:3 | parataxis:1 | punct:17 | xcomp:1
ROOT:4 | acl:1 | acl:relcl:1 | advcl:3 | advmod:3 | amod:4 | aux:1 | case:1 | cc:3 | ccomp:1 | conj:5 | det:5 | fixed:1 | mark:5 | nsubj:4 | nsubj:pass:3 | obj:3 | obl:2 | punct:7 | xcomp:1,ROOT:26 | acl:3 | acl:relcl:13 | advcl:18 | advmod:47 | amod:26 | appos:3 | aux:7 | case:35 | cc:34 | ccomp:9 | compound:prt:7 | conj:46 | cop:6 | dep:13 | det:7 | dislocated:1 | expl:7 | fixed:5 | mark:38 | nmod:10 | nmod:poss:2 | nsubj:49 | nsubj:pass:8 | obj:23 | obl:25 | obl:agent:1 | parataxis:8 | punct:105 | xcomp:13
ROOT:3 | acl:1 | acl:relcl:1 | amod:6 | case:5 | cc:2 | conj:2 | cop:1 | det:4 | expl:1 | fixed:1 | mark:3 | nmod:2 | nsubj:4 | obj:2 | obl:2 | punct:3 | xcomp:1,ROOT:20 | acl:1 | acl:cleft:2 | acl:relcl:9 | advcl:16 | advmod:49 | amod:38 | appos:5 | aux:10 | case:39 | cc:32 | ccomp:3 | compound:prt:4 | conj:50 | cop:7 | csubj:2 | dep:9 | det:8 | dislocated:2 | expl:3 | fixed:5 | mark:28 | nmod:12 | nmod:poss:3 | nsubj:48 | nsubj:pass:7 | obj:28 | obl:22 | obl:agent:1 | parataxis:6 | punct:114 | xcomp:7
ROOT:31 | acl:11 | acl:cleft:3 | acl:relcl:21 | advcl:33 | advmod:127 | amod:51 | appos:8 | aux:34 | aux:pass:1 | case:68 | cc:64 | ccomp:16 | compound:prt:18 | conj:73 | cop:23 | csubj:2 | dep:2 | det:47 | dislocated:1 | expl:14 | fixed:21 | flat:name:2 | mark:60 | nmod:13 | nmod:poss:9 | nsubj:119 | nsubj:pass:4 | nummod:3 | obj:67 | obl:49 | parataxis:12 | punct:87 | xcomp:16,ROOT:22 | acl:5 | acl:relcl:6 | advcl:8 | advmod:37 | amod:34 | appos:7 | aux:13 | aux:pass:1 | case:22 | cc:20 | ccomp:5 | compound:prt:6 | conj:46 | cop:6 | csubj:1 | dep:16 | det:9 | dislocated:2 | expl:2 | fixed:5 | mark:24 | nmod:3 | nmod:poss:2 | nsubj:51 | nsubj:pass:5 | nummod:4 | obj:18 | obl:21 | obl:agent:1 | parataxis:5 | punct:108 | xcomp:9
ROOT:1 | acl:relcl:1 | amod:1 | aux:1 | case:1 | cc:1 | conj:1 | cop:2 | det:1 | nsubj:3 | obj:2 | obl:1 | punct:1,ROOT:17 | acl:2 | acl:cleft:1 | acl:relcl:14 | advcl:11 | advmod:56 | amod:51 | appos:5 | aux:10 | case:41 | cc:39 | ccomp:5 | compound:prt:1 | conj:77 | cop:9 | csubj:3 | dep:20 | det:11 | dislocated:2 | expl:8 | fixed:3 | mark:29 | nmod:8 | nmod:poss:5 | nsubj:47 | nsubj:pass:7 | nummod:10 | obj:28 | obl:33 | obl:agent:1 | parataxis:2 | punct:146 | xcomp:11
ROOT:9 | acl:1 | acl:relcl:3 | advcl:2 | advmod:19 | amod:6 | appos:1 | aux:4 | case:9 | cc:10 | ccomp:1 | compound:prt:1 | conj:11 | cop:4 | det:4 | mark:7 | nmod:5 | nmod:poss:4 | nsubj:16 | nummod:1 | obj:7 | obl:10 | parataxis:1 | punct:15 | xcomp:2,ROOT:8 | acl:relcl:3 | advcl:5 | advmod:24 | amod:7 | appos:1 | aux:2 | case:10 | cc:7 | ccomp:1 | compound:prt:1 | conj:6 | cop:4 | csubj:1 | dep:2 | det:1 | expl:2 | fixed:2 | flat:name:4 | iobj:1 | mark:8 | nmod:5 | nmod:poss:2 | nsubj:16 | obj:7 | obl:12 | parataxis:4 | punct:22 | xcomp:6
ROOT:3 | acl:relcl:1 | advcl:1 | advmod:4 | amod:3 | aux:1 | case:2 | cc:4 | conj:4 | det:1 | flat:name:1 | mark:2 | nsubj:7 | obj:4 | obl:2 | parataxis:1 | punct:8 | xcomp:1,ROOT:6 | acl:relcl:4 | advcl:5 | advmod:24 | amod:6 | appos:1 | aux:3 | case:8 | cc:5 | ccomp:2 | compound:prt:1 | conj:3 | cop:4 | dep:2 | det:3 | expl:2 | fixed:4 | flat:name:4 | mark:9 | nmod:3 | nsubj:17 | obj:8 | obl:9 | parataxis:3 | punct:19 | xcomp:2
ROOT:3 | acl:relcl:1 | advmod:3 | amod:2 | case:3 | cc:1 | ccomp:1 | conj:1 | cop:1 | flat:name:2 | nsubj:4 | obj:1 | obl:3 | punct:3 | xcomp:1,ROOT:6 | acl:1 | acl:relcl:4 | advcl:5 | advmod:22 | amod:6 | aux:3 | case:7 | cc:5 | ccomp:2 | compound:prt:2 | conj:5 | cop:2 | dep:2 | det:4 | dislocated:1 | expl:1 | fixed:1 | flat:name:3 | mark:11 | nsubj:18 | obj:8 | obl:7 | parataxis:2 | punct:15 | xcomp:4
ROOT:1 | amod:1 | appos:1 | case:2 | conj:1 | det:2 | flat:name:1 | nmod:1 | punct:2,ROOT:10 | acl:relcl:6 | advcl:1 | advmod:31 | amod:5 | appos:2 | aux:2 | case:9 | cc:3 | ccomp:2 | compound:prt:1 | conj:4 | cop:6 | dep:2 | det:4 | fixed:3 | flat:name:3 | mark:6 | nmod:2 | nsubj:24 | obj:8 | obl:10 | parataxis:3 | punct:22 | xcomp:6
ROOT:3 | advmod:3 | amod:1 | case:1 | cc:2 | conj:1 | cop:1 | det:1 | flat:name:1 | mark:1 | nsubj:1 | obl:1 | punct:3,ROOT:10 | acl:1 | acl:relcl:2 | advcl:6 | advmod:23 | amod:3 | appos:1 | aux:6 | case:13 | cc:5 | ccomp:1 | compound:prt:1 | conj:3 | cop:7 | csubj:1 | dep:3 | det:3 | dislocated:1 | expl:2 | fixed:4 | flat:name:4 | mark:11 | nmod:3 | nmod:poss:1 | nsubj:20 | nsubj:pass:1 | obj:6 | obl:13 | parataxis:4 | punct:23 | xcomp:5
ROOT:1 | advmod:1 | aux:1 | det:1 | nsubj:1 | punct:1,ROOT:9 | acl:relcl:5 | advcl:4 | advmod:25 | amod:13 | appos:5 | aux:6 | case:19 | cc:16 | ccomp:2 | compound:prt:1 | conj:24 | cop:7 | csubj:1 | dep:3 | det:9 | dislocated:2 | expl:4 | fixed:2 | mark:17 | nmod:10 | nmod:poss:2 | nsubj:17 | nummod:2 | obj:9 | obl:13 | parataxis:1 | punct:50 | xcomp:2
ROOT:11 | advcl:2 | advmod:16 | amod:7 | aux:3 | case:7 | cc:9 | ccomp:2 | conj:6 | cop:5 | det:5 | expl:1 | fixed:1 | mark:5 | nmod:poss:1 | nsubj:11 | obj:3 | obl:6 | punct:11,ROOT:8 | acl:1 | acl:relcl:3 | advcl:4 | advmod:17 | amod:9 | appos:4 | aux:3 | case:15 | cc:15 | ccomp:3 | conj:29 | cop:2 | dep:2 | det:5 | expl:2 | fixed:2 | mark:12 | nmod:7 | nmod:poss:1 | nsubj:19 | nsubj:pass:1 | obj:14 | obl:8 | parataxis:1 | punct:47 | xcomp:3
ROOT:3 | advmod:1 | amod:5 | aux:1 | case:3 | cc:16 | conj:14 | cop:1 | det:3 | nmod:3 | nsubj:2 | obj:3 | obl:2 | parataxis:1 | punct:9,ROOT:7 | acl:1 | acl:relcl:4 | advcl:6 | advmod:21 | amod:10 | appos:2 | aux:2 | case:12 | cc:10 | compound:prt:2 | conj:14 | cop:4 | csubj:1 | dep:2 | det:8 | expl:3 | fixed:4 | flat:name:1 | mark:16 | nmod:5 | nsubj:16 | nsubj:pass:1 | obj:10 | obl:5 | parataxis:5 | punct:34 | xcomp:3
ROOT:1 | advmod:2 | amod:1 | aux:2 | case:2 | dep:1 | det:1 | fixed:2 | nmod:poss:1 | nsubj:2 | obl:3 | punct:5,ROOT:8 | acl:relcl:5 | advcl:8 | advmod:25 | amod:14 | appos:3 | aux:5 | case:18 | cc:17 | conj:26 | cop:8 | csubj:1 | dep:2 | det:8 | dislocated:2 | expl:5 | fixed:2 | mark:11 | nmod:4 | nmod:poss:2 | nsubj:21 | nummod:1 | obj:13 | obl:11 | parataxis:1 | punct:35 | xcomp:2
ROOT:4 | acl:cleft:1 | acl:relcl:1 | advcl:3 | advmod:9 | aux:2 | case:2 | cc:1 | ccomp:1 | conj:1 | csubj:1 | det:2 | expl:2 | fixed:2 | mark:3 | nsubj:5 | obj:3 | obl:3 | punct:3 | xcomp:1,ROOT:13 | acl:relcl:4 | advcl:8 | advmod:32 | amod:12 | appos:4 | aux:4 | case:15 | cc:19 | ccomp:1 | conj:26 | cop:9 | dep:5 | det:8 | dislocated:1 | expl:1 | fixed:2 | mark:12 | nmod:6 | nmod:poss:1 | nsubj:25 | nsubj:pass:1 | obj:14 | obl:6 | parataxis:3 | punct:50 | xcomp:2
ROOT:6 | acl:1 | acl:cleft:1 | acl:relcl:5 | advcl:4 | advmod:21 | amod:10 | aux:3 | case:10 | cc:6 | ccomp:5 | compound:prt:2 | conj:8 | cop:5 | csubj:2 | det:4 | expl:3 | mark:15 | nmod:1 | nmod:poss:1 | nsubj:16 | nsubj:pass:4 | obj:7 | obl:12 | parataxis:2 | punct:12 | xcomp:2,ROOT:13 | acl:1 | acl:cleft:1 | acl:relcl:4 | advcl:7 | advmod:44 | amod:9 | appos:3 | aux:6 | case:14 | cc:13 | ccomp:4 | compound:prt:3 | conj:19 | cop:12 | csubj:2 | dep:5 | det:16 | dislocated:3 | expl:6 | fixed:3 | mark:19 | nmod:3 | nsubj:40 | nummod:1 | obj:13 | obl:14 | parataxis:4 | punct:48 | xcomp:4
ROOT:2 | acl:relcl:1 | advcl:2 | advmod:7 | amod:1 | case:4 | cc:3 | compound:prt:2 | conj:2 | cop:2 | csubj:1 | det:3 | dislocated:1 | expl:1 | fixed:4 | mark:2 | nmod:2 | nmod:poss:4 | nsubj:5 | nsubj:pass:1 | obj:3 | obl:3 | punct:6 | xcomp:1,ROOT:15 | acl:4 | acl:relcl:1 | advcl:10 | advmod:32 | amod:14 | appos:2 | aux:3 | aux:pass:1 | case:18 | cc:13 | ccomp:1 | compound:prt:8 | conj:20 | cop:7 | dep:3 | det:14 | dislocated:1 | expl:5 | fixed:5 | mark:22 | nmod:3 | nmod:poss:1 | nsubj:27 | nsubj:pass:2 | obj:17 | obl:14 | parataxis:7 | punct:46 | xcomp:4
ROOT:5 | acl:2 | acl:relcl:2 | advcl:3 | advmod:19 | amod:3 | aux:4 | case:7 | cc:4 | ccomp:1 | compound:prt:5 | conj:4 | cop:5 | csubj:1 | det:5 | expl:1 | fixed:1 | mark:7 | nmod:3 | nsubj:10 | obj:10 | obl:3 | punct:11,ROOT:11 | acl:3 | acl:cleft:1 | acl:relcl:2 | advcl:10 | advmod:32 | amod:8 | appos:1 | aux:5 | case:19 | cc:25 | ccomp:2 | compound:prt:5 | conj:23 | cop:7 | dep:3 | det:13 | dislocated:1 | expl:5 | fixed:3 | mark:23 | nmod:2 | nsubj:28 | nsubj:pass:3 | nummod:1 | obj:17 | obl:16 | parataxis:2 | punct:33 | xcomp:4
ROOT:4 | acl:1 | advcl:3 | advmod:13 | case:3 | cc:3 | ccomp:1 | conj:4 | cop:1 | dep:1 | det:2 | expl:1 | flat:name:1 | mark:2 | nmod:1 | nsubj:9 | obj:3 | obl:2 | punct:9,ROOT:8 | acl:1 | acl:relcl:1 | advcl:4 | advmod:24 | amod:10 | appos:2 | aux:6 | aux:pass:1 | case:13 | cc:14 | ccomp:2 | compound:prt:3 | conj:14 | cop:3 | dep:3 | det:6 | dislocated:1 | expl:2 | fixed:3 | mark:13 | nmod:3 | nmod:poss:2 | nsubj:15 | nsubj:pass:2 | nummod:1 | obj:12 | obl:10 | obl:agent:1 | parataxis:2 | punct:28 | xcomp:3
ROOT:2 | acl:1 | advmod:6 | amod:1 | case:2 | cc:1 | conj:1 | cop:1 | det:2 | mark:2 | nmod:1 | nmod:poss:1 | nsubj:1 | obl:1 | parataxis:1 | punct:4 | xcomp:2,ROOT:12 | acl:relcl:4 | advcl:3 | advmod:26 | amod:11 | appos:1 | aux:4 | case:20 | cc:14 | compound:prt:4 | conj:19 | cop:7 | csubj:2 | dep:4 | det:7 | expl:4 | fixed:2 | iobj:1 | mark:9 | nmod:5 | nmod:poss:2 | nsubj:20 | obj:11 | obl:16 | parataxis:3 | punct:36 | xcomp:3
ROOT:1 | advmod:1 | cc:1 | conj:1 | det:1 | nmod:1 | nsubj:3 | parataxis:1 | punct:2,ROOT:3 | acl:relcl:3 | advcl:2 | advmod:8 | amod:1 | aux:1 | aux:pass:1 | case:4 | cc:3 | compound:prt:2 | conj:2 | dep:1 | det:4 | fixed:1 | mark:2 | nmod:1 | nsubj:6 | obj:6 | obl:3 | parataxis:1 | punct:10 | xcomp:2
ROOT:3 | case:3 | det:3 | nmod:3 | punct:3,ROOT:3 | acl:relcl:1 | advcl:3 | advmod:8 | amod:3 | appos:1 | aux:2 | case:4 | cc:1 | compound:prt:1 | conj:2 | cop:1 | det:4 | fixed:1 | iobj:1 | mark:6 | nmod:4 | nsubj:4 | nummod:1 | obj:6 | obl:2 | punct:7
ROOT:1 | advmod:1 | amod:1 | cc:1 | conj:1 | obj:1 | punct:1,ROOT:6 | acl:relcl:2 | advcl:2 | advmod:11 | amod:5 | aux:3 | case:10 | cc:9 | conj:10 | cop:8 | csubj:1 | det:3 | expl:2 | mark:5 | nmod:3 | nsubj:10 | obj:2 | obl:5 | parataxis:1 | punct:17 | xcomp:2
ROOT:1 | advmod:1 | amod:1 | cop:1 | det:1 | nsubj:1 | punct:1,ROOT:10 | acl:1 | acl:relcl:1 | advcl:8 | advmod:21 | amod:3 | aux:1 | case:6 | cc:3 | compound:prt:3 | conj:4 | cop:4 | det:5 | expl:2 | fixed:3 | mark:8 | nmod:1 | nsubj:12 | nsubj:pass:1 | nummod:1 | obj:7 | obl:7 | punct:17 | xcomp:1
ROOT:1 | case:1 | obl:1 | punct:1,ROOT:7 | acl:1 | advcl:5 | advmod:12 | amod:6 | aux:1 | case:9 | cc:4 | compound:prt:1 | conj:3 | cop:4 | dep:1 | det:6 | expl:1 | fixed:3 | mark:7 | nmod:4 | nsubj:13 | obj:6 | obl:3 | parataxis:2 | punct:17 | xcomp:1
ROOT:1 | nsubj:1 | punct:1,ROOT:8 | acl:1 | advcl:5 | advmod:17 | amod:3 | appos:1 | aux:4 | case:8 | cc:8 | compound:prt:1 | conj:8 | cop:5 | dep:1 | det:4 | fixed:2 | iobj:1 | mark:8 | nmod:2 | nsubj:22 | obj:6 | obl:8 | punct:20 | xcomp:3
