Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:2 | acl:1 | advcl:1 | advmod:3 | amod:5 | appos:1 | aux:2 | case:4 | cc:3 | compound:prt:1 | conj:4 | csubj:1 | det:2 | mark:3 | nmod:1 | nmod:poss:1 | nsubj:2 | obj:3 | obl:2 | punct:5,ROOT:9 | acl:1 | acl:relcl:1 | advcl:5 | advmod:17 | amod:6 | aux:5 | case:8 | cc:12 | compound:prt:3 | conj:12 | cop:4 | csubj:1 | dep:1 | det:4 | expl:1 | fixed:4 | flat:name:1 | mark:8 | nmod:5 | nsubj:12 | obj:13 | obl:5 | parataxis:1 | punct:21 | xcomp:3
ROOT:2 | advmod:7 | amod:4 | aux:1 | case:4 | cc:4 | compound:prt:1 | conj:4 | cop:4 | csubj:1 | det:2 | fixed:1 | mark:2 | nmod:poss:1 | nsubj:7 | nummod:1 | obj:1 | obl:4 | punct:4,ROOT:8 | acl:relcl:2 | advcl:5 | advmod:23 | amod:6 | appos:1 | aux:3 | case:10 | cc:13 | ccomp:1 | compound:prt:4 | conj:15 | cop:4 | det:5 | fixed:5 | flat:name:1 | mark:8 | nmod:6 | nsubj:16 | nummod:1 | obj:12 | obl:7 | parataxis:2 | punct:23 | xcomp:3
ROOT:6 | acl:relcl:1 | advmod:13 | amod:4 | aux:2 | case:3 | cc:7 | ccomp:1 | compound:prt:2 | conj:6 | cop:5 | fixed:1 | mark:1 | nmod:1 | nsubj:11 | obj:3 | obl:3 | parataxis:1 | punct:14,ROOT:10 | acl:1 | acl:relcl:1 | advcl:3 | advmod:19 | amod:5 | appos:1 | aux:3 | case:10 | cc:9 | compound:prt:1 | conj:13 | cop:4 | csubj:1 | det:5 | dislocated:1 | fixed:3 | mark:4 | nmod:2 | nmod:poss:1 | nsubj:15 | nummod:2 | obj:9 | obl:9 | parataxis:1 | punct:21 | xcomp:1
ROOT:1 | acl:relcl:1 | advcl:2 | advmod:2 | amod:3 | case:1 | conj:2 | det:4 | nmod:2 | nsubj:4 | obj:4 | obl:1 | parataxis:1 | punct:3,ROOT:13 | acl:relcl:3 | advcl:8 | advmod:23 | amod:8 | appos:3 | aux:3 | case:15 | cc:12 | compound:prt:2 | conj:10 | cop:7 | csubj:1 | det:7 | dislocated:1 | expl:2 | mark:6 | nmod:6 | nsubj:16 | nummod:3 | obj:10 | obl:8 | parataxis:4 | punct:33 | xcomp:4
ROOT:1,ROOT:15 | acl:1 | acl:cleft:1 | acl:relcl:2 | advcl:8 | advmod:24 | amod:11 | aux:7 | case:16 | cc:12 | ccomp:2 | compound:prt:2 | conj:18 | cop:5 | csubj:1 | det:8 | dislocated:1 | expl:3 | mark:11 | nmod:8 | nmod:poss:1 | nsubj:21 | nummod:1 | obj:15 | obl:10 | parataxis:5 | punct:36 | xcomp:4
ROOT:1 | advmod:4 | case:3 | cc:1 | conj:1 | cop:1 | dislocated:1 | nmod:2,ROOT:13 | acl:cleft:1 | acl:relcl:1 | advcl:3 | advmod:29 | amod:4 | appos:3 | aux:2 | case:13 | cc:13 | ccomp:1 | compound:prt:2 | conj:14 | cop:3 | csubj:1 | det:7 | expl:2 | mark:4 | nmod:5 | nsubj:12 | nummod:1 | obj:14 | obl:10 | parataxis:1 | punct:34
ROOT:4 | advmod:2 | mark:1 | nsubj:2 | punct:5,ROOT:14 | acl:1 | acl:relcl:3 | advcl:4 | advmod:24 | amod:12 | appos:4 | aux:4 | case:20 | cc:16 | ccomp:1 | compound:prt:4 | conj:17 | cop:5 | det:8 | fixed:3 | mark:6 | nmod:10 | nsubj:16 | nummod:3 | obj:7 | obl:10 | parataxis:4 | punct:38 | xcomp:3
ROOT:1 | obj:1,ROOT:16 | acl:1 | acl:relcl:2 | advcl:3 | advmod:30 | amod:7 | appos:1 | aux:7 | case:14 | cc:16 | ccomp:1 | compound:prt:3 | conj:17 | cop:5 | csubj:1 | dep:1 | det:5 | dislocated:1 | expl:1 | fixed:3 | mark:10 | nmod:1 | nsubj:13 | nummod:3 | obj:9 | obl:14 | obl:agent:1 | parataxis:1 | punct:40 | xcomp:3
ROOT:4 | advcl:4 | advmod:8 | amod:2 | aux:2 | case:6 | cc:1 | cop:2 | dep:1 | det:3 | dislocated:1 | expl:1 | fixed:2 | mark:3 | nmod:2 | nmod:poss:1 | nsubj:5 | obj:1 | obl:5 | punct:5,ROOT:15 | acl:1 | advcl:6 | advmod:21 | amod:7 | appos:1 | aux:5 | case:17 | cc:16 | compound:prt:1 | conj:19 | cop:4 | det:6 | dislocated:1 | fixed:1 | mark:5 | nmod:3 | nmod:poss:1 | nsubj:17 | nummod:1 | obj:11 | obl:11 | parataxis:3 | punct:38 | xcomp:2
ROOT:2 | amod:2 | appos:1 | aux:1 | case:3 | cc:1 | conj:1 | dep:1 | det:1 | fixed:1 | nsubj:1 | nummod:1 | obj:2 | obl:3 | punct:2,ROOT:13 | acl:relcl:3 | advcl:5 | advmod:19 | amod:6 | appos:2 | aux:5 | case:17 | cc:17 | ccomp:1 | compound:prt:2 | conj:19 | cop:5 | csubj:1 | det:5 | expl:1 | mark:6 | nmod:8 | nmod:poss:1 | nsubj:18 | nummod:6 | obj:11 | obl:14 | parataxis:3 | punct:47 | xcomp:2
ROOT:1 | advmod:1 | amod:3 | case:2 | conj:1 | cop:1 | det:1 | nmod:poss:1 | nsubj:1 | obj:1 | obl:2 | punct:2,ROOT:16 | acl:1 | acl:relcl:4 | advcl:5 | advmod:30 | amod:9 | appos:1 | aux:3 | case:13 | cc:20 | ccomp:1 | conj:20 | cop:10 | dep:2 | det:9 | dislocated:1 | expl:3 | fixed:4 | mark:8 | nmod:8 | nsubj:21 | nummod:2 | obj:13 | obl:8 | parataxis:3 | punct:34 | xcomp:2
ROOT:1 | case:1 | nsubj:1 | obl:1 | punct:1,ROOT:3 | advmod:11 | amod:3 | appos:2 | aux:2 | case:6 | cc:4 | ccomp:1 | conj:3 | cop:1 | det:3 | dislocated:1 | expl:1 | fixed:2 | mark:1 | nmod:1 | nsubj:6 | nummod:3 | obj:3 | obl:6 | parataxis:1 | punct:12 | xcomp:1
ROOT:3 | advcl:1 | advmod:1 | aux:1 | case:1 | cc:1 | compound:prt:2 | conj:1 | det:2 | nmod:1 | nsubj:3 | nummod:2 | obj:4 | obl:1 | punct:3,ROOT:3 | advcl:3 | advmod:7 | amod:2 | aux:1 | case:6 | cc:1 | cop:1 | csubj:1 | det:3 | expl:1 | fixed:1 | mark:3 | nmod:3 | nsubj:5 | nummod:2 | obj:2 | obl:5 | parataxis:2 | punct:7 | xcomp:1
ROOT:1 | acl:relcl:1 | advmod:1 | aux:1 | compound:prt:1 | cop:2 | nsubj:pass:1 | punct:1,ROOT:3 | advcl:3 | advmod:6 | amod:1 | case:1 | cc:2 | conj:2 | cop:1 | dep:1 | det:1 | mark:2 | nmod:2 | nsubj:5 | nummod:4 | obj:2 | obl:2 | punct:6 | xcomp:2
ROOT:3 | advmod:2 | ccomp:1 | cop:1 | det:1 | mark:1 | nsubj:1 | punct:2,ROOT:3 | acl:relcl:1 | advcl:2 | advmod:7 | amod:2 | appos:1 | aux:2 | case:3 | cc:1 | conj:7 | cop:2 | det:1 | fixed:4 | mark:4 | nmod:1 | nsubj:8 | nummod:3 | obj:1 | obl:4 | punct:11 | xcomp:3
ROOT:2 | advcl:3 | advmod:2 | aux:1 | case:1 | cc:2 | compound:prt:1 | conj:1 | det:1 | mark:2 | nmod:1 | nmod:poss:1 | nsubj:4 | obj:2 | obl:1 | punct:3 | xcomp:1,ROOT:3 | advcl:1 | advmod:9 | amod:1 | aux:1 | case:3 | cc:5 | ccomp:1 | conj:5 | cop:2 | dep:1 | det:4 | expl:1 | mark:2 | nmod:3 | nmod:poss:1 | nsubj:7 | nummod:5 | obj:3 | obl:6 | parataxis:3 | punct:9 | xcomp:2
ROOT:1 | acl:relcl:1 | advcl:1 | advmod:3 | amod:3 | aux:1 | case:2 | ccomp:1 | conj:2 | cop:1 | det:3 | expl:1 | iobj:1 | mark:3 | nmod:2 | nmod:poss:1 | nsubj:5 | nummod:2 | obj:2 | obl:1 | parataxis:1 | punct:5,ROOT:3 | advcl:1 | advmod:11 | amod:1 | appos:2 | case:6 | cc:2 | ccomp:2 | conj:2 | cop:2 | csubj:1 | det:1 | dislocated:2 | expl:2 | fixed:3 | mark:3 | nmod:2 | nmod:poss:1 | nsubj:5 | nummod:3 | obj:1 | obl:2 | punct:10 | xcomp:1
ROOT:3 | advmod:3 | amod:2 | appos:3 | case:2 | cc:3 | conj:2 | cop:1 | dep:1 | fixed:1 | nmod:6 | nmod:poss:2 | nsubj:1 | nummod:6 | obl:1 | punct:7,ROOT:3 | acl:relcl:1 | advcl:2 | advmod:9 | amod:1 | aux:1 | case:5 | cc:2 | conj:3 | cop:2 | dep:2 | det:1 | fixed:2 | mark:2 | nmod:2 | nmod:poss:2 | nsubj:5 | nummod:4 | obj:2 | obl:4 | punct:7
ROOT:4 | acl:3 | advcl:5 | advmod:16 | amod:5 | aux:6 | case:5 | cc:4 | compound:prt:2 | conj:4 | cop:3 | det:7 | dislocated:2 | expl:2 | fixed:1 | mark:4 | nmod:4 | nmod:poss:2 | nsubj:9 | nummod:3 | obj:5 | obl:3 | parataxis:2 | punct:6 | xcomp:1,ROOT:3 | advcl:1 | advmod:9 | amod:2 | aux:1 | case:8 | cc:5 | conj:5 | cop:3 | csubj:1 | dep:1 | det:1 | expl:1 | fixed:6 | mark:2 | nmod:2 | nmod:poss:1 | nsubj:9 | nummod:6 | obj:3 | obl:4 | parataxis:2 | punct:6 | xcomp:3
ROOT:4 | acl:relcl:1 | advcl:1 | advmod:5 | amod:3 | aux:1 | case:1 | cc:1 | ccomp:2 | compound:prt:1 | conj:2 | cop:2 | det:2 | dislocated:1 | expl:1 | fixed:1 | mark:3 | nmod:2 | nmod:poss:1 | nsubj:6 | nummod:3 | obj:4 | obl:2 | parataxis:1 | punct:8,ROOT:3 | advmod:7 | amod:2 | aux:2 | case:2 | cc:2 | ccomp:1 | compound:prt:1 | conj:4 | cop:3 | csubj:2 | det:4 | fixed:3 | mark:4 | nmod:2 | nmod:poss:1 | nsubj:9 | nummod:5 | obj:3 | obl:1 | parataxis:1 | punct:8 | xcomp:3
ROOT:1 | advcl:1 | aux:1 | ccomp:1 | cop:1 | csubj:1 | det:1 | expl:2 | mark:3 | nsubj:2 | obj:1 | punct:1 | xcomp:1,ROOT:3 | advcl:2 | advmod:9 | amod:3 | case:5 | cc:2 | conj:2 | csubj:1 | expl:1 | fixed:3 | mark:2 | nsubj:5 | nummod:3 | obj:1 | obl:4 | punct:5 | xcomp:2
ROOT:4 | acl:relcl:2 | advcl:2 | advmod:8 | amod:3 | aux:3 | case:6 | cc:1 | ccomp:1 | compound:prt:2 | conj:1 | cop:3 | csubj:1 | dep:1 | det:3 | expl:1 | mark:5 | nmod:2 | nsubj:5 | obj:2 | obl:4 | punct:6 | xcomp:2,ROOT:5 | advmod:9 | amod:1 | appos:1 | aux:1 | case:6 | cc:3 | ccomp:1 | conj:3 | cop:2 | csubj:2 | dep:1 | det:2 | fixed:5 | mark:2 | nmod:2 | nmod:poss:1 | nsubj:5 | nummod:5 | obj:5 | obl:3 | punct:7 | xcomp:1
ROOT:2 | advmod:1 | aux:2 | case:1 | nsubj:2 | nummod:1 | obj:2 | obl:1 | punct:2,ROOT:3 | advcl:2 | advmod:15 | amod:1 | appos:1 | aux:1 | case:2 | cc:3 | ccomp:2 | compound:prt:1 | conj:2 | cop:3 | csubj:1 | det:2 | fixed:2 | mark:5 | nmod:3 | nmod:poss:1 | nsubj:6 | nummod:4 | obj:4 | obl:1 | punct:6 | xcomp:1
ROOT:3 | acl:relcl:1 | advmod:5 | amod:1 | case:3 | det:1 | nmod:1 | nsubj:4 | obj:1 | obl:2 | punct:5,ROOT:2 | acl:relcl:1 | advcl:4 | advmod:9 | amod:1 | appos:1 | case:1 | cc:2 | conj:3 | cop:2 | det:2 | mark:2 | nmod:2 | nsubj:6 | nummod:4 | obj:5 | punct:6 | xcomp:1
ROOT:3 | advmod:8 | amod:3 | appos:1 | case:5 | cc:5 | ccomp:1 | conj:13 | cop:3 | dep:13 | mark:1 | nmod:5 | nmod:poss:4 | nsubj:6 | nummod:8 | obj:1 | obl:6 | parataxis:3 | punct:15,ROOT:3 | advmod:9 | amod:3 | appos:1 | case:5 | cc:3 | ccomp:2 | conj:5 | cop:3 | csubj:1 | det:3 | expl:2 | fixed:2 | mark:4 | nmod:2 | nmod:poss:1 | nsubj:5 | nummod:2 | obj:3 | obl:4 | parataxis:1 | punct:11 | xcomp:4
ROOT:2 | advmod:3 | appos:1 | aux:2 | case:1 | compound:prt:1 | dep:1 | expl:1 | nmod:1 | nsubj:2 | obj:1 | punct:1 | xcomp:2,ROOT:5 | advcl:2 | advmod:8 | amod:1 | aux:1 | case:2 | cc:2 | compound:prt:1 | conj:2 | cop:1 | det:1 | fixed:1 | mark:3 | nmod:1 | nsubj:7 | nummod:3 | obj:1 | obl:2 | parataxis:1 | punct:7 | xcomp:2
ROOT:2 | acl:relcl:1 | advmod:6 | amod:1 | aux:1 | case:1 | ccomp:1 | compound:prt:1 | cop:1 | dep:1 | det:1 | dislocated:1 | expl:2 | mark:1 | nmod:1 | nsubj:3 | obj:2 | obl:1 | parataxis:1 | punct:3 | xcomp:1,ROOT:4 | acl:relcl:1 | advcl:3 | advmod:12 | amod:1 | aux:1 | case:6 | cc:3 | conj:3 | cop:3 | dep:2 | det:2 | dislocated:1 | mark:4 | nmod:3 | nmod:poss:1 | nsubj:7 | nummod:7 | obj:3 | obl:2 | punct:9 | xcomp:3
ROOT:4 | advcl:4 | advmod:9 | aux:4 | case:1 | cc:1 | conj:1 | cop:4 | dep:1 | det:1 | expl:1 | mark:4 | nmod:1 | nmod:poss:1 | nsubj:4 | nsubj:pass:1 | nummod:2 | obj:3 | obl:3 | parataxis:2 | punct:7 | xcomp:1,ROOT:4 | advcl:2 | advmod:13 | case:1 | cc:2 | ccomp:1 | compound:prt:1 | conj:1 | cop:5 | det:1 | dislocated:1 | mark:2 | nmod:2 | nmod:poss:2 | nsubj:10 | nummod:5 | obj:2 | obl:1 | parataxis:2 | punct:8 | xcomp:2
ROOT:2 | advmod:1 | cop:1 | dep:1 | nsubj:1 | nummod:1 | obl:1 | punct:1,ROOT:3 | advcl:3 | advmod:8 | amod:1 | appos:1 | aux:1 | case:2 | cc:2 | conj:2 | cop:3 | det:1 | expl:1 | fixed:2 | mark:2 | nmod:3 | nmod:poss:1 | nsubj:4 | nummod:4 | obj:2 | obl:3 | parataxis:1 | punct:8 | xcomp:1
ROOT:1 | advmod:1 | ccomp:1 | mark:1 | nsubj:3 | obj:1 | punct:2,ROOT:3 | advcl:3 | advmod:10 | amod:1 | aux:1 | case:2 | cc:3 | conj:3 | cop:3 | dep:1 | det:2 | dislocated:1 | mark:2 | nmod:4 | nsubj:7 | nummod:4 | obj:2 | parataxis:1 | punct:9
ROOT:3 | amod:1 | cc:1 | conj:4 | det:1 | fixed:2 | nsubj:1 | obj:1 | punct:5,ROOT:3 | acl:relcl:1 | advcl:4 | advmod:7 | amod:4 | appos:1 | aux:1 | case:4 | cc:5 | compound:prt:3 | conj:6 | cop:1 | det:5 | dislocated:1 | expl:1 | fixed:1 | mark:2 | nmod:4 | nmod:poss:1 | nsubj:8 | obj:5 | obl:2 | parataxis:3 | punct:9 | xcomp:2
ROOT:4 | advcl:2 | advmod:4 | amod:2 | aux:1 | case:4 | cc:1 | compound:prt:1 | conj:2 | cop:5 | dep:1 | det:2 | mark:1 | nsubj:7 | obl:3 | punct:5,ROOT:5 | acl:relcl:3 | advmod:13 | amod:4 | appos:3 | case:5 | cc:5 | conj:4 | cop:2 | det:5 | expl:2 | fixed:1 | flat:name:1 | mark:2 | nmod:7 | nsubj:5 | obj:3 | obl:3 | obl:agent:1 | parataxis:1 | punct:12
ROOT:4 | advmod:9 | amod:4 | aux:2 | case:3 | cc:1 | ccomp:2 | compound:prt:1 | conj:1 | cop:3 | csubj:1 | det:7 | iobj:1 | mark:3 | nmod:poss:1 | nsubj:7 | obj:2 | obl:4 | parataxis:1 | punct:7 | xcomp:1,ROOT:10 | acl:relcl:2 | advcl:12 | advmod:34 | amod:7 | appos:1 | aux:6 | case:13 | cc:12 | ccomp:1 | compound:prt:3 | conj:15 | cop:14 | det:6 | dislocated:2 | expl:2 | iobj:1 | mark:12 | nmod:2 | nsubj:30 | nsubj:pass:1 | nummod:1 | obj:15 | obl:12 | parataxis:4 | punct:33
ROOT:4 | case:1 | punct:3,ROOT:9 | acl:1 | acl:relcl:2 | advcl:8 | advmod:22 | amod:9 | aux:6 | case:5 | cc:10 | ccomp:1 | compound:prt:4 | conj:10 | cop:9 | csubj:1 | dep:2 | det:7 | dislocated:1 | expl:3 | fixed:3 | iobj:1 | mark:13 | nmod:3 | nmod:poss:1 | nsubj:15 | nummod:3 | obj:7 | obl:7 | parataxis:2 | punct:21 | xcomp:2
ROOT:1,ROOT:11 | acl:relcl:1 | advcl:4 | advmod:25 | amod:6 | aux:3 | aux:pass:1 | case:7 | cc:8 | ccomp:1 | compound:prt:2 | conj:6 | cop:8 | csubj:2 | det:5 | expl:3 | fixed:1 | mark:10 | nmod:2 | nsubj:17 | nummod:1 | obj:6 | obl:8 | parataxis:4 | punct:23
ROOT:1 | advcl:1 | aux:1 | case:2 | conj:1 | cop:1 | mark:1 | nsubj:1 | obj:2 | obl:2 | punct:1 | xcomp:1,ROOT:18 | acl:relcl:1 | advcl:7 | advmod:33 | amod:6 | appos:2 | aux:11 | case:16 | cc:20 | compound:prt:2 | conj:23 | cop:10 | det:3 | expl:2 | fixed:2 | mark:7 | nmod:8 | nmod:poss:2 | nsubj:21 | nsubj:pass:2 | nummod:2 | obj:9 | obl:13 | parataxis:2 | punct:36 | xcomp:4
ROOT:6 | acl:relcl:1 | advcl:1 | advmod:4 | amod:1 | aux:1 | case:8 | cc:5 | compound:prt:1 | conj:2 | cop:1 | det:3 | flat:name:1 | mark:2 | nmod:3 | nsubj:6 | nsubj:pass:2 | obj:3 | obl:4 | obl:agent:1 | punct:6 | xcomp:1,ROOT:14 | acl:2 | acl:relcl:6 | advcl:9 | advmod:28 | amod:5 | aux:6 | case:13 | cc:13 | ccomp:2 | compound:prt:1 | conj:17 | cop:15 | csubj:2 | det:13 | dislocated:1 | expl:3 | fixed:5 | mark:12 | nmod:2 | nmod:poss:1 | nsubj:25 | obj:9 | obl:9 | parataxis:3 | punct:37 | xcomp:1
ROOT:1 | advmod:1 | aux:1 | dep:1 | det:1 | nsubj:1 | obj:1 | punct:1,ROOT:12 | acl:3 | acl:relcl:4 | advcl:6 | advmod:20 | amod:3 | aux:6 | case:9 | cc:12 | conj:10 | cop:10 | csubj:1 | dep:1 | det:6 | expl:1 | mark:13 | nmod:2 | nmod:poss:2 | nsubj:20 | obj:8 | obl:7 | parataxis:6 | punct:34 | xcomp:3
ROOT:4 | acl:relcl:1 | advmod:3 | aux:2 | case:2 | cc:1 | cop:1 | dep:1 | det:2 | nsubj:3 | obj:2 | obl:2 | parataxis:1 | punct:9,ROOT:10 | acl:2 | acl:relcl:6 | advcl:7 | advmod:21 | amod:4 | aux:5 | case:8 | cc:13 | ccomp:1 | compound:prt:1 | conj:16 | cop:6 | csubj:1 | det:10 | dislocated:1 | expl:3 | mark:18 | nmod:2 | nmod:poss:1 | nsubj:20 | obj:12 | obl:8 | parataxis:5 | punct:36 | xcomp:3
ROOT:7 | advcl:2 | advmod:5 | amod:1 | aux:4 | case:3 | cc:5 | ccomp:2 | conj:3 | cop:3 | det:2 | expl:1 | fixed:1 | mark:3 | nmod:1 | nsubj:12 | nummod:2 | obj:5 | obl:2 | parataxis:1 | punct:9 | xcomp:1,ROOT:10 | acl:2 | acl:cleft:2 | acl:relcl:5 | advcl:6 | advmod:23 | amod:6 | appos:1 | aux:6 | case:9 | cc:10 | ccomp:2 | conj:17 | cop:11 | csubj:1 | dep:1 | det:6 | dislocated:1 | expl:3 | fixed:3 | mark:10 | nmod:1 | nsubj:23 | obj:11 | obl:5 | parataxis:1 | punct:30 | xcomp:3
ROOT:1 | acl:relcl:1 | advmod:2 | cop:1 | det:1 | fixed:1 | nsubj:1 | nsubj:pass:1 | punct:1,ROOT:10 | acl:3 | acl:cleft:2 | acl:relcl:5 | advcl:5 | advmod:19 | amod:6 | aux:4 | case:9 | cc:9 | ccomp:2 | compound:prt:1 | conj:10 | cop:11 | csubj:1 | dep:1 | det:6 | dislocated:1 | expl:4 | fixed:3 | mark:17 | nmod:2 | nmod:poss:1 | nsubj:25 | obj:10 | obl:8 | parataxis:2 | punct:30 | xcomp:3
ROOT:1 | case:1 | dep:1 | punct:2,ROOT:9 | acl:cleft:2 | acl:relcl:9 | advcl:9 | advmod:22 | amod:8 | aux:6 | case:8 | cc:11 | ccomp:4 | compound:prt:1 | conj:14 | cop:10 | det:8 | dislocated:1 | expl:5 | fixed:1 | mark:25 | nsubj:32 | obj:13 | obl:10 | parataxis:3 | punct:26 | xcomp:4
ROOT:2 | acl:relcl:1 | aux:1 | case:3 | cc:2 | conj:1 | cop:1 | det:1 | nmod:1 | nmod:poss:1 | nsubj:2 | obj:3 | obl:1 | punct:2,ROOT:12 | acl:3 | acl:cleft:1 | acl:relcl:8 | advcl:6 | advmod:23 | amod:7 | appos:2 | aux:6 | case:10 | cc:20 | ccomp:2 | compound:prt:3 | conj:22 | cop:13 | dep:1 | det:6 | dislocated:2 | expl:5 | fixed:2 | mark:14 | nmod:2 | nmod:poss:1 | nsubj:23 | obj:21 | obl:6 | parataxis:3 | punct:39 | xcomp:6
ROOT:2 | acl:cleft:1 | advcl:1 | advmod:2 | amod:2 | aux:2 | case:3 | conj:1 | cop:3 | det:3 | expl:1 | mark:1 | nsubj:4 | obj:1 | obl:3 | parataxis:1 | punct:4,ROOT:8 | acl:1 | acl:cleft:1 | acl:relcl:5 | advcl:5 | advmod:16 | amod:3 | appos:1 | aux:4 | case:9 | cc:12 | ccomp:1 | compound:prt:1 | conj:14 | cop:10 | det:5 | dislocated:1 | expl:3 | fixed:1 | iobj:1 | mark:12 | nmod:1 | nmod:poss:1 | nsubj:23 | obj:17 | obl:9 | parataxis:3 | punct:21 | xcomp:4
ROOT:1 | dep:1 | punct:1,ROOT:10 | acl:2 | acl:relcl:6 | advcl:10 | advmod:23 | amod:8 | appos:1 | aux:5 | aux:pass:1 | case:10 | cc:12 | conj:16 | cop:5 | csubj:2 | dep:1 | det:5 | expl:2 | fixed:3 | iobj:1 | mark:16 | nmod:2 | nsubj:24 | obj:11 | obl:10 | parataxis:3 | punct:40 | xcomp:2
ROOT:5 | acl:relcl:2 | advmod:7 | amod:2 | aux:3 | aux:pass:1 | case:4 | cc:1 | ccomp:1 | conj:3 | cop:2 | dep:1 | det:4 | fixed:1 | iobj:1 | mark:4 | nmod:2 | nsubj:6 | obj:3 | obl:3 | punct:10 | xcomp:6,ROOT:9 | acl:3 | acl:cleft:1 | acl:relcl:6 | advcl:3 | advmod:21 | amod:5 | appos:1 | aux:6 | aux:pass:1 | case:7 | cc:13 | ccomp:2 | compound:prt:2 | conj:13 | cop:10 | det:7 | dislocated:1 | expl:2 | fixed:1 | mark:13 | nmod:1 | nmod:poss:1 | nsubj:26 | obj:11 | obl:5 | parataxis:4 | punct:33 | xcomp:3
ROOT:3 | advcl:2 | advmod:6 | aux:2 | cc:1 | conj:1 | cop:1 | det:1 | fixed:1 | mark:1 | nsubj:6 | obj:3 | punct:8 | xcomp:1,ROOT:13 | acl:2 | acl:cleft:1 | acl:relcl:7 | advcl:6 | advmod:28 | amod:4 | appos:2 | aux:5 | aux:pass:1 | case:5 | cc:16 | ccomp:4 | compound:prt:3 | conj:22 | cop:11 | dep:1 | det:7 | dislocated:2 | expl:5 | mark:21 | nsubj:26 | obj:10 | obl:7 | parataxis:1 | punct:34 | xcomp:1
ROOT:4 | acl:relcl:4 | advcl:1 | advmod:3 | amod:1 | aux:2 | case:3 | cc:2 | ccomp:1 | compound:prt:1 | conj:2 | cop:1 | det:2 | mark:4 | nmod:1 | nsubj:9 | obj:5 | obl:3 | parataxis:1 | punct:10 | xcomp:1,ROOT:11 | acl:3 | acl:cleft:1 | acl:relcl:6 | advcl:8 | advmod:25 | amod:7 | appos:1 | aux:4 | case:6 | cc:13 | ccomp:3 | compound:prt:2 | conj:20 | cop:7 | csubj:1 | det:8 | expl:6 | fixed:1 | mark:17 | nmod:poss:1 | nsubj:21 | nummod:1 | obj:17 | obl:5 | parataxis:4 | punct:36 | xcomp:4
ROOT:2 | advcl:2 | advmod:3 | aux:1 | case:1 | det:1 | nmod:1 | nsubj:1 | obj:2 | obl:1 | parataxis:1 | punct:2,ROOT:10 | acl:2 | acl:cleft:1 | acl:relcl:6 | advcl:6 | advmod:22 | amod:4 | aux:4 | case:9 | cc:10 | ccomp:3 | compound:prt:1 | conj:15 | cop:14 | det:7 | dislocated:1 | expl:4 | fixed:2 | flat:name:1 | mark:14 | nmod:1 | nmod:poss:1 | nsubj:23 | obj:9 | obl:6 | parataxis:2 | punct:31 | xcomp:3
ROOT:2 | amod:1 | aux:1 | case:2 | cc:1 | ccomp:1 | compound:prt:1 | conj:1 | mark:1 | nmod:1 | nsubj:2 | obj:3 | obl:1 | punct:3 | xcomp:1,ROOT:12 | acl:2 | acl:relcl:6 | advcl:7 | advmod:28 | amod:6 | aux:4 | aux:pass:1 | case:11 | cc:18 | ccomp:2 | compound:prt:1 | conj:21 | cop:7 | det:6 | dislocated:1 | expl:1 | fixed:1 | mark:16 | nsubj:20 | obj:16 | obl:8 | parataxis:2 | punct:38
ROOT:2 | aux:1 | case:1 | det:1 | nsubj:2 | obj:2 | punct:2,ROOT:9 | acl:cleft:1 | acl:relcl:4 | advcl:8 | advmod:20 | amod:5 | appos:1 | aux:3 | aux:pass:1 | case:7 | cc:13 | ccomp:3 | compound:prt:3 | conj:15 | cop:5 | det:8 | dislocated:2 | expl:2 | fixed:1 | mark:21 | nmod:1 | nmod:poss:5 | nsubj:21 | obj:14 | obl:8 | parataxis:5 | punct:28 | xcomp:4
ROOT:1 | cop:1 | det:1 | nsubj:1 | punct:1,ROOT:10 | acl:2 | acl:relcl:3 | advcl:10 | advmod:21 | amod:6 | appos:2 | aux:6 | case:6 | cc:12 | ccomp:1 | compound:prt:2 | conj:13 | cop:11 | det:10 | dislocated:1 | expl:1 | fixed:4 | iobj:1 | mark:17 | nmod:1 | nmod:poss:1 | nsubj:25 | obj:15 | obl:6 | parataxis:3 | punct:31 | xcomp:5
ROOT:1 | acl:relcl:1 | advcl:2 | aux:3 | cc:1 | conj:1 | csubj:1 | mark:2 | nsubj:5 | obj:3 | punct:2,ROOT:11 | acl:1 | acl:cleft:1 | acl:relcl:6 | advcl:4 | advmod:28 | amod:4 | aux:3 | case:10 | cc:11 | ccomp:3 | compound:prt:2 | conj:9 | cop:8 | csubj:1 | det:8 | expl:3 | fixed:3 | mark:11 | nmod:1 | nmod:poss:2 | nsubj:26 | obj:11 | obl:8 | parataxis:2 | punct:28 | xcomp:4
ROOT:1 | advcl:2 | advmod:1 | amod:1 | aux:1 | compound:prt:1 | det:1 | dislocated:1 | nsubj:2 | obj:1 | punct:2,ROOT:11 | acl:2 | acl:relcl:4 | advcl:10 | advmod:23 | amod:5 | appos:1 | aux:5 | case:7 | cc:14 | ccomp:2 | compound:prt:2 | conj:15 | cop:11 | csubj:1 | det:7 | dislocated:1 | expl:2 | fixed:3 | mark:18 | nmod:2 | nsubj:23 | nsubj:pass:1 | obj:10 | obl:7 | parataxis:3 | punct:28 | xcomp:2
