Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.2000 | NOUN:0.4000 | PUNCT:0.2000 | VERB:0.2000,ADJ:0.0690 | ADP:0.0575 | ADV:0.1034 | AUX:0.0690 | CCONJ:0.0575 | DET:0.0460 | NOUN:0.1494 | PART:0.0575 | PRON:0.0805 | PROPN:0.0230 | PUNCT:0.1494 | VERB:0.1379,5,87
ADP:0.3333 | NOUN:0.3333 | PROPN:0.3333,ADJ:0.0952 | ADP:0.0357 | ADV:0.1310 | AUX:0.0476 | CCONJ:0.0595 | DET:0.0357 | NOUN:0.1667 | PART:0.0119 | PRON:0.0595 | PROPN:0.0119 | PUNCT:0.1786 | SCONJ:0.0357 | VERB:0.1310,3,84
ADJ:0.2500 | ADV:0.1250 | NOUN:0.2500 | SCONJ:0.1250 | SYM:0.1250 | VERB:0.1250,ADJ:0.0610 | ADP:0.0976 | ADV:0.1220 | AUX:0.0732 | CCONJ:0.0366 | NOUN:0.1951 | PART:0.0366 | PRON:0.0976 | PROPN:0.0122 | PUNCT:0.1098 | SCONJ:0.0244 | VERB:0.1341,8,82
ADJ:0.1429 | ADV:0.1429 | DET:0.0714 | NOUN:0.1429 | PART:0.0714 | PRON:0.0714 | PROPN:0.0714 | PUNCT:0.2143 | SPACE:0.0714,ADJ:0.0826 | ADP:0.0550 | ADV:0.1743 | AUX:0.0826 | CCONJ:0.0459 | DET:0.0367 | INTJ:0.0092 | NOUN:0.1651 | PART:0.0367 | PRON:0.0734 | PUNCT:0.1101 | SCONJ:0.0275 | VERB:0.1009,14,109
ADJ:0.0364 | ADP:0.0909 | ADV:0.2000 | AUX:0.0545 | CCONJ:0.0364 | NOUN:0.1455 | NUM:0.0545 | PART:0.0364 | PRON:0.1455 | PUNCT:0.0727 | SCONJ:0.0364 | VERB:0.0909,ADJ:0.0490 | ADP:0.0784 | ADV:0.1373 | AUX:0.0294 | CCONJ:0.0294 | DET:0.0294 | INTJ:0.0098 | NOUN:0.1078 | PART:0.0392 | PRON:0.1373 | PUNCT:0.1176 | SCONJ:0.0588 | VERB:0.1765,55,102
ADJ:0.0541 | ADP:0.1081 | ADV:0.1486 | AUX:0.0676 | CCONJ:0.0270 | DET:0.0270 | NOUN:0.1081 | PART:0.0405 | PRON:0.0676 | PROPN:0.0270 | PUNCT:0.0946 | SCONJ:0.0270 | SPACE:0.0405 | VERB:0.1622,ADJ:0.0476 | ADP:0.0571 | ADV:0.1524 | AUX:0.0571 | CCONJ:0.0190 | DET:0.0381 | NOUN:0.1143 | NUM:0.0095 | PART:0.0286 | PRON:0.1619 | PROPN:0.0190 | PUNCT:0.1619 | SCONJ:0.0190 | VERB:0.1143,74,105
ADP:0.2500 | ADV:0.0833 | NOUN:0.2500 | PRON:0.1667 | SCONJ:0.0833 | VERB:0.1667,ADJ:0.0682 | ADP:0.0758 | ADV:0.1061 | AUX:0.0455 | CCONJ:0.0303 | DET:0.0455 | INTJ:0.0152 | NOUN:0.1288 | NUM:0.0152 | PART:0.0455 | PRON:0.1212 | PROPN:0.0076 | PUNCT:0.1439 | SCONJ:0.0227 | VERB:0.1288,12,132
ADJ:0.0556 | ADP:0.0370 | ADV:0.1852 | AUX:0.0185 | CCONJ:0.0556 | DET:0.0185 | NOUN:0.1852 | NUM:0.0185 | PART:0.0370 | PRON:0.1296 | PUNCT:0.0556 | SCONJ:0.0185 | SPACE:0.0370 | SYM:0.0185 | VERB:0.1296,ADJ:0.0412 | ADP:0.0722 | ADV:0.1237 | AUX:0.0412 | CCONJ:0.0515 | DET:0.0515 | INTJ:0.0103 | NOUN:0.1340 | PART:0.0412 | PRON:0.1237 | PROPN:0.0412 | PUNCT:0.1340 | SCONJ:0.0206 | VERB:0.1134,54,97
ADJ:0.0185 | ADP:0.0741 | ADV:0.1296 | AUX:0.0741 | CCONJ:0.0556 | INTJ:0.0185 | NOUN:0.1296 | NUM:0.0185 | PRON:0.1481 | PUNCT:0.1296 | SCONJ:0.0185 | SPACE:0.0185 | VERB:0.1667,ADJ:0.0638 | ADP:0.0638 | ADV:0.1277 | AUX:0.0319 | CCONJ:0.0532 | DET:0.0319 | INTJ:0.0106 | NOUN:0.1702 | NUM:0.0106 | PART:0.0106 | PRON:0.1277 | PUNCT:0.1277 | SCONJ:0.0213 | VERB:0.1489,54,94
ADJ:0.1000 | ADP:0.1000 | ADV:0.1000 | PART:0.1000 | PRON:0.3000 | PUNCT:0.1000 | VERB:0.2000,ADJ:0.0408 | ADP:0.1122 | ADV:0.0714 | AUX:0.0408 | CCONJ:0.0306 | DET:0.0408 | INTJ:0.0204 | NOUN:0.1327 | PART:0.0408 | PRON:0.1735 | PUNCT:0.1224 | SCONJ:0.0306 | VERB:0.1429,10,98
ADJ:0.1333 | ADV:0.1667 | CCONJ:0.0333 | DET:0.0667 | NOUN:0.1000 | PART:0.0667 | PRON:0.1333 | PUNCT:0.1333 | SPACE:0.0333 | VERB:0.1333,ADJ:0.0128 | ADP:0.0641 | ADV:0.2179 | AUX:0.0256 | CCONJ:0.0513 | DET:0.0256 | NOUN:0.1154 | PART:0.0128 | PRON:0.1410 | PUNCT:0.1154 | SCONJ:0.0513 | VERB:0.1667,30,78
ADJ:0.0735 | ADP:0.0735 | ADV:0.1213 | AUX:0.0625 | CCONJ:0.0441 | DET:0.0515 | NOUN:0.1471 | NUM:0.0110 | PART:0.0368 | PRON:0.1507 | PROPN:0.0074 | PUNCT:0.0772 | SCONJ:0.0257 | SPACE:0.0147 | VERB:0.1029,ADJ:0.0504 | ADP:0.0756 | ADV:0.1681 | AUX:0.0336 | CCONJ:0.0504 | DET:0.0420 | NOUN:0.0840 | PART:0.0252 | PRON:0.1765 | PUNCT:0.0924 | SCONJ:0.0504 | VERB:0.1513,272,119
ADJ:0.0729 | ADP:0.1146 | ADV:0.1667 | AUX:0.0417 | CCONJ:0.0208 | DET:0.0417 | NOUN:0.1562 | NUM:0.0104 | PART:0.0104 | PRON:0.1250 | PUNCT:0.1042 | SCONJ:0.0312 | SPACE:0.0104 | VERB:0.0938,ADJ:0.0414 | ADP:0.0621 | ADV:0.1379 | AUX:0.0690 | CCONJ:0.0483 | DET:0.0345 | NOUN:0.0690 | NUM:0.0069 | PART:0.0276 | PRON:0.1655 | PROPN:0.0138 | PUNCT:0.1379 | SCONJ:0.0276 | SPACE:0.0069 | VERB:0.1517,96,145
ADJ:0.0233 | ADP:0.0698 | ADV:0.2558 | CCONJ:0.0698 | DET:0.0233 | NOUN:0.2326 | NUM:0.0465 | PRON:0.0465 | PROPN:0.0233 | PUNCT:0.0930 | SYM:0.0465 | VERB:0.0698,ADJ:0.0410 | ADP:0.0820 | ADV:0.1721 | AUX:0.0738 | CCONJ:0.0328 | DET:0.0246 | INTJ:0.0082 | NOUN:0.1148 | NUM:0.0082 | PART:0.0164 | PRON:0.1311 | PROPN:0.0082 | PUNCT:0.1148 | SCONJ:0.0328 | VERB:0.1393,43,122
ADJ:0.0127 | ADP:0.0506 | ADV:0.2405 | AUX:0.0633 | CCONJ:0.0506 | DET:0.0253 | NOUN:0.1013 | NUM:0.0380 | PART:0.0127 | PRON:0.1266 | PROPN:0.0253 | PUNCT:0.1013 | SCONJ:0.0380 | VERB:0.1139,ADJ:0.0357 | ADP:0.0893 | ADV:0.1429 | AUX:0.0357 | CCONJ:0.0446 | DET:0.0357 | NOUN:0.1696 | NUM:0.0179 | PART:0.0268 | PRON:0.1071 | PROPN:0.0179 | PUNCT:0.1429 | SCONJ:0.0179 | VERB:0.1161,79,112
ADP:0.0682 | ADV:0.1136 | AUX:0.0455 | CCONJ:0.0455 | DET:0.0455 | NOUN:0.1364 | PART:0.0909 | PRON:0.1136 | PUNCT:0.1364 | SCONJ:0.0455 | VERB:0.1591,ADJ:0.0294 | ADP:0.0882 | ADV:0.1618 | AUX:0.0294 | CCONJ:0.0147 | DET:0.0441 | INTJ:0.0147 | NOUN:0.1324 | PART:0.0294 | PRON:0.1324 | PUNCT:0.1324 | SCONJ:0.0441 | VERB:0.1471,44,68
ADJ:0.0552 | ADP:0.0828 | ADV:0.1103 | AUX:0.0345 | CCONJ:0.0345 | DET:0.0460 | INTJ:0.0023 | NOUN:0.1517 | NUM:0.0368 | PART:0.0276 | PRON:0.0713 | PROPN:0.0276 | PUNCT:0.1655 | SCONJ:0.0207 | SPACE:0.0276 | VERB:0.1057,ADJ:0.0505 | ADP:0.0505 | ADV:0.1010 | AUX:0.0505 | CCONJ:0.0404 | DET:0.0303 | INTJ:0.0101 | NOUN:0.1111 | PART:0.0404 | PRON:0.1919 | PROPN:0.0101 | PUNCT:0.1111 | SCONJ:0.0404 | VERB:0.1616,435,99
ADJ:0.0814 | ADP:0.0988 | ADV:0.0640 | AUX:0.0233 | DET:0.0291 | NOUN:0.1860 | NUM:0.0174 | PART:0.0233 | PRON:0.1628 | PROPN:0.0116 | PUNCT:0.0872 | SCONJ:0.0698 | SPACE:0.0116 | SYM:0.0058 | VERB:0.1279,ADJ:0.0424 | ADP:0.0678 | ADV:0.1610 | AUX:0.0424 | CCONJ:0.0424 | DET:0.0254 | NOUN:0.1271 | PART:0.0169 | PRON:0.1525 | PROPN:0.0085 | PUNCT:0.1186 | SCONJ:0.0339 | VERB:0.1610,172,118
ADJ:0.0606 | ADP:0.0303 | DET:0.0303 | NOUN:0.3030 | NUM:0.1212 | PROPN:0.0909 | PUNCT:0.2424 | SPACE:0.1212,ADJ:0.0265 | ADP:0.0708 | ADV:0.1239 | AUX:0.0531 | CCONJ:0.0531 | DET:0.0442 | INTJ:0.0088 | NOUN:0.1150 | PART:0.0088 | PRON:0.1770 | PROPN:0.0088 | PUNCT:0.1327 | SCONJ:0.0354 | VERB:0.1416,33,113
ADJ:0.0541 | ADP:0.1351 | ADV:0.2027 | AUX:0.0676 | CCONJ:0.0405 | DET:0.0135 | NOUN:0.1622 | NUM:0.0541 | PRON:0.0541 | PUNCT:0.0676 | SCONJ:0.0270 | SPACE:0.0270 | VERB:0.0946,ADJ:0.0640 | ADP:0.0880 | ADV:0.1440 | AUX:0.0400 | CCONJ:0.0320 | DET:0.0400 | INTJ:0.0080 | NOUN:0.1280 | PART:0.0640 | PRON:0.1200 | PROPN:0.0080 | PUNCT:0.1200 | SCONJ:0.0320 | VERB:0.1120,74,125
ADJ:0.0851 | ADP:0.0426 | ADV:0.1277 | AUX:0.0957 | CCONJ:0.0957 | DET:0.0106 | NOUN:0.1170 | NUM:0.0319 | PART:0.0532 | PRON:0.1277 | PUNCT:0.1064 | SCONJ:0.0106 | VERB:0.0957,ADJ:0.0635 | ADP:0.0714 | ADV:0.1349 | AUX:0.0635 | CCONJ:0.0397 | DET:0.0238 | NOUN:0.1111 | PART:0.0238 | PRON:0.1667 | PUNCT:0.0952 | SCONJ:0.0397 | VERB:0.1667,94,126
ADJ:0.0575 | ADP:0.0632 | ADV:0.0862 | AUX:0.0517 | CCONJ:0.0402 | DET:0.0402 | INTJ:0.0115 | NOUN:0.1437 | PART:0.0460 | PRON:0.1552 | PUNCT:0.1264 | SCONJ:0.0230 | SYM:0.0057 | VERB:0.1494,ADJ:0.0704 | ADP:0.0915 | ADV:0.1056 | AUX:0.0986 | CCONJ:0.0211 | DET:0.0493 | INTJ:0.0070 | NOUN:0.1197 | PART:0.0493 | PRON:0.1620 | PUNCT:0.0915 | SCONJ:0.0282 | VERB:0.1056,174,142
ADJ:0.1111 | ADP:0.0370 | ADV:0.0988 | AUX:0.0741 | CCONJ:0.0494 | DET:0.0494 | INTJ:0.0123 | NOUN:0.0988 | NUM:0.0123 | PART:0.0247 | PRON:0.1481 | PUNCT:0.0988 | SCONJ:0.0617 | VERB:0.1235,ADJ:0.0661 | ADP:0.0744 | ADV:0.1570 | AUX:0.0661 | CCONJ:0.0496 | DET:0.0083 | NOUN:0.1570 | PART:0.0248 | PRON:0.1322 | PUNCT:0.0826 | SCONJ:0.0496 | VERB:0.1322,81,121
ADJ:0.0256 | ADP:0.0256 | ADV:0.0769 | AUX:0.0385 | CCONJ:0.0128 | DET:0.0256 | INTJ:0.0513 | NOUN:0.1282 | NUM:0.0897 | PART:0.0513 | PRON:0.0769 | PUNCT:0.2436 | SCONJ:0.0256 | SPACE:0.0513 | VERB:0.0769,ADJ:0.1008 | ADP:0.0698 | ADV:0.1705 | AUX:0.0620 | CCONJ:0.0310 | DET:0.0620 | NOUN:0.1085 | PART:0.0155 | PRON:0.1163 | PUNCT:0.1240 | SCONJ:0.0233 | VERB:0.1163,78,129
ADJ:0.0177 | ADP:0.1062 | ADV:0.0973 | AUX:0.0885 | CCONJ:0.0265 | DET:0.0442 | INTJ:0.0088 | NOUN:0.1770 | NUM:0.0088 | PART:0.0265 | PRON:0.1239 | PROPN:0.0177 | PUNCT:0.1150 | SCONJ:0.0354 | SPACE:0.0088 | VERB:0.0973,ADJ:0.0882 | ADP:0.0471 | ADV:0.1353 | AUX:0.0647 | CCONJ:0.0353 | DET:0.0294 | NOUN:0.1059 | PART:0.0412 | PRON:0.1412 | PROPN:0.0059 | PUNCT:0.1176 | SCONJ:0.0588 | VERB:0.1294,113,170
ADJ:0.0805 | ADP:0.0805 | ADV:0.0460 | AUX:0.1034 | CCONJ:0.0230 | DET:0.0805 | NOUN:0.1724 | NUM:0.0115 | PART:0.0345 | PRON:0.1149 | PUNCT:0.1034 | SCONJ:0.0230 | SPACE:0.0115 | VERB:0.1149,ADJ:0.0600 | ADP:0.0500 | ADV:0.1600 | AUX:0.0900 | CCONJ:0.0400 | DET:0.0100 | NOUN:0.1500 | PART:0.0400 | PRON:0.1200 | PUNCT:0.1100 | SCONJ:0.0500 | VERB:0.1200,87,100
ADJ:0.0825 | ADP:0.1134 | ADV:0.0515 | AUX:0.0103 | CCONJ:0.0619 | DET:0.0309 | NOUN:0.1959 | PART:0.0515 | PRON:0.1237 | PROPN:0.0103 | PUNCT:0.0928 | SCONJ:0.0206 | SPACE:0.0206 | VERB:0.1340,ADJ:0.0775 | ADP:0.0775 | ADV:0.1338 | AUX:0.0704 | CCONJ:0.0493 | DET:0.0211 | NOUN:0.1620 | NUM:0.0070 | PART:0.0211 | PRON:0.1197 | PUNCT:0.0986 | SCONJ:0.0423 | VERB:0.1197,97,142
ADJ:0.0909 | ADP:0.0826 | ADV:0.0826 | AUX:0.0909 | CCONJ:0.0165 | DET:0.0413 | NOUN:0.1322 | NUM:0.0165 | PART:0.0165 | PRON:0.1240 | PROPN:0.0165 | PUNCT:0.0909 | SCONJ:0.0661 | SPACE:0.0083 | VERB:0.1240,ADJ:0.1007 | ADP:0.0719 | ADV:0.1583 | AUX:0.0719 | CCONJ:0.0576 | DET:0.0360 | NOUN:0.1439 | NUM:0.0072 | PART:0.0360 | PRON:0.0935 | PROPN:0.0072 | PUNCT:0.0935 | SCONJ:0.0144 | VERB:0.1079,121,139
ADP:0.1667 | CCONJ:0.3333 | PRON:0.1667 | PROPN:0.1667 | PUNCT:0.1667,ADJ:0.0714 | ADP:0.0893 | ADV:0.1250 | AUX:0.0714 | CCONJ:0.0357 | DET:0.0357 | NOUN:0.1786 | PART:0.0446 | PRON:0.1071 | PUNCT:0.0982 | SCONJ:0.0446 | VERB:0.0982,6,112
ADJ:0.0427 | ADP:0.0671 | ADV:0.1341 | AUX:0.0976 | CCONJ:0.0183 | DET:0.0366 | NOUN:0.0976 | NUM:0.0122 | PART:0.0793 | PRON:0.1220 | PROPN:0.0061 | PUNCT:0.1098 | SCONJ:0.0488 | SPACE:0.0183 | VERB:0.1098,ADJ:0.0893 | ADP:0.0804 | ADV:0.1071 | AUX:0.0625 | CCONJ:0.0536 | DET:0.0179 | NOUN:0.1339 | PART:0.0357 | PRON:0.1339 | PROPN:0.0089 | PUNCT:0.0893 | SCONJ:0.0536 | VERB:0.1339,164,112
ADJ:0.0149 | ADP:0.0149 | ADV:0.1194 | AUX:0.0448 | DET:0.0448 | NOUN:0.1343 | NUM:0.0149 | PART:0.1194 | PRON:0.1940 | PROPN:0.0149 | PUNCT:0.0597 | SCONJ:0.0149 | SPACE:0.0149 | VERB:0.1940,ADJ:0.0973 | ADP:0.0708 | ADV:0.1504 | AUX:0.0708 | CCONJ:0.0354 | DET:0.0265 | NOUN:0.1239 | PART:0.0354 | PRON:0.1062 | PUNCT:0.1150 | SCONJ:0.0619 | VERB:0.1062,67,113
ADJ:0.1389 | ADP:0.0417 | ADV:0.1389 | AUX:0.0556 | CCONJ:0.0278 | DET:0.0278 | NOUN:0.1250 | NUM:0.0278 | PART:0.0417 | PRON:0.1111 | PUNCT:0.0972 | SCONJ:0.0694 | SPACE:0.0278 | VERB:0.0694,ADJ:0.0687 | ADP:0.0458 | ADV:0.1756 | AUX:0.0840 | CCONJ:0.0458 | DET:0.0153 | INTJ:0.0076 | NOUN:0.1298 | PART:0.0305 | PRON:0.1145 | PUNCT:0.1069 | SCONJ:0.0534 | VERB:0.1221,72,131
ADJ:0.0752 | ADP:0.1429 | ADV:0.0902 | AUX:0.0451 | CCONJ:0.0226 | DET:0.0150 | INTJ:0.0075 | NOUN:0.1880 | NUM:0.0075 | PART:0.0602 | PRON:0.0902 | PROPN:0.0150 | PUNCT:0.0977 | SCONJ:0.0075 | SPACE:0.0150 | VERB:0.1203,ADJ:0.0974 | ADP:0.0519 | ADV:0.1104 | AUX:0.0909 | CCONJ:0.0455 | DET:0.0260 | NOUN:0.1623 | PART:0.0260 | PRON:0.1234 | PUNCT:0.1169 | SCONJ:0.0455 | VERB:0.1039,133,154
ADJ:0.0451 | ADP:0.0752 | ADV:0.1278 | AUX:0.0602 | CCONJ:0.0226 | DET:0.0376 | NOUN:0.2030 | NUM:0.0150 | PART:0.0451 | PRON:0.0902 | PROPN:0.0150 | PUNCT:0.0827 | SCONJ:0.0526 | SPACE:0.0075 | VERB:0.1203,ADJ:0.1138 | ADP:0.0488 | ADV:0.1463 | AUX:0.0813 | CCONJ:0.0244 | DET:0.0244 | INTJ:0.0081 | NOUN:0.1138 | PART:0.0244 | PRON:0.1707 | PUNCT:0.0976 | SCONJ:0.0407 | VERB:0.1057,133,123
ADJ:0.0625 | ADP:0.1250 | ADV:0.0938 | AUX:0.0312 | DET:0.0625 | NOUN:0.1250 | PART:0.0312 | PRON:0.1562 | PROPN:0.0312 | PUNCT:0.0938 | SCONJ:0.0625 | SPACE:0.0312 | VERB:0.0938,ADJ:0.1061 | ADP:0.0833 | ADV:0.1212 | AUX:0.0909 | CCONJ:0.0455 | DET:0.0455 | NOUN:0.1667 | NUM:0.0076 | PART:0.0379 | PRON:0.1136 | PUNCT:0.0985 | SCONJ:0.0076 | VERB:0.0758,32,132
ADJ:0.0645 | ADP:0.0484 | ADV:0.1290 | AUX:0.0484 | CCONJ:0.0161 | DET:0.0161 | NOUN:0.1774 | NUM:0.0323 | PART:0.0645 | PRON:0.1129 | PUNCT:0.1290 | SCONJ:0.0161 | VERB:0.1452,ADJ:0.0726 | ADP:0.0645 | ADV:0.1855 | AUX:0.0484 | CCONJ:0.0403 | DET:0.0242 | NOUN:0.1048 | NUM:0.0081 | PART:0.0484 | PRON:0.1452 | PUNCT:0.0887 | SCONJ:0.0323 | VERB:0.1371,62,124
ADJ:0.0508 | ADP:0.0932 | ADV:0.0593 | AUX:0.0593 | CCONJ:0.0508 | DET:0.0339 | NOUN:0.2288 | PART:0.0508 | PRON:0.1271 | PUNCT:0.0763 | SCONJ:0.0254 | SPACE:0.0339 | SYM:0.0085 | VERB:0.1017,ADJ:0.0976 | ADP:0.0488 | ADV:0.1382 | AUX:0.0894 | CCONJ:0.0407 | DET:0.0244 | INTJ:0.0081 | NOUN:0.1057 | PART:0.0407 | PRON:0.1463 | PUNCT:0.1220 | SCONJ:0.0244 | VERB:0.1138,118,123
ADJ:0.0833 | ADP:0.1250 | ADV:0.0556 | AUX:0.0625 | CCONJ:0.0486 | DET:0.0139 | NOUN:0.1806 | NUM:0.0139 | PART:0.0417 | PRON:0.1250 | PROPN:0.0139 | PUNCT:0.0903 | SCONJ:0.0347 | VERB:0.1111,ADJ:0.0541 | ADP:0.0631 | ADV:0.1622 | AUX:0.0721 | CCONJ:0.0631 | DET:0.0450 | NOUN:0.1441 | PART:0.0180 | PRON:0.1622 | PUNCT:0.0991 | SCONJ:0.0270 | VERB:0.0901,144,111
ADP:0.2174 | ADV:0.0435 | DET:0.0435 | NOUN:0.3043 | NUM:0.0435 | PRON:0.1739 | PUNCT:0.0435 | VERB:0.1304,ADJ:0.0714 | ADP:0.0625 | ADV:0.1696 | AUX:0.0893 | CCONJ:0.0446 | DET:0.0179 | NOUN:0.0982 | PART:0.0357 | PRON:0.1786 | PUNCT:0.0982 | SCONJ:0.0268 | VERB:0.1071,23,112
ADJ:0.0270 | ADP:0.1081 | ADV:0.0541 | AUX:0.1081 | DET:0.0270 | NOUN:0.2162 | PART:0.0541 | PRON:0.0811 | PUNCT:0.1081 | SCONJ:0.0811 | VERB:0.1351,ADJ:0.0522 | ADP:0.0609 | ADV:0.1130 | AUX:0.0870 | CCONJ:0.0174 | DET:0.0435 | NOUN:0.1130 | PART:0.0609 | PRON:0.1391 | PUNCT:0.1217 | SCONJ:0.0435 | VERB:0.1478,37,115
ADJ:0.0795 | ADP:0.1023 | ADV:0.0909 | AUX:0.0909 | CCONJ:0.0568 | DET:0.0227 | NOUN:0.1818 | NUM:0.0227 | PART:0.0455 | PRON:0.0682 | PUNCT:0.1023 | SCONJ:0.0341 | VERB:0.1023,ADJ:0.0726 | ADP:0.0726 | ADV:0.1129 | AUX:0.0887 | CCONJ:0.0484 | DET:0.0323 | INTJ:0.0081 | NOUN:0.1694 | PART:0.0161 | PRON:0.1290 | PUNCT:0.1129 | SCONJ:0.0403 | VERB:0.0968,88,124
ADJ:0.1395 | ADP:0.0698 | ADV:0.0698 | AUX:0.0698 | CCONJ:0.0465 | DET:0.0698 | NOUN:0.1744 | NUM:0.0116 | PART:0.0465 | PRON:0.0465 | PUNCT:0.1279 | SCONJ:0.0116 | SPACE:0.0465 | VERB:0.0698,ADJ:0.0800 | ADP:0.0667 | ADV:0.1400 | AUX:0.0600 | CCONJ:0.0533 | DET:0.0067 | INTJ:0.0067 | NOUN:0.1400 | PART:0.0133 | PRON:0.1200 | PUNCT:0.1200 | SCONJ:0.0600 | VERB:0.1333,86,150
ADJ:0.0735 | ADP:0.0294 | ADV:0.1029 | AUX:0.1176 | CCONJ:0.0147 | DET:0.0147 | NOUN:0.1176 | NUM:0.0147 | PART:0.0735 | PRON:0.1176 | PUNCT:0.0735 | SCONJ:0.0441 | SPACE:0.0147 | VERB:0.1912,ADJ:0.0650 | ADP:0.0569 | ADV:0.1545 | AUX:0.0813 | CCONJ:0.0407 | DET:0.0244 | NOUN:0.1789 | NUM:0.0163 | PART:0.0244 | PRON:0.1057 | PUNCT:0.1057 | SCONJ:0.0488 | VERB:0.0976,68,123
ADJ:0.0938 | ADP:0.0625 | ADV:0.1562 | AUX:0.0625 | DET:0.0625 | NOUN:0.1875 | PRON:0.1250 | PUNCT:0.0938 | VERB:0.1562,ADJ:0.0752 | ADP:0.0376 | ADV:0.1654 | AUX:0.0752 | CCONJ:0.0526 | DET:0.0150 | NOUN:0.1053 | NUM:0.0075 | PART:0.0301 | PRON:0.1579 | PUNCT:0.1128 | SCONJ:0.0526 | VERB:0.1128,32,133
ADJ:0.2381 | ADV:0.0952 | AUX:0.1905 | DET:0.0476 | INTJ:0.0476 | NOUN:0.0476 | NUM:0.0952 | PRON:0.0476 | PUNCT:0.1429 | VERB:0.0476,ADJ:0.0885 | ADP:0.0531 | ADV:0.1062 | AUX:0.0973 | CCONJ:0.0354 | DET:0.0265 | NOUN:0.1062 | PART:0.0354 | PRON:0.1858 | PUNCT:0.1062 | SCONJ:0.0265 | VERB:0.1327,21,113
ADJ:0.0312 | ADP:0.1094 | ADV:0.1250 | AUX:0.0156 | DET:0.0312 | NOUN:0.2188 | NUM:0.0469 | PART:0.0156 | PRON:0.1250 | PROPN:0.0312 | PUNCT:0.0781 | SCONJ:0.0156 | SPACE:0.0156 | VERB:0.1406,ADJ:0.0932 | ADP:0.0678 | ADV:0.1271 | AUX:0.0932 | CCONJ:0.0424 | DET:0.0508 | NOUN:0.1356 | NUM:0.0085 | PART:0.0169 | PRON:0.1102 | PUNCT:0.1102 | SCONJ:0.0508 | VERB:0.0932,64,118
ADJ:0.0426 | ADP:0.0979 | ADV:0.0894 | AUX:0.0638 | CCONJ:0.0468 | DET:0.0468 | NOUN:0.2340 | NUM:0.0043 | PART:0.0298 | PRON:0.1021 | PROPN:0.0043 | PUNCT:0.1021 | SCONJ:0.0128 | SPACE:0.0170 | VERB:0.1064,ADJ:0.1000 | ADP:0.0750 | ADV:0.1417 | AUX:0.0667 | CCONJ:0.0583 | DET:0.0167 | NOUN:0.1417 | NUM:0.0167 | PART:0.0167 | PRON:0.1333 | PUNCT:0.1250 | SCONJ:0.0167 | VERB:0.0917,235,120
ADJ:0.1250 | ADP:0.2500 | CCONJ:0.1250 | PRON:0.1250 | PROPN:0.1250 | SCONJ:0.1250 | VERB:0.1250,ADJ:0.0672 | ADP:0.0672 | ADV:0.1269 | AUX:0.0597 | CCONJ:0.0373 | DET:0.0299 | NOUN:0.0970 | PART:0.0672 | PRON:0.1567 | PUNCT:0.0970 | SCONJ:0.0299 | VERB:0.1642,8,134
ADP:0.1053 | ADV:0.1053 | AUX:0.0526 | NOUN:0.2105 | PRON:0.2105 | PUNCT:0.2105 | VERB:0.1053,ADJ:0.0924 | ADP:0.0504 | ADV:0.1092 | AUX:0.0924 | CCONJ:0.0420 | DET:0.0420 | NOUN:0.1261 | NUM:0.0084 | PART:0.0420 | PRON:0.1429 | PUNCT:0.0840 | SCONJ:0.0504 | VERB:0.1176,19,119
ADJ:0.0577 | ADP:0.0913 | ADV:0.0817 | AUX:0.0769 | CCONJ:0.0433 | DET:0.0673 | NOUN:0.1971 | NUM:0.0096 | PART:0.0240 | PRON:0.1202 | PROPN:0.0048 | PUNCT:0.0913 | SCONJ:0.0192 | SPACE:0.0096 | VERB:0.1058,ADJ:0.0545 | ADP:0.0727 | ADV:0.1273 | AUX:0.0727 | CCONJ:0.0545 | DET:0.0364 | NOUN:0.1636 | NUM:0.0091 | PART:0.0364 | PRON:0.1091 | PUNCT:0.1091 | SCONJ:0.0273 | VERB:0.1273,208,110
ADP:0.1053 | ADV:0.0526 | DET:0.0526 | NOUN:0.2632 | PRON:0.1053 | PROPN:0.0526 | PUNCT:0.1053 | SCONJ:0.0526 | SYM:0.1053 | VERB:0.1053,ADJ:0.0111 | ADP:0.0556 | ADV:0.1444 | AUX:0.0444 | CCONJ:0.0667 | DET:0.0222 | NOUN:0.1000 | PART:0.0222 | PRON:0.1444 | PUNCT:0.1333 | SCONJ:0.0667 | VERB:0.1889,19,90
ADJ:0.1111 | ADP:0.1111 | ADV:0.1667 | AUX:0.0556 | NOUN:0.0556 | PRON:0.2222 | PUNCT:0.0556 | SCONJ:0.0556 | VERB:0.1667,ADJ:0.0588 | ADP:0.0735 | ADV:0.1324 | AUX:0.0441 | CCONJ:0.0441 | DET:0.0588 | NOUN:0.1029 | PRON:0.1618 | PUNCT:0.1029 | SCONJ:0.0588 | VERB:0.1618,18,68
ADJ:0.0556 | ADV:0.1111 | NOUN:0.0556 | PART:0.0556 | PRON:0.1667 | PROPN:0.0556 | PUNCT:0.1667 | SCONJ:0.0556 | SPACE:0.1111 | VERB:0.1667,ADJ:0.0732 | ADP:0.0610 | ADV:0.1463 | AUX:0.0732 | CCONJ:0.0244 | DET:0.0488 | INTJ:0.0122 | NOUN:0.1341 | PART:0.0122 | PRON:0.1220 | PUNCT:0.1463 | SCONJ:0.0122 | VERB:0.1341,18,82
