human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_exclaim,human_punct_question,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,human_punct_ellipsis,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_exclaim,llm_punct_question,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash,llm_punct_ellipsis
0.0,0.0,0.6666666666666666,0.9047619047619048,0.9047619047619048,61.74000000000001,14.814814814814815,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.031496062992125984,0.0,0.5390625,0.6640625,0.7031034482758618,79.93209738664284,2.0689655172413794,2.7586206896551726,1.3793103448275863,4.827586206896552,0.0,0.0,0.0,0.0
0.024390243902439025,0.012345679012345678,0.4939759036144578,0.7590361445783133,0.7590361445783133,96.44600000000001,6.521739130434782,0.0,0.0,3.260869565217391,0.0,1.0869565217391304,0.0,0.0,0.011494252873563218,0.0,0.48863636363636365,0.7840909090909091,0.7840909090909091,114.12210526315788,3.9603960396039604,2.9702970297029703,0.9900990099009901,2.9702970297029703,0.0,0.0,0.0,0.0
0.0,0.0,0.25,1.0,1.0,,33.333333333333336,0.0,0.0,16.666666666666668,0.0,0.0,0.0,8.333333333333334,0.026785714285714284,0.0,0.48672566371681414,0.6814159292035398,0.6949999999999997,97.56284153005464,3.125,2.34375,1.5625,4.6875,0.0,0.0,0.0,0.0
0.0625,0.0,0.4117647058823529,0.8235294117647058,0.8235294117647058,26.97333333333333,13.88888888888889,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.009523809523809525,0.0,0.5943396226415094,0.7452830188679245,0.7485714285714286,116.52148148148146,3.361344537815126,3.361344537815126,0.8403361344537815,1.680672268907563,0.0,0.0,0.0,0.0
0.0,0.0,0.5238095238095238,0.8571428571428571,0.8571428571428571,82.31999999999998,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.656,0.6657692307692309,88.26042378673958,2.1739130434782608,2.1739130434782608,1.4492753623188406,2.898550724637681,0.0,0.0,0.0,0.0
0.0,0.0,0.6,0.9333333333333333,0.9333333333333333,63.00000000000002,5.882352941176471,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.0,0.5172413793103449,0.6551724137931034,0.671764705882353,69.96586605799658,3.053435114503817,1.5267175572519085,1.5267175572519085,3.053435114503817,0.0,0.0,0.0,0.0
0.030303030303030304,0.015384615384615385,0.582089552238806,0.746268656716418,0.746268656716418,73.93647058823531,4.10958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.008771929824561403,0.5258620689655172,0.6551724137931034,0.6576470588235294,73.1433733198439,3.1496062992125986,2.362204724409449,0.7874015748031497,0.7874015748031497,0.0,0.0,0.7874015748031497,0.0
0.06293706293706294,0.017543859649122806,0.5679442508710801,0.5505226480836237,0.7127659574468085,95.66666666666667,6.5420560747663545,0.0,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.02608695652173913,0.008771929824561403,0.5344827586206896,0.7413793103448276,0.7547058823529412,125.58933333333336,3.7593984962406015,2.2556390977443606,0.7518796992481203,3.7593984962406015,0.0,0.0,0.0,0.0
0.0,0.0,0.4,0.8666666666666667,0.8666666666666667,31.50000000000001,11.11111111111111,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.5631067961165048,0.6893203883495146,0.695,103.0,2.542372881355932,2.542372881355932,2.542372881355932,4.23728813559322,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1.0,1.0,,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7789473684210526,0.7789473684210526,120.33333333333333,1.8181818181818181,1.8181818181818181,1.8181818181818181,4.545454545454545,0.0,0.9090909090909091,0.0,0.0
