human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
3.7719298245614037,3.8333333333333335,5.0,1.1666666666666667,6,2.8093023255813954,2.1333333333333333,5.0,0.3333333333333333,30
3.35978835978836,4.666666666666667,8.0,0.4444444444444444,9,2.5245098039215685,2.1481481481481484,4.0,0.5925925925925926,27
3.293103448275862,3.857142857142857,5.0,1.7142857142857142,7,2.639810426540284,2.0625,5.0,0.375,32
2.6,5.0,5.0,2.0,1,2.5026737967914436,2.4166666666666665,5.0,0.375,24
2.961038961038961,3.2857142857142856,5.0,0.42857142857142855,7,2.6524064171122994,2.4782608695652173,5.0,0.5217391304347826,23
3.4153846153846152,4.5,5.0,0.25,4,2.7860696517412937,2.6818181818181817,5.0,0.3181818181818182,22
3.1,3.0,3.0,0.0,2,2.5799086757990866,2.096774193548387,5.0,0.3548387096774194,31
2.111111111111111,2.0,2.0,0.0,1,2.743478260869565,2.2333333333333334,7.0,0.3333333333333333,30
4.428571428571429,4.0,4.0,1.0,1,2.661764705882353,2.0625,4.0,0.1875,32
2.5,4.0,4.0,0.0,1,2.354330708661417,2.2777777777777777,5.0,0.3333333333333333,18
2.9788732394366195,3.1818181818181817,5.0,1.0909090909090908,11,2.5046728971962615,2.1176470588235294,5.0,0.5294117647058824,17
2.4166666666666665,3.0,3.0,1.0,2,2.6705882352941175,2.0833333333333335,5.0,0.4166666666666667,12
3.3846153846153846,5.0,8.0,1.5,2,2.510204081632653,1.9333333333333333,5.0,0.4,15
3.9298245614035086,4.571428571428571,6.0,0.7142857142857143,7,2.0849056603773586,1.7391304347826086,4.0,0.17391304347826086,23
3.511111111111111,3.6666666666666665,5.0,0.8888888888888888,9,2.3,2.1666666666666665,5.0,0.25,24
2.5789473684210527,3.0,5.0,1.0,2,2.411764705882353,2.7142857142857144,4.0,0.2857142857142857,7
3.090909090909091,2.5,3.0,0.0,2,2.6646706586826348,2.1904761904761907,4.0,0.42857142857142855,21
1.8,1.0,1.0,0.0,1,3.0316742081447963,2.590909090909091,5.0,0.45454545454545453,22
3.3870967741935485,4.5,6.0,1.5,2,2.6262626262626263,1.8823529411764706,5.0,0.20588235294117646,34
2.909090909090909,4.0,4.0,1.0,1,2.557142857142857,3.0,5.0,0.16666666666666666,6
2.689655172413793,5.0,6.0,1.0,2,2.5625,3.3333333333333335,8.0,0.3333333333333333,6
1.5,3.0,3.0,0.0,1,2.1363636363636362,1.8620689655172413,4.0,0.13793103448275862,29
2.5555555555555554,3.0,3.0,0.0,1,2.6055045871559632,2.1875,5.0,0.1875,16
3.2666666666666666,4.0,4.0,0.0,1,2.2857142857142856,2.1333333333333333,4.0,0.4,15
2.176470588235294,2.3333333333333335,4.0,0.3333333333333333,3,2.457627118644068,2.2142857142857144,4.0,0.35714285714285715,28
2.3636363636363638,1.5,2.0,0.0,2,2.7839506172839505,2.380952380952381,6.0,0.38095238095238093,21
