human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
3.857142857142857,3.0,3.0,1.0,1,2.586206896551724,2.6666666666666665,3.0,1.0,3
3.5454545454545454,2.0,2.0,0.0,1,3.1732851985559565,3.1904761904761907,6.0,0.7142857142857143,21
2.6666666666666665,2.5,3.0,0.0,2,4.541218637992832,4.166666666666667,8.0,0.75,12
2.259259259259259,2.6666666666666665,3.0,0.3333333333333333,3,3.4342105263157894,3.3125,6.0,0.75,16
3.109375,3.0,6.0,0.7272727272727273,11,3.25,3.642857142857143,6.0,0.42857142857142855,14
3.231707317073171,2.7142857142857144,4.0,0.7142857142857143,7,3.68796992481203,4.0,7.0,0.6428571428571429,14
3.6538461538461537,6.0,6.0,4.0,1,3.659340659340659,4.75,6.0,0.75,4
5.0,6.0,7.0,3.0,2,3.8897637795275593,4.8,7.0,1.6,5
4.0,4.5,6.0,1.0,2,3.5,5.0,6.0,2.2,5
3.3333333333333335,4.0,4.0,1.0,2,3.3513513513513513,4.0,5.0,1.0,10
3.173076923076923,3.6666666666666665,4.0,0.6666666666666666,3,4.4866310160427805,4.285714285714286,5.0,1.0,7
3.4615384615384617,2.2857142857142856,5.0,0.14285714285714285,7,3.9664804469273744,4.625,7.0,0.625,8
2.896551724137931,2.5,4.0,0.5,2,2.8947368421052633,3.6666666666666665,8.0,1.5,6
2.3846153846153846,3.0,3.0,1.0,1,2.941747572815534,4.0,9.0,0.75,8
2.090909090909091,1.0,1.0,0.0,3,3.2181818181818183,4.0,7.0,1.1428571428571428,7
3.1454545454545455,3.75,4.0,0.75,4,3.0980392156862746,2.75,4.0,1.375,8
2.5714285714285716,3.5,6.0,0.0,2,2.6744186046511627,3.5714285714285716,6.0,1.4285714285714286,7
3.625,4.0,4.0,0.0,1,2.7375,3.6666666666666665,5.0,1.3333333333333333,6
1.75,2.0,2.0,0.0,1,3.135593220338983,4.0,5.0,1.6666666666666667,3
2.4583333333333335,2.3333333333333335,3.0,0.3333333333333333,3,3.1052631578947367,4.666666666666667,7.0,1.3333333333333333,3
2.25,2.0,2.0,0.0,1,2.423076923076923,4.0,4.0,1.5,2
2.888888888888889,1.0,2.0,0.3333333333333333,3,3.1041666666666665,3.3333333333333335,4.0,1.6666666666666667,3
3.037037037037037,4.0,5.0,1.0,2,3.186046511627907,4.0,4.0,2.0,2
3.5365853658536586,4.0,5.0,2.0,2,2.8181818181818183,2.4,5.0,0.2,5
3.3658536585365852,3.0,4.0,0.0,3,3.0,3.75,5.0,1.5,4
3.6153846153846154,5.0,7.0,1.5,4,3.264705882352941,2.6666666666666665,4.0,1.0,3
2.7777777777777777,3.2,7.0,0.8,5,2.8333333333333335,3.5,4.0,1.0,2
2.75,5.0,5.0,2.0,1,2.9761904761904763,5.0,6.0,1.5,2
3.046875,4.25,8.0,1.75,4,3.4727272727272727,4.333333333333333,6.0,1.6666666666666667,3
2.0833333333333335,1.5,2.0,0.0,2,3.64,2.5,5.0,0.75,4
2.7083333333333335,3.0,6.0,0.6666666666666666,3,3.5454545454545454,3.0,5.0,2.0,3
5.3061224489795915,3.0,7.0,0.16666666666666666,6,3.128205128205128,4.5,5.0,2.0,2
2.0588235294117645,2.0,2.0,0.5,2,3.5,4.5,5.0,1.0,2
2.4838709677419355,4.0,7.0,1.0,2,3.0392156862745097,3.0,4.0,1.75,4
3.087719298245614,3.3333333333333335,4.0,0.6666666666666666,3,3.4727272727272727,3.0,5.0,0.75,4
2.142857142857143,1.5,3.0,0.0,2,3.4285714285714284,2.5,4.0,1.75,4
2.6666666666666665,3.0,3.0,1.0,1,2.8222222222222224,3.0,6.0,0.5,4
3.1176470588235294,2.5,3.0,0.0,2,2.525,2.6,3.0,0.6,5
3.048780487804878,2.25,3.0,0.75,4,2.4571428571428573,2.75,4.0,0.25,4
2.8524590163934427,3.0,4.0,1.0,4,3.0,2.5,5.0,1.0,8
1.6,1.3333333333333333,2.0,0.0,3,3.5670103092783507,1.9,4.0,0.8,10
1.6923076923076923,2.5,3.0,0.5,2,3.2641509433962264,2.3333333333333335,4.0,0.4166666666666667,12
2.5964912280701755,2.8333333333333335,4.0,0.3333333333333333,6,3.0919540229885056,3.6,4.0,1.4,5
2.0,2.0,2.0,0.0,1,3.5324675324675323,4.75,6.0,2.25,4
2.6,2.25,3.0,0.25,4,2.8472222222222223,3.5,6.0,1.0,6
2.661764705882353,2.857142857142857,5.0,0.7142857142857143,7,2.9767441860465116,3.1666666666666665,6.0,1.3333333333333333,6
2.2222222222222223,3.0,3.0,1.0,1,2.8351648351648353,3.857142857142857,5.0,1.0,7
2.5,2.0,2.0,0.0,1,3.015625,4.0,5.0,1.6,5
2.9,2.5,4.0,0.5,2,3.075,4.6,8.0,2.2,5
2.59375,2.6666666666666665,4.0,0.6666666666666666,3,3.198019801980198,3.8,5.0,2.0,5
2.6515151515151514,3.3333333333333335,5.0,0.6666666666666666,6,3.3333333333333335,4.0,5.0,1.1666666666666667,6
2.411764705882353,2.6666666666666665,3.0,1.0,3,3.16,4.0,7.0,1.0,7
2.5185185185185186,2.4285714285714284,4.0,0.7142857142857143,7,3.2142857142857144,3.6,5.0,1.4,5
2.9411764705882355,4.0,4.0,0.0,1,2.869565217391304,4.2,7.0,1.6,5
2.7,3.0,3.0,0.5,2,2.7191011235955056,4.666666666666667,8.0,1.1666666666666667,6
2.0,1.0,1.0,0.0,2,2.5846153846153848,3.1666666666666665,6.0,1.0,6
1.75,1.0,1.0,0.0,1,3.1752577319587627,3.4285714285714284,6.0,0.8571428571428571,7
3.6666666666666665,3.0,3.0,4.0,1,3.1,4.8,6.0,1.0,5
2.5384615384615383,3.0,3.0,1.0,1,3.3194444444444446,4.75,7.0,1.75,4
2.09375,2.75,4.0,0.75,4,3.623529411764706,3.5,6.0,1.0,6
3.1454545454545455,4.0,5.0,1.3333333333333333,3,3.176470588235294,3.3333333333333335,5.0,1.0,6
1.4,1.5,2.0,0.0,2,3.277227722772277,5.0,8.0,2.4,5
