human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash
0.02654867256637168,0.0,0.4649122807017544,0.7017543859649122,0.7306666666666667,86.12189616252822,3.3333333333333335,1.6666666666666667,0.0,0.0,0.0,0.01990049751243781,0.0,0.3316831683168317,0.7128712871287128,0.8241747572815534,182.5769230769231,3.5398230088495577,6.6371681415929205,0.0,0.0,0.0
0.039473684210526314,0.0,0.39869281045751637,0.6339869281045751,0.7124074074074075,81.07918395573998,7.142857142857142,2.9761904761904763,0.0,0.0,0.0,0.02197802197802198,0.0,0.3825136612021858,0.6666666666666666,0.777142857142857,116.2289144580397,3.864734299516908,7.729468599033816,0.0,0.0,0.0
0.0,0.0,0.4857142857142857,0.9428571428571428,0.9428571428571428,171.49999999999994,2.7777777777777777,0.0,0.0,0.0,0.0,0.008968609865470852,0.0,0.36160714285714285,0.7410714285714286,0.80872,242.22896551724142,3.5573122529644268,5.138339920948616,0.0,0.3952569169960474,0.0
0.036036036036036036,0.00909090909090909,0.38392857142857145,0.6964285714285714,0.7038461538461539,101.23076923076923,5.426356589147288,3.10077519379845,0.0,0.7751937984496124,0.0,0.03414634146341464,0.004901960784313725,0.39805825242718446,0.6796116504854369,0.7817757009345796,131.09366843478992,3.9473684210526314,3.070175438596491,0.0,0.0,0.0
0.09,0.03015075376884422,0.4527363184079602,0.6119402985074627,0.7392156862745097,105.46129295446971,4.128440366972478,2.7522935779816518,0.0,0.45871559633027525,0.0,0.04522613065326633,0.010101010101010102,0.41,0.64,0.7614851485148515,123.13978829389788,3.6036036036036037,3.1531531531531534,0.0,0.9009009009009009,0.0
0.026785714285714284,0.0,0.4336283185840708,0.6283185840707964,0.6464285714285714,74.40459732789014,4.201680672268908,0.8403361344537815,0.0,0.0,0.0,0.016129032258064516,0.010810810810810811,0.31016042780748665,0.7540106951871658,0.8447727272727273,212.8547826086957,4.587155963302752,5.963302752293578,0.0,0.0,0.0
0.06315789473684211,0.021164021164021163,0.43455497382198954,0.6387434554973822,0.7318478260869565,117.30099253323621,4.455445544554456,0.0,0.0,0.0,0.0,0.0,0.0,0.43636363636363634,0.8545454545454545,0.8545454545454545,105.87499999999997,3.5714285714285716,1.7857142857142858,0.0,0.8928571428571429,2.678571428571429
0.030456852791878174,0.0,0.494949494949495,0.6717171717171717,0.796969696969697,150.12173402554782,3.240740740740741,2.314814814814815,0.46296296296296297,0.0,0.0,0.029585798816568046,0.005952380952380952,0.34705882352941175,0.7823529411764706,0.8656338028169014,218.70270270270274,3.045685279187817,5.583756345177664,0.0,0.5076142131979695,0.5076142131979695
0.030534351145038167,0.015384615384615385,0.4090909090909091,0.7272727272727273,0.7578787878787879,133.76,3.378378378378378,2.027027027027027,2.7027027027027026,0.6756756756756757,0.0,0.01694915254237288,0.0,0.37640449438202245,0.6797752808988764,0.7882278481012658,120.78025340921295,3.9408866995073892,5.911330049261084,0.0,0.0,0.9852216748768473
0.05,0.007194244604316547,0.44680851063829785,0.6595744680851063,0.728095238095238,95.01741363738994,4.57516339869281,2.6143790849673203,0.0,0.0,0.0,0.010810810810810811,0.0,0.3333333333333333,0.7311827956989247,0.8320689655172414,193.73760000000001,3.4313725490196076,5.3921568627450975,0.0,0.0,0.0
0.04,0.004016064257028112,0.44621513944223107,0.6294820717131474,0.7501973684210527,140.26914132632143,4.411764705882353,2.2058823529411766,0.0,0.0,0.0,0.022988505747126436,0.0,0.37142857142857144,0.7485714285714286,0.8201315789473684,194.88636363636363,4.1450777202072535,4.1450777202072535,0.0,0.0,1.0362694300518134
0.04332129963898917,0.007246376811594203,0.4244604316546763,0.60431654676259,0.7541899441340784,143.8408647359571,2.980132450331126,4.635761589403974,0.0,0.0,0.0,0.03048780487804878,0.006134969325153374,0.3515151515151515,0.7272727272727273,0.7913636363636363,169.40000000000003,3.7433155080213907,6.417112299465241,0.0,0.5347593582887701,0.0
