human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
3.4906832298136647,2.6153846153846154,5.0,0.38461538461538464,13,3.6018518518518516,3.05,7.0,0.5,20
3.1149425287356323,3.8333333333333335,5.0,1.0,6,4.277310924369748,3.727272727272727,6.0,0.36363636363636365,11
1.75,1.0,1.0,0.0,1,4.052132701421801,5.25,8.0,1.625,8
4.2727272727272725,3.0,3.0,3.0,1,3.404669260700389,4.545454545454546,8.0,1.3636363636363635,11
2.4444444444444446,3.0,4.0,0.5,2,4.112676056338028,4.555555555555555,6.0,1.1111111111111112,9
2.8076923076923075,4.0,5.0,1.0,2,3.9645669291338583,5.111111111111111,7.0,1.6666666666666667,9
3.2222222222222223,3.5,5.0,0.5,2,3.7992424242424243,4.777777777777778,7.0,1.1111111111111112,9
3.238095238095238,4.0,5.0,1.75,4,3.545945945945946,4.0,5.0,1.2222222222222223,9
2.8,2.111111111111111,4.0,0.2222222222222222,9,3.966666666666667,4.666666666666667,6.0,1.4444444444444444,9
2.896551724137931,3.0,5.0,0.6666666666666666,3,3.5533980582524274,4.666666666666667,7.0,1.2222222222222223,9
2.7142857142857144,2.0,5.0,0.5714285714285714,7,3.528225806451613,4.166666666666667,10.0,1.5833333333333333,12
3.0384615384615383,3.6666666666666665,4.0,1.6666666666666667,3,3.5560538116591927,4.875,7.0,1.625,8
3.262135922330097,2.857142857142857,4.0,0.8571428571428571,7,4.19634703196347,5.25,9.0,1.375,8
3.823529411764706,3.5,4.0,0.0,2,4.442231075697211,4.857142857142857,7.0,2.4285714285714284,7
3.260869565217391,4.666666666666667,6.0,3.3333333333333335,3,3.7542372881355934,4.0,9.0,1.0,11
3.223684210526316,3.75,4.0,1.0,4,5.18360655737705,5.0,9.0,2.4444444444444446,9
3.0072992700729926,3.75,8.0,1.375,8,4.79372197309417,5.333333333333333,7.0,1.5,6
2.8529411764705883,3.375,6.0,1.5,8,4.406779661016949,4.363636363636363,9.0,1.2727272727272727,11
3.981818181818182,4.0,7.0,1.0,3,4.124481327800829,6.142857142857143,10.0,1.8571428571428572,7
2.6666666666666665,3.0,3.0,1.0,2,4.0661764705882355,5.111111111111111,10.0,2.0,9
2.6363636363636362,6.0,9.0,2.5,2,3.3186274509803924,3.3076923076923075,7.0,0.9230769230769231,13
2.9166666666666665,3.0,3.0,0.0,1,4.147058823529412,4.4,8.0,1.5,10
3.877551020408163,4.0,7.0,1.8571428571428572,7,4.037037037037037,4.090909090909091,5.0,1.1818181818181819,11
3.217821782178218,3.5,5.0,0.8333333333333334,6,3.374407582938389,4.2,6.0,0.9,10
3.178343949044586,3.4,6.0,1.0,10,3.9285714285714284,3.8181818181818183,6.0,1.1818181818181819,11
3.1294117647058823,3.4705882352941178,6.0,1.1176470588235294,17,4.454225352112676,5.111111111111111,8.0,1.8888888888888888,9
3.63265306122449,9.0,9.0,5.0,1,4.4261603375527425,4.625,8.0,1.5,8
3.6315789473684212,3.0,3.0,2.0,1,3.9682539682539684,5.333333333333333,7.0,1.5,6
3.5223880597014925,4.333333333333333,5.0,1.8333333333333333,6,4.508591065292096,5.75,8.0,1.625,8
3.0789473684210527,2.75,4.0,0.25,4,4.139423076923077,5.571428571428571,7.0,1.8571428571428572,7
3.554263565891473,4.0,6.0,1.6923076923076923,13,4.386266094420601,4.857142857142857,7.0,1.5714285714285714,7
3.661654135338346,3.5,6.0,0.625,8,3.9300411522633745,5.0,8.0,2.25,8
2.881188118811881,3.2857142857142856,5.0,1.4285714285714286,7,4.333333333333333,5.0,6.0,2.1666666666666665,6
2.953488372093023,3.0,5.0,0.8571428571428571,7,3.846441947565543,5.0,8.0,1.7777777777777777,9
3.7363636363636363,3.888888888888889,7.0,1.5555555555555556,9,3.9097744360902253,3.8333333333333335,6.0,0.9166666666666666,12
2.935251798561151,3.1,4.0,1.3,10,4.4638783269961975,5.5,8.0,1.5,8
3.5847457627118646,3.142857142857143,5.0,0.8571428571428571,7,4.159090909090909,4.4,7.0,1.4,10
2.619047619047619,3.0,3.0,1.0,2,4.4409090909090905,4.125,5.0,1.0,8
2.941860465116279,3.1363636363636362,5.0,0.6363636363636364,22,3.6223776223776225,4.75,8.0,1.6666666666666667,12
3.2626262626262625,3.6666666666666665,4.0,1.6666666666666667,6,4.190082644628099,4.625,6.0,2.125,8
4.4787878787878785,5.25,8.0,3.0,4,5.345454545454546,5.333333333333333,7.0,2.6666666666666665,3
2.9836065573770494,3.75,6.0,1.75,4,3.6121212121212123,5.8,8.0,2.8,5
4.87012987012987,6.0,6.0,4.0,1,3.150943396226415,3.75,4.0,1.25,8
3.8823529411764706,2.0,4.0,1.5,2,3.4,4.428571428571429,6.0,1.2857142857142858,7
1.7083333333333333,2.6666666666666665,4.0,0.3333333333333333,3,3.323943661971831,4.166666666666667,6.0,1.8333333333333333,6
3.559322033898305,3.5,4.0,3.0,2,3.507042253521127,3.375,6.0,1.25,8
3.372549019607843,4.0,7.0,1.0,3,3.0841121495327104,4.6,6.0,1.8,5
2.6296296296296298,2.3333333333333335,3.0,0.6666666666666666,3,3.960526315789474,4.166666666666667,5.0,1.8333333333333333,6
2.6666666666666665,4.0,4.0,1.0,1,3.5161290322580645,4.0,5.0,0.8,5
1.9,3.0,3.0,0.0,1,3.6346153846153846,5.2,8.0,2.6,5
3.0714285714285716,4.0,4.0,0.0,1,3.943548387096774,3.6666666666666665,5.0,2.1666666666666665,6
2.5185185185185186,3.5,4.0,1.0,2,3.7606837606837606,3.6,6.0,2.0,5
3.135135135135135,4.0,6.0,1.25,4,3.5704697986577183,4.833333333333333,7.0,1.5,6
2.0588235294117645,2.0,3.0,0.5,2,3.726775956284153,5.0,7.0,2.142857142857143,7
1.75,1.0,1.0,0.0,1,3.310810810810811,4.285714285714286,5.0,1.4285714285714286,7
1.5,0.5,1.0,0.0,2,3.613138686131387,4.333333333333333,6.0,1.3333333333333333,6
2.6923076923076925,7.0,9.0,2.0,2,3.524137931034483,4.333333333333333,6.0,1.3333333333333333,6
2.8666666666666667,2.2857142857142856,4.0,0.14285714285714285,7,3.5859872611464967,4.5,5.0,1.8333333333333333,6
3.607142857142857,5.0,5.0,0.0,1,3.2222222222222223,5.333333333333333,7.0,1.3333333333333333,6
3.511627906976744,3.0,5.0,0.3333333333333333,3,3.44311377245509,5.166666666666667,7.0,2.5,6
3.5172413793103448,7.0,7.0,2.0,1,3.912751677852349,3.7142857142857144,5.0,1.1428571428571428,7
2.7450980392156863,4.5,6.0,3.0,2,3.1030927835051547,4.2,6.0,0.8,5
3.8684210526315788,7.0,7.0,6.0,1,3.371794871794872,3.4285714285714284,5.0,1.0,7
2.953125,4.666666666666667,5.0,2.0,3,3.625,4.5,6.0,2.0,4
2.66,2.4,4.0,0.4,5,3.884297520661157,5.25,6.0,0.75,4
1.5,1.0,1.0,0.0,1,3.1137724550898205,5.0,9.0,1.5,8
2.7636363636363637,4.0,7.0,0.6666666666666666,3,3.63302752293578,4.0,5.0,1.4,5
3.1216216216216215,4.0,5.0,1.25,4,3.763157894736842,4.333333333333333,5.0,1.3333333333333333,6
3.3125,2.6666666666666665,4.0,1.3333333333333333,3,3.393939393939394,4.75,5.0,1.25,4
1.6666666666666667,2.0,2.0,0.0,1,3.08,4.142857142857143,5.0,1.0,7
2.2222222222222223,4.0,4.0,3.0,1,3.4489795918367347,3.3333333333333335,4.0,1.6666666666666667,3
2.682926829268293,4.0,5.0,0.6666666666666666,3,3.738095238095238,4.5,5.0,1.5,2
2.5,4.0,4.0,1.0,1,3.1904761904761907,4.0,4.0,1.0,2
0.0,0.0,0.0,0.0,1,2.933333333333333,6.0,8.0,2.0,3
3.6818181818181817,4.0,4.0,1.0,1,3.0833333333333335,4.666666666666667,6.0,0.3333333333333333,3
1.5,2.0,2.0,0.0,1,3.6964285714285716,3.5,6.0,0.5,4
2.2222222222222223,1.3333333333333333,2.0,0.3333333333333333,3,3.642857142857143,4.0,6.0,0.25,4
2.5,2.0,2.0,0.0,1,3.536231884057971,2.6,4.0,0.4,5
3.0454545454545454,4.0,6.0,0.6666666666666666,3,4.131979695431472,5.0,6.0,1.0,6
2.8055555555555554,2.25,3.0,0.5,4,3.513392857142857,3.5454545454545454,9.0,0.9090909090909091,11
2.6363636363636362,3.6666666666666665,7.0,0.6666666666666666,3,4.259927797833935,4.363636363636363,9.0,0.9090909090909091,11
3.909090909090909,3.0,3.0,3.0,1,4.1434108527131785,4.666666666666667,8.0,1.3333333333333333,9
3.0727272727272728,4.666666666666667,8.0,0.6666666666666666,3,3.814432989690722,4.0,7.0,0.7777777777777778,9
3.5135135135135136,4.0,4.0,1.0,1,3.764705882352941,4.333333333333333,7.0,1.1111111111111112,9
2.888888888888889,2.0,3.0,0.0,2,4.384937238493724,4.75,8.0,1.75,8
2.7142857142857144,3.0,4.0,1.0,3,3.814207650273224,4.25,6.0,0.625,8
3.4,3.0,5.0,1.3333333333333333,3,3.9494163424124515,5.875,9.0,1.75,8
3.9887640449438204,5.333333333333333,6.0,2.3333333333333335,3,7.551546391752577,4.6,7.0,1.2,5
3.8202247191011236,5.333333333333333,7.0,2.6666666666666665,3,5.161137440758294,4.142857142857143,7.0,1.1428571428571428,7
4.148148148148148,4.285714285714286,7.0,1.5714285714285714,7,3.8947368421052633,4.444444444444445,7.0,1.4444444444444444,9
7.339869281045751,4.0,5.0,1.75,4,3.8976377952755907,4.333333333333333,7.0,1.6666666666666667,9
3.5,3.5,5.0,1.5,4,4.253588516746412,2.888888888888889,5.0,1.0,9
2.823529411764706,2.375,4.0,0.625,8,4.287234042553192,4.571428571428571,6.0,1.0,7
2.823529411764706,2.375,4.0,0.625,8,3.883817427385892,4.6,7.0,1.3,10
3.253012048192771,4.25,5.0,2.25,4,4.11578947368421,5.333333333333333,6.0,1.1111111111111112,9
1.8333333333333333,1.5,2.0,0.0,2,3.1714285714285713,3.75,5.0,1.0,4
2.6031746031746033,3.75,5.0,2.0,4,3.65625,3.6666666666666665,5.0,1.3333333333333333,3
3.4622641509433962,5.25,7.0,2.0,4,4.067415730337078,4.25,5.0,1.25,4
3.36,4.0,5.0,1.3333333333333333,3,3.7976190476190474,4.666666666666667,6.0,1.0,3
3.9545454545454546,5.0,7.0,1.6666666666666667,3,3.4375,4.0,5.0,1.25,4
2.0,2.0,2.0,0.0,2,4.677233429394812,5.555555555555555,8.0,2.2222222222222223,9
4.063583815028902,5.0,8.0,1.6666666666666667,6,5.050980392156863,3.888888888888889,6.0,1.1111111111111112,9
3.92,3.0,5.0,1.0,4,4.415584415584416,5.0,8.0,1.8,10
3.6904761904761907,3.0,6.0,1.0,7,4.274900398406374,4.375,7.0,2.0,8
3.2446043165467624,4.285714285714286,6.0,1.0,7,4.666666666666667,4.6,6.0,1.8,10
3.875,6.0,6.0,1.0,1,4.964516129032258,4.416666666666667,7.0,0.6666666666666666,12
3.9489795918367347,4.833333333333333,7.0,1.8333333333333333,6,4.265432098765432,3.9285714285714284,8.0,0.7857142857142857,14
3.050632911392405,5.5,7.0,2.0,2,3.99288256227758,4.25,8.0,1.4166666666666667,12
2.0,1.5,3.0,0.0,2,5.75,4.166666666666667,6.0,1.3333333333333333,6
2.6153846153846154,1.6666666666666667,3.0,0.3333333333333333,3,3.4943181818181817,4.125,7.0,0.875,8
3.4126984126984126,4.666666666666667,5.0,1.6666666666666667,3,4.715942028985507,4.153846153846154,6.0,2.0,13
4.201923076923077,4.2,7.0,0.8,5,3.8715277777777777,3.769230769230769,7.0,1.6153846153846154,13
4.375,4.0,4.0,0.0,1,3.6142433234421363,4.357142857142857,7.0,1.6428571428571428,14
2.659090909090909,2.75,5.0,1.25,4,4.284046692607004,4.444444444444445,7.0,2.5555555555555554,9
4.3247863247863245,5.333333333333333,8.0,3.0,3,3.8884297520661155,4.222222222222222,7.0,2.2222222222222223,9
4.669354838709677,4.533333333333333,10.0,2.2,15,3.4954128440366974,4.222222222222222,7.0,3.0,9
3.1857142857142855,3.4,5.0,1.6,5,3.9698275862068964,4.625,7.0,2.0,8
3.6842105263157894,3.0,3.0,1.0,1,3.9344262295081966,3.4545454545454546,7.0,1.6363636363636365,11
3.129032258064516,4.0,5.0,1.0,2,3.8264150943396227,5.111111111111111,8.0,2.2222222222222223,9
2.5714285714285716,2.5,3.0,0.0,2,3.8231046931407944,4.166666666666667,6.0,1.5,12
3.216666666666667,3.5,5.0,0.75,4,4.362229102167182,4.8,8.0,2.8,10
3.6875,4.25,5.0,2.25,4,3.5071090047393363,5.0,8.0,2.4285714285714284,7
3.611111111111111,3.5,4.0,2.0,2,4.3426573426573425,4.181818181818182,10.0,2.1818181818181817,11
2.5714285714285716,2.6666666666666665,3.0,0.0,3,3.6771929824561402,4.545454545454546,7.0,1.7272727272727273,11
4.605263157894737,2.0,4.0,1.5,2,3.825242718446602,4.571428571428571,8.0,2.5714285714285716,7
4.08,4.0,4.0,2.0,1,3.6444444444444444,3.7333333333333334,7.0,1.6,15
3.6893203883495147,3.3333333333333335,6.0,1.1666666666666667,6,3.8392857142857144,4.25,8.0,1.75,12
3.763440860215054,3.6,5.0,2.0,5,3.709016393442623,4.6,8.0,1.9,10
3.0428571428571427,3.0,5.0,1.1428571428571428,7,3.984126984126984,4.9,7.0,2.9,10
2.923076923076923,3.2,5.0,0.7,10,4.71484375,4.625,8.0,2.5,8
2.5476190476190474,2.6,4.0,0.6,5,3.6666666666666665,3.3125,7.0,1.25,16
2.923076923076923,3.2,5.0,0.7,10,3.7010309278350517,5.0,8.0,2.909090909090909,11
3.691588785046729,3.8,5.0,1.6,5,3.6150943396226416,5.1,9.0,2.2,10
3.3363636363636364,4.4,6.0,2.6,5,3.7838709677419353,4.153846153846154,7.0,1.9230769230769231,13
3.54,3.142857142857143,5.0,0.7142857142857143,7,3.420494699646643,3.9285714285714284,6.0,1.3571428571428572,14
3.6315789473684212,4.0,7.0,1.3333333333333333,3,4.198412698412699,4.555555555555555,8.0,2.3333333333333335,9
3.5172413793103448,2.5,3.0,1.0,2,3.5809128630705396,5.222222222222222,9.0,2.4444444444444446,9
2.9607843137254903,2.4,5.0,0.6,5,4.579831932773109,4.75,7.0,2.0,8
3.7962962962962963,3.5,5.0,5.0,2,4.305343511450381,4.1,6.0,2.0,10
3.017857142857143,3.857142857142857,7.0,1.2857142857142858,7,4.567669172932331,4.333333333333333,6.0,1.8888888888888888,9
1.6363636363636365,2.0,2.0,1.0,2,4.438735177865612,4.555555555555555,8.0,1.2222222222222223,9
2.5,2.0,3.0,0.0,5,3.3559322033898304,4.875,7.0,1.25,8
3.2448979591836733,4.0,6.0,0.6666666666666666,3,3.5702479338842976,4.2727272727272725,8.0,1.1818181818181819,11
1.0,1.0,1.0,0.0,1,3.225,3.9,6.0,0.4,10
1.75,1.5,2.0,0.0,2,3.958041958041958,3.3125,5.0,0.875,16
3.0833333333333335,3.5,5.0,0.5,4,3.9017094017094016,4.444444444444445,7.0,0.7777777777777778,9
3.149159663865546,3.125,8.0,0.6875,32,4.01255230125523,4.625,6.0,1.125,8
2.5625,2.8,6.0,0.6,5,4.2592592592592595,3.6666666666666665,4.0,1.3333333333333333,3
1.7,3.0,3.0,1.0,1,3.8333333333333335,3.5,5.0,1.5,4
2.5,6.0,6.0,4.0,1,4.233333333333333,4.0,5.0,0.6,5
2.0,2.0,3.0,0.0,8,3.851063829787234,4.25,6.0,1.25,4
2.0,3.0,3.0,1.0,1,3.3548387096774195,4.0,5.0,1.4,5
2.511111111111111,1.75,3.0,0.0,8,3.7714285714285714,4.2,6.0,1.2,5
2.357142857142857,5.0,5.0,0.0,1,3.890909090909091,3.6,5.0,1.0,5
4.4186046511627906,4.0,4.0,1.0,2,3.934065934065934,3.8,5.0,0.8,5
2.903225806451613,3.3333333333333335,4.0,0.6666666666666666,3,2.768421052631579,4.0,7.0,0.5714285714285714,7
4.015873015873016,4.333333333333333,5.0,1.3333333333333333,3,4.156626506024097,3.0,4.0,0.75,4
3.914285714285714,3.5,5.0,1.5,2,2.89010989010989,3.6666666666666665,5.0,1.1666666666666667,6
3.5,1.5,2.0,0.0,2,3.4411764705882355,2.8,4.0,0.2,5
2.8188976377952755,2.8181818181818183,5.0,0.5454545454545454,11,4.012931034482759,4.6,6.0,0.9,10
3.7777777777777777,5.0,7.0,1.6666666666666667,3,3.6830357142857144,4.888888888888889,5.0,1.2222222222222223,9
3.107142857142857,4.0,5.0,1.5,2,4.039840637450199,3.3076923076923075,6.0,0.6923076923076923,13
3.2162162162162162,4.0,5.0,1.5,2,3.688259109311741,4.083333333333333,6.0,0.75,12
2.6363636363636362,3.0,3.0,1.0,1,3.7098214285714284,4.1,6.0,0.9,10
2.7876106194690267,4.333333333333333,6.0,0.8333333333333334,6,4.238095238095238,4.5,6.0,1.125,8
2.8536585365853657,3.6666666666666665,5.0,1.0,3,3.946564885496183,4.666666666666667,7.0,1.2222222222222223,9
3.761904761904762,4.333333333333333,5.0,1.6666666666666667,3,3.9565217391304346,3.7,7.0,0.9,10
3.310344827586207,4.0,6.0,1.0,3,3.5,4.076923076923077,7.0,0.6923076923076923,13
2.9705882352941178,3.4285714285714284,5.0,0.7142857142857143,7,3.9960629921259843,3.8181818181818183,5.0,1.0,11
3.127659574468085,4.5,6.0,2.0,2,3.8784530386740332,4.857142857142857,6.0,1.5714285714285714,7
2.25,1.5,2.0,0.0,2,3.7806122448979593,4.25,6.0,1.0,8
1.2857142857142858,1.0,1.0,0.0,3,3.2865497076023393,3.875,5.0,0.75,8
1.95,1.3333333333333333,3.0,0.0,6,3.5533333333333332,4.0,7.0,0.375,8
2.7714285714285714,2.5,4.0,0.75,4,3.6420454545454546,3.375,4.0,1.125,8
3.1,5.0,5.0,0.0,1,4.311111111111111,4.285714285714286,6.0,1.5714285714285714,7
3.764705882352941,3.5,6.0,1.0,2,4.243421052631579,5.2,6.0,1.6,5
3.475,3.5,5.0,1.0,2,4.254385964912281,3.142857142857143,5.0,0.42857142857142855,7
2.2222222222222223,2.0,2.0,0.5,2,3.598639455782313,4.428571428571429,6.0,1.1428571428571428,7
3.1666666666666665,3.0,3.0,1.0,1,4.0078125,5.4,8.0,1.2,5
2.6666666666666665,2.5,3.0,0.0,2,4.254545454545455,5.166666666666667,6.0,2.1666666666666665,6
3.5588235294117645,5.0,5.0,2.0,1,4.446700507614213,4.125,6.0,1.125,8
3.6,2.6666666666666665,3.0,0.3333333333333333,3,4.267716535433071,3.8,6.0,1.6,5
4.473684210526316,4.25,5.0,1.75,4,5.455497382198953,3.5,4.0,0.375,8
2.4285714285714284,2.5,3.0,0.5,2,4.054794520547945,4.4,7.0,2.8,5
3.3580246913580245,3.4,7.0,1.4,5,3.365168539325843,4.625,6.0,1.125,8
1.0,1.0,1.0,0.0,1,4.1567567567567565,3.875,6.0,1.0,8
3.0,2.8,4.0,0.4,5,3.8577981651376145,4.625,7.0,1.375,8
2.5714285714285716,5.0,5.0,2.0,1,5.868421052631579,3.5,4.0,2.0,4
3.1584158415841586,3.8,4.0,1.4,5,3.775,3.5,5.0,0.625,8
4.976744186046512,4.0,6.0,2.3333333333333335,3,3.549618320610687,4.166666666666667,5.0,0.5,6
2.6451612903225805,2.5,4.0,0.0,4,4.674157303370786,4.5,8.0,1.8333333333333333,6
2.3,2.0,2.0,1.0,1,3.888157894736842,4.6,6.0,2.6,5
4.2105263157894735,4.5,5.0,2.5,2,3.9297297297297296,5.833333333333333,8.0,2.0,6
3.390625,3.375,5.0,1.5,8,3.6983240223463687,3.5454545454545454,5.0,0.45454545454545453,11
3.0,4.0,5.0,1.5,2,3.6911764705882355,4.166666666666667,6.0,1.0,6
4.012345679012346,3.25,5.0,1.5,4,3.744047619047619,4.833333333333333,6.0,2.0,6
2.3076923076923075,1.5,2.0,0.5,2,3.625668449197861,2.909090909090909,4.0,0.8181818181818182,11
3.0625,1.5,2.0,0.0,2,3.5253164556962027,4.142857142857143,6.0,1.1428571428571428,7
2.142857142857143,3.0,3.0,0.0,1,3.3375,2.875,4.0,0.25,8
1.5,1.0,2.0,0.0,2,3.7142857142857144,3.8,5.0,0.6,5
2.9622641509433962,3.2,5.0,0.6,5,3.8714285714285714,4.333333333333333,6.0,1.0,3
3.2857142857142856,4.0,5.0,0.0,2,3.810126582278481,2.6666666666666665,5.0,0.6666666666666666,6
3.35,3.6666666666666665,4.0,0.6666666666666666,3,3.576923076923077,3.4,7.0,1.0,5
3.357142857142857,5.0,5.0,1.0,1,3.4444444444444446,3.0,5.0,0.4,5
3.4130434782608696,4.5,5.0,2.0,2,2.891566265060241,3.857142857142857,6.0,0.5714285714285714,7
2.642857142857143,1.6666666666666667,3.0,0.0,3,3.6956521739130435,2.857142857142857,7.0,0.14285714285714285,7
2.888888888888889,3.3333333333333335,4.0,1.0,3,3.1774193548387095,3.0,6.0,0.5,6
2.871794871794872,2.5,3.0,0.0,4,3.5375,2.857142857142857,6.0,0.42857142857142855,7
3.2427184466019416,3.8,6.0,0.7,20,3.5913978494623655,3.5,8.0,0.5,6
2.272727272727273,2.0,3.0,0.0,2,3.458823529411765,4.2,6.0,0.4,5
4.317073170731708,5.0,5.0,6.0,1,3.165644171779141,4.5,9.0,1.375,8
2.6176470588235294,3.5,4.0,2.5,2,3.0708661417322833,5.6,7.0,2.2,5
1.8,1.5,2.0,0.0,2,3.774869109947644,4.1,6.0,1.1,10
3.272727272727273,5.0,5.0,3.0,1,3.5510204081632653,3.875,6.0,0.75,8
3.5,4.2,10.0,1.2,5,3.973856209150327,4.4,6.0,2.4,5
3.111111111111111,2.3333333333333335,5.0,0.6666666666666666,3,4.007575757575758,5.2,8.0,1.8,5
2.357142857142857,2.0,3.0,0.0,4,3.44375,3.4444444444444446,7.0,1.3333333333333333,9
3.9655172413793105,3.0,3.0,1.0,2,4.215277777777778,4.2,6.0,1.6,5
1.5714285714285714,1.0,1.0,0.0,2,3.627586206896552,4.833333333333333,7.0,1.8333333333333333,6
2.857142857142857,3.0,3.0,0.0,1,3.453125,4.333333333333333,7.0,1.6666666666666667,6
2.723404255319149,3.5,5.0,0.75,4,3.63953488372093,4.0,6.0,1.0,4
1.0,1.0,1.0,0.0,1,3.6575342465753424,3.857142857142857,5.0,1.0,7
2.611940298507463,2.25,4.0,0.625,8,3.141361256544503,3.5454545454545454,7.0,1.6363636363636365,11
4.88,5.0,5.0,1.0,1,3.323529411764706,4.0,5.0,1.4,5
2.4375,2.0,4.0,0.6666666666666666,3,3.18348623853211,4.4,6.0,1.8,5
2.722689075630252,2.8,7.0,0.7,10,3.548780487804878,3.888888888888889,7.0,1.2222222222222223,9
2.8095238095238093,3.0,4.0,0.5,2,3.046666666666667,2.75,5.0,0.75,12
5.013888888888889,6.0,7.0,2.5,2,3.3353293413173652,4.125,6.0,1.25,8
2.52,2.0,4.0,0.3333333333333333,3,3.418181818181818,4.444444444444445,6.0,1.5555555555555556,9
1.0,1.0,1.0,0.0,1,2.8783783783783785,5.142857142857143,9.0,1.5714285714285714,7
3.2857142857142856,4.0,6.0,1.0,2,3.7278481012658227,5.666666666666667,8.0,1.8333333333333333,6
2.6296296296296298,2.8,4.0,0.8,5,3.7314814814814814,3.8,5.0,0.8,5
2.090909090909091,3.0,3.0,0.0,1,3.2739726027397262,3.75,7.0,1.25,8
2.3684210526315788,1.25,3.0,0.25,4,3.6315789473684212,3.4,6.0,0.9,10
3.403225806451613,3.1666666666666665,6.0,0.16666666666666666,6,3.88125,4.333333333333333,6.0,2.1666666666666665,6
3.75,1.75,4.0,0.25,4,3.0208333333333335,4.0,5.0,0.875,8
1.6,2.0,2.0,0.0,1,3.493827160493827,4.0,4.0,0.0,4
3.019607843137255,3.111111111111111,5.0,0.3333333333333333,9,3.683646112600536,3.55,5.0,0.85,20
2.6,2.0,2.0,0.0,1,3.742690058479532,2.75,4.0,0.5,12
1.8333333333333333,2.0,2.0,0.0,2,3.345360824742268,2.3157894736842106,6.0,0.5263157894736842,19
2.8666666666666667,2.5,3.0,0.0,2,3.7037037037037037,3.4545454545454546,6.0,0.8181818181818182,11
3.111111111111111,3.0,3.0,3.0,1,2.755,2.347826086956522,5.0,0.30434782608695654,23
2.7857142857142856,2.6666666666666665,4.0,0.3333333333333333,3,3.1152263374485596,2.9473684210526314,7.0,0.7894736842105263,19
2.92,2.3333333333333335,4.0,1.0,3,3.0338345864661656,2.8636363636363638,7.0,0.8636363636363636,22
2.753623188405797,2.5714285714285716,5.0,0.7142857142857143,7,3.319502074688797,2.789473684210526,5.0,0.7368421052631579,19
3.522727272727273,5.0,6.0,1.5,4,3.3684210526315788,3.142857142857143,6.0,0.6428571428571429,14
3.2666666666666666,4.0,5.0,1.6666666666666667,3,2.933333333333333,2.7777777777777777,5.0,0.7222222222222222,18
4.175,5.0,5.0,1.5,2,3.1988636363636362,2.923076923076923,5.0,0.7692307692307693,13
2.782608695652174,2.5,4.0,1.0,2,3.3959731543624163,2.909090909090909,6.0,0.7272727272727273,11
3.75,2.5,4.0,0.0,2,3.4702380952380953,3.5555555555555554,5.0,0.8888888888888888,9
2.8125,4.0,4.0,1.0,1,3.039325842696629,3.0,5.0,1.0,13
3.664383561643836,4.0,5.0,1.8333333333333333,6,3.4210526315789473,2.9,4.0,0.9,10
3.0,2.0,2.0,1.0,1,3.2797619047619047,2.7142857142857144,5.0,0.8571428571428571,14
1.75,1.0,1.0,0.0,1,3.7818181818181817,2.5,4.0,0.5,14
3.1702127659574466,2.75,4.0,1.25,4,3.8914549653579678,3.259259259259259,7.0,0.8888888888888888,27
2.7333333333333334,4.0,4.0,2.0,1,3.7748538011695905,3.4210526315789473,6.0,0.8947368421052632,19
3.657142857142857,3.5,4.0,0.5,2,3.446969696969697,2.5625,6.0,0.46875,32
3.32,3.0,4.0,2.0,2,4.0595854922279795,3.2857142857142856,5.0,0.7142857142857143,21
3.423076923076923,2.0,3.0,1.0,3,3.6467065868263475,3.1818181818181817,7.0,0.7272727272727273,22
3.963636363636364,3.0,7.0,1.75,4,3.2416107382550337,3.7,7.0,0.85,20
2.3333333333333335,2.0,2.0,0.5,2,3.7941176470588234,3.409090909090909,6.0,0.5909090909090909,22
2.0,2.0,3.0,0.0,2,3.5164556962025317,3.5416666666666665,6.0,0.75,24
3.923076923076923,4.0,4.0,2.0,1,3.5625,3.619047619047619,8.0,0.9047619047619048,21
3.078125,3.2,6.0,0.4,5,3.3765281173594133,3.8333333333333335,7.0,0.9166666666666666,24
2.25,3.0,3.0,0.0,1,3.5898876404494384,3.65,6.0,1.3,20
1.4285714285714286,2.0,3.0,0.0,2,3.8360655737704916,3.36,6.0,1.08,25
2.576923076923077,2.3333333333333335,3.0,0.3333333333333333,3,3.508905852417303,3.24,6.0,1.08,25
2.6666666666666665,4.5,6.0,1.5,2,3.4049586776859506,3.5,7.0,0.9545454545454546,22
2.5,3.0,3.0,1.0,1,3.978978978978979,3.526315789473684,6.0,0.631578947368421,19
2.3333333333333335,2.0,2.0,0.0,1,3.3596059113300494,3.3793103448275863,6.0,0.7931034482758621,29
2.6666666666666665,2.3333333333333335,4.0,0.6666666666666666,3,3.5116883116883115,3.347826086956522,6.0,0.9565217391304348,23
2.2,1.5,3.0,0.0,2,3.8927738927738926,3.8181818181818183,7.0,0.7272727272727273,22
2.1818181818181817,4.0,4.0,1.0,1,3.682191780821918,3.9473684210526314,6.0,0.8421052631578947,19
2.2,3.0,4.0,0.0,3,3.8566775244299674,4.666666666666667,7.0,1.5833333333333333,12
3.111111111111111,3.0,3.0,1.0,1,3.480225988700565,3.6818181818181817,8.0,0.9545454545454546,22
2.5,2.0,2.0,0.6666666666666666,3,3.4604904632152587,3.823529411764706,6.0,1.3529411764705883,17
