human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
2.827272727272727,4.285714285714286,7.0,1.2857142857142858,7,2.639511201629328,3.7857142857142856,7.0,0.8095238095238095,42
3.213675213675214,4.666666666666667,10.0,1.0,6,2.3566084788029924,2.5384615384615383,6.0,0.2692307692307692,52
2.765625,2.727272727272727,8.0,0.45454545454545453,22,2.9347826086956523,3.347826086956522,7.0,0.6521739130434783,23
3.112280701754386,4.333333333333333,7.0,1.1333333333333333,15,2.5988200589970503,2.4318181818181817,6.0,0.4772727272727273,44
3.2142857142857144,4.333333333333333,6.0,1.3333333333333333,6,2.363070539419087,2.5076923076923077,6.0,0.36923076923076925,65
3.116279069767442,4.454545454545454,6.0,1.3636363636363635,11,2.550438596491228,3.2,6.0,0.64,50
3.2435897435897436,5.714285714285714,7.0,1.7142857142857142,7,2.5661157024793386,2.7758620689655173,5.0,0.6551724137931034,58
3.073170731707317,3.4285714285714284,5.0,0.42857142857142855,7,2.4745222929936306,2.7777777777777777,4.0,0.4722222222222222,36
2.825503355704698,3.391304347826087,6.0,0.6956521739130435,23,3.2027027027027026,3.5806451612903225,7.0,0.6774193548387096,31
3.4948453608247423,4.2,7.0,1.2666666666666666,15,2.6427145708582835,3.230769230769231,6.0,0.8846153846153846,52
3.3004926108374386,5.777777777777778,8.0,1.7777777777777777,9,2.556451612903226,3.048780487804878,7.0,0.43902439024390244,41
3.0814814814814815,4.25,6.0,0.875,8,2.7887640449438202,3.1956521739130435,6.0,0.6956521739130435,46
3.1512605042016806,3.533333333333333,6.0,0.7333333333333333,15,2.955223880597015,4.125,7.0,0.8333333333333334,24
3.0364963503649633,4.125,7.0,1.0,8,3.1225,3.8518518518518516,8.0,0.7037037037037037,27
2.9455128205128207,3.4782608695652173,8.0,0.782608695652174,23,2.794573643410853,3.25,7.0,0.7916666666666666,24
2.9836065573770494,3.3333333333333335,7.0,0.8666666666666667,15,2.3138686131386863,2.4210526315789473,5.0,0.38596491228070173,57
3.357142857142857,5.166666666666667,8.0,2.0,6,2.619747899159664,3.14,7.0,0.72,50
2.8675213675213675,2.909090909090909,6.0,0.7727272727272727,22,2.712962962962963,2.8857142857142857,6.0,0.8,35
3.0458715596330275,5.083333333333333,9.0,1.5833333333333333,12,2.404494382022472,3.3125,7.0,0.71875,32
3.2433234421364987,4.086956521739131,8.0,0.30434782608695654,23,2.7419354838709675,3.1458333333333335,7.0,0.625,48
3.2888888888888888,3.6,8.0,0.9333333333333333,15,2.5775075987841944,2.9166666666666665,8.0,0.6111111111111112,36
3.0331753554502368,4.142857142857143,7.0,0.7857142857142857,14,2.6601941747572817,3.1219512195121952,7.0,0.7560975609756098,41
3.253012048192771,4.444444444444445,7.0,0.6666666666666666,9,2.6757624398073836,3.234375,9.0,0.484375,64
3.6843100189035916,5.15,8.0,1.1,20,2.6372549019607843,3.28125,6.0,0.75,32
2.9411764705882355,2.9,7.0,0.6,10,2.613861386138614,3.075,5.0,0.575,40
2.68,4.454545454545454,6.0,1.0909090909090908,11,2.520499108734403,2.888888888888889,7.0,0.6507936507936508,63
3.3620689655172415,4.0,6.0,1.0769230769230769,13,2.865,3.289473684210526,5.0,0.8947368421052632,38
