human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
2.5,1.6666666666666667,3.0,0.3333333333333333,3,4.691991786447638,4.3125,6.0,1.0,16
3.014925373134328,3.0,5.0,1.8,5,3.5113636363636362,4.222222222222222,7.0,1.1666666666666667,18
2.090909090909091,1.5,2.0,0.0,2,3.345205479452055,3.7142857142857144,8.0,0.9523809523809523,21
3.723981900452489,4.375,5.0,1.625,8,3.419811320754717,3.9565217391304346,7.0,1.1304347826086956,23
2.8452380952380953,2.75,4.0,0.625,8,3.730769230769231,3.6875,7.0,0.75,16
3.598684210526316,4.0,7.0,0.875,8,3.3515625,4.357142857142857,10.0,1.0,14
3.392857142857143,3.6666666666666665,5.0,1.6666666666666667,3,3.7566844919786098,4.444444444444445,8.0,1.2222222222222223,18
2.9545454545454546,3.3333333333333335,4.0,1.0,3,3.394904458598726,4.375,8.0,1.4375,16
3.857142857142857,3.0,3.0,2.0,2,3.7066666666666666,4.066666666666666,7.0,1.0,15
2.9047619047619047,2.5,4.0,0.8333333333333334,6,3.254777070063694,4.294117647058823,8.0,1.3529411764705883,17
3.15,3.5,5.0,1.1666666666666667,6,3.6643026004728134,4.882352941176471,7.0,1.2352941176470589,17
1.9166666666666667,2.0,4.0,0.5,2,3.7759740259740258,4.285714285714286,7.0,1.0714285714285714,14
2.5280898876404496,3.642857142857143,6.0,1.0,14,3.509433962264151,4.125,8.0,0.9375,16
3.5,3.0,3.0,2.0,1,3.5142857142857142,4.642857142857143,11.0,1.5714285714285714,14
2.9813432835820897,4.5625,11.0,1.6875,16,4.088154269972452,4.0,6.0,1.0,17
4.0,3.5,5.0,2.0,2,3.7142857142857144,4.833333333333333,9.0,1.6666666666666667,12
2.2857142857142856,2.0,3.0,0.0,2,3.6215384615384614,4.1875,7.0,1.0625,16
2.953125,3.2666666666666666,6.0,1.1333333333333333,15,3.321656050955414,4.266666666666667,7.0,1.4,15
3.3777777777777778,6.0,8.0,1.5,2,3.786290322580645,3.5,6.0,1.75,12
2.642857142857143,2.5,3.0,0.5,2,3.5930232558139537,4.3,6.0,1.1,10
2.9411764705882355,4.0,4.0,1.0,1,4.243346007604563,4.0,6.0,1.5454545454545454,11
3.4054054054054053,3.25,6.0,1.75,4,3.8091603053435112,5.25,8.0,2.0,8
3.295918367346939,3.5,5.0,4.0,4,3.5091743119266057,4.444444444444445,6.0,1.4444444444444444,9
3.0817610062893084,3.0833333333333335,6.0,1.25,12,4.153526970954357,4.1,7.0,1.3,10
2.9523809523809526,3.0,5.0,0.4,5,3.9420289855072466,3.8333333333333335,6.0,1.4166666666666667,12
3.52,3.0,3.0,0.0,2,5.192528735632184,4.454545454545454,7.0,1.2727272727272727,11
2.973684210526316,2.5,5.0,0.5,8,4.1918158567774935,3.9375,8.0,1.1875,16
3.46875,3.0,4.0,0.5,4,4.593908629441624,3.5,8.0,0.7222222222222222,18
3.2790697674418605,2.75,3.0,0.0,4,4.249307479224377,3.5555555555555554,8.0,0.3888888888888889,18
3.3043478260869565,2.0,4.0,0.0,2,4.365461847389558,4.0,7.0,1.375,8
2.9767441860465116,3.142857142857143,4.0,0.8571428571428571,7,4.303867403314917,3.7333333333333334,6.0,0.8,15
3.6538461538461537,3.0,5.0,1.1428571428571428,7,4.58092485549133,4.142857142857143,7.0,0.7857142857142857,14
3.318840579710145,5.0,8.0,2.0,3,4.407608695652174,3.388888888888889,7.0,0.7222222222222222,18
3.268292682926829,3.5,7.0,1.0,6,4.040590405904059,3.3636363636363638,5.0,0.5454545454545454,11
3.2944162436548226,3.3076923076923075,7.0,0.8461538461538461,13,4.697368421052632,4.4,7.0,0.8,10
3.102272727272727,2.8333333333333335,4.0,1.3333333333333333,6,4.560897435897436,4.0,5.0,0.5454545454545454,11
2.857142857142857,3.2857142857142856,6.0,0.7142857142857143,7,3.762917933130699,3.411764705882353,6.0,0.47058823529411764,17
4.060344827586207,3.75,5.0,1.625,8,4.617866004962779,3.7333333333333334,6.0,1.1333333333333333,15
3.074074074074074,3.5,5.0,0.25,4,4.038348082595871,3.8666666666666667,6.0,0.7333333333333333,15
2.3333333333333335,2.5,4.0,0.25,4,4.354666666666667,4.0,6.0,0.6666666666666666,15
3.736111111111111,3.125,5.0,0.375,8,3.975609756097561,3.611111111111111,6.0,0.5,18
3.4906832298136647,2.6153846153846154,5.0,0.38461538461538464,13,4.880597014925373,3.5384615384615383,6.0,0.8461538461538461,13
3.1149425287356323,3.8333333333333335,5.0,1.0,6,4.260188087774295,4.357142857142857,7.0,0.6428571428571429,14
1.75,1.0,1.0,0.0,1,3.859154929577465,3.7333333333333334,6.0,1.1333333333333333,15
4.2727272727272725,3.0,3.0,3.0,1,4.276264591439689,4.181818181818182,7.0,1.5454545454545454,11
2.4444444444444446,3.0,4.0,0.5,2,3.4476534296028882,4.416666666666667,9.0,1.0,12
2.8076923076923075,4.0,5.0,1.0,2,3.9656357388316152,5.0,8.0,1.4545454545454546,11
3.2222222222222223,3.5,5.0,0.5,2,4.6911764705882355,5.428571428571429,7.0,2.857142857142857,7
3.238095238095238,4.0,5.0,1.75,4,3.7549668874172184,5.181818181818182,8.0,2.0,11
2.8,2.111111111111111,4.0,0.2222222222222222,9,4.2254901960784315,4.9,8.0,2.1,10
2.896551724137931,3.0,5.0,0.6666666666666666,3,3.7345454545454544,5.181818181818182,8.0,1.2727272727272727,11
2.7142857142857144,2.0,5.0,0.5714285714285714,7,4.066115702479339,4.3,7.0,1.5,10
3.0384615384615383,3.6666666666666665,4.0,1.6666666666666667,3,4.021201413427562,3.909090909090909,6.0,1.6363636363636365,11
3.262135922330097,2.857142857142857,4.0,0.8571428571428571,7,3.732851985559567,5.0,7.0,1.6666666666666667,9
3.823529411764706,3.5,4.0,0.0,2,4.366666666666666,4.111111111111111,6.0,1.8888888888888888,9
3.260869565217391,4.666666666666667,6.0,3.3333333333333335,3,4.55078125,5.125,8.0,1.875,8
3.223684210526316,3.75,4.0,1.0,4,4.837837837837838,4.333333333333333,6.0,1.4444444444444444,9
3.0072992700729926,3.75,8.0,1.375,8,5.384328358208955,6.142857142857143,9.0,3.0,7
2.8529411764705883,3.375,6.0,1.5,8,4.781746031746032,4.555555555555555,8.0,1.5555555555555556,9
3.981818181818182,4.0,7.0,1.0,3,3.9458483754512637,4.083333333333333,7.0,1.0833333333333333,12
2.6666666666666665,3.0,3.0,1.0,2,4.872340425531915,4.0,10.0,1.1538461538461537,13
2.6363636363636362,6.0,9.0,2.5,2,4.762711864406779,4.3,6.0,1.5,10
2.9166666666666665,3.0,3.0,0.0,1,4.82200647249191,5.375,7.0,3.25,8
3.877551020408163,4.0,7.0,1.8571428571428572,7,3.9800796812749004,4.333333333333333,6.0,1.5555555555555556,9
3.217821782178218,3.5,5.0,0.8333333333333334,6,4.192,4.333333333333333,8.0,1.3333333333333333,9
3.178343949044586,3.4,6.0,1.0,10,3.841040462427746,4.142857142857143,7.0,1.7857142857142858,14
3.1294117647058823,3.4705882352941178,6.0,1.1176470588235294,17,4.342960288808665,3.8,7.0,2.3,10
3.63265306122449,9.0,9.0,5.0,1,4.2972027972027975,4.7,10.0,1.9,10
3.6315789473684212,3.0,3.0,2.0,1,4.105263157894737,3.5555555555555554,5.0,1.5555555555555556,9
3.5223880597014925,4.333333333333333,5.0,1.8333333333333333,6,5.483552631578948,4.888888888888889,7.0,2.5555555555555554,9
3.0789473684210527,2.75,4.0,0.25,4,4.513513513513513,4.166666666666667,8.0,1.6666666666666667,12
3.554263565891473,4.0,6.0,1.6923076923076923,13,4.1833910034602075,4.555555555555555,7.0,2.3333333333333335,9
3.661654135338346,3.5,6.0,0.625,8,3.710714285714286,5.444444444444445,8.0,2.0,9
2.881188118811881,3.2857142857142856,5.0,1.4285714285714286,7,3.8253968253968256,4.071428571428571,8.0,1.2142857142857142,14
2.953488372093023,3.0,5.0,0.8571428571428571,7,3.9933110367892977,5.0,7.0,1.7,10
3.7363636363636363,3.888888888888889,7.0,1.5555555555555556,9,4.038327526132404,4.25,8.0,1.6666666666666667,12
2.935251798561151,3.1,4.0,1.3,10,4.889589905362776,5.5,9.0,2.125,8
3.5847457627118646,3.142857142857143,5.0,0.8571428571428571,7,3.909090909090909,5.0,7.0,2.0,8
2.619047619047619,3.0,3.0,1.0,2,4.029535864978903,5.857142857142857,8.0,2.5714285714285716,7
2.941860465116279,3.1363636363636362,5.0,0.6363636363636364,22,4.703030303030303,4.384615384615385,7.0,1.4615384615384615,13
3.2626262626262625,3.6666666666666665,4.0,1.6666666666666667,6,4.584664536741214,4.75,7.0,3.0,8
4.4787878787878785,5.25,8.0,3.0,4,3.3909774436090228,4.0,6.0,1.4285714285714286,7
2.9836065573770494,3.75,6.0,1.75,4,3.4210526315789473,4.5,6.0,2.75,4
4.87012987012987,6.0,6.0,4.0,1,3.3564356435643563,5.0,6.0,2.25,4
3.8823529411764706,2.0,4.0,1.5,2,3.473333333333333,4.0,6.0,1.2857142857142858,7
1.7083333333333333,2.6666666666666665,4.0,0.3333333333333333,3,3.7248677248677247,3.888888888888889,6.0,1.6666666666666667,9
3.559322033898305,3.5,4.0,3.0,2,4.0310077519379846,3.6,6.0,1.8,5
3.372549019607843,4.0,7.0,1.0,3,3.609375,5.0,8.0,1.2,5
2.6296296296296298,2.3333333333333335,3.0,0.6666666666666666,3,4.145161290322581,5.5,7.0,1.75,4
2.6666666666666665,4.0,4.0,1.0,1,3.0823529411764707,4.4,7.0,1.4,5
1.9,3.0,3.0,0.0,1,3.874251497005988,4.0,5.0,1.6666666666666667,6
3.0714285714285716,4.0,4.0,0.0,1,3.891156462585034,4.8,7.0,1.6,5
2.5185185185185186,3.5,4.0,1.0,2,3.6931818181818183,4.833333333333333,6.0,2.5,6
3.135135135135135,4.0,6.0,1.25,4,3.7719298245614037,4.833333333333333,7.0,1.6666666666666667,6
2.0588235294117645,2.0,3.0,0.5,2,3.375796178343949,4.375,6.0,1.5,8
1.75,1.0,1.0,0.0,1,3.436619718309859,3.4444444444444446,8.0,0.6666666666666666,9
1.5,0.5,1.0,0.0,2,3.496124031007752,4.166666666666667,7.0,1.3333333333333333,6
2.6923076923076925,7.0,9.0,2.0,2,3.8536585365853657,4.142857142857143,6.0,1.5714285714285714,7
2.8666666666666667,2.2857142857142856,4.0,0.14285714285714285,7,3.580246913580247,4.571428571428571,10.0,1.4285714285714286,7
3.607142857142857,5.0,5.0,0.0,1,3.469798657718121,3.857142857142857,6.0,1.7142857142857142,7
3.511627906976744,3.0,5.0,0.3333333333333333,3,2.9361702127659575,4.2,5.0,1.2,5
3.5172413793103448,7.0,7.0,2.0,1,3.178861788617886,3.5,7.0,2.3333333333333335,6
2.7450980392156863,4.5,6.0,3.0,2,3.6186440677966103,4.75,5.0,2.25,4
3.8684210526315788,7.0,7.0,6.0,1,4.326923076923077,4.25,5.0,1.25,4
2.953125,4.666666666666667,5.0,2.0,3,2.9583333333333335,3.5555555555555554,6.0,0.8888888888888888,9
2.66,2.4,4.0,0.4,5,3.267080745341615,4.375,10.0,1.5,8
1.5,1.0,1.0,0.0,1,3.585227272727273,4.714285714285714,7.0,2.142857142857143,7
2.7636363636363637,4.0,7.0,0.6666666666666666,3,3.682926829268293,4.0,6.0,2.142857142857143,7
3.1216216216216215,4.0,5.0,1.25,4,3.4304635761589406,4.833333333333333,7.0,2.5,6
3.3125,2.6666666666666665,4.0,1.3333333333333333,3,3.768,4.6,6.0,2.2,5
1.6666666666666667,2.0,2.0,0.0,1,3.664516129032258,4.666666666666667,7.0,1.5,6
2.2222222222222223,4.0,4.0,3.0,1,3.433333333333333,5.0,5.0,2.0,2
2.682926829268293,4.0,5.0,0.6666666666666666,3,3.0597014925373136,4.25,8.0,1.25,4
2.5,4.0,4.0,1.0,1,3.2,5.333333333333333,6.0,1.6666666666666667,3
0.0,0.0,0.0,0.0,1,3.288135593220339,5.333333333333333,6.0,1.6666666666666667,3
3.6818181818181817,4.0,4.0,1.0,1,3.689655172413793,6.0,8.0,2.5,2
1.5,2.0,2.0,0.0,1,3.456140350877193,3.6666666666666665,4.0,0.3333333333333333,3
2.2222222222222223,1.3333333333333333,2.0,0.3333333333333333,3,4.1,4.333333333333333,6.0,0.3333333333333333,3
2.5,2.0,2.0,0.0,1,3.6491228070175437,3.6666666666666665,5.0,0.6666666666666666,3
3.0454545454545454,4.0,6.0,0.6666666666666666,3,4.319444444444445,4.8,7.0,1.8,10
2.8055555555555554,2.25,3.0,0.5,4,4.068840579710145,4.444444444444445,7.0,1.4444444444444444,9
2.6363636363636362,3.6666666666666665,7.0,0.6666666666666666,3,3.599236641221374,3.769230769230769,6.0,0.6153846153846154,13
3.909090909090909,3.0,3.0,3.0,1,3.8264462809917354,3.9166666666666665,8.0,0.9166666666666666,12
3.0727272727272728,4.666666666666667,8.0,0.6666666666666666,3,3.6160714285714284,5.0,6.0,1.2222222222222223,9
3.5135135135135136,4.0,4.0,1.0,1,4.222727272727273,5.142857142857143,9.0,1.4285714285714286,7
2.888888888888889,2.0,3.0,0.0,2,3.7318840579710146,4.416666666666667,6.0,1.1666666666666667,12
2.7142857142857144,3.0,4.0,1.0,3,4.553784860557769,5.125,7.0,1.5,8
3.4,3.0,5.0,1.3333333333333333,3,4.2047244094488185,3.909090909090909,7.0,0.6363636363636364,11
3.9887640449438204,5.333333333333333,6.0,2.3333333333333335,3,4.429065743944637,3.8333333333333335,5.0,0.9166666666666666,12
3.8202247191011236,5.333333333333333,7.0,2.6666666666666665,3,3.684647302904564,4.555555555555555,7.0,1.4444444444444444,9
4.148148148148148,4.285714285714286,7.0,1.5714285714285714,7,3.888412017167382,4.3,6.0,1.0,10
7.339869281045751,4.0,5.0,1.75,4,3.9954545454545456,4.857142857142857,7.0,2.0,7
3.5,3.5,5.0,1.5,4,3.890829694323144,4.666666666666667,6.0,1.0,9
2.823529411764706,2.375,4.0,0.625,8,4.177272727272728,4.1,9.0,0.9,10
2.823529411764706,2.375,4.0,0.625,8,3.6973180076628354,4.2727272727272725,7.0,1.4545454545454546,11
3.253012048192771,4.25,5.0,2.25,4,4.127659574468085,3.4444444444444446,6.0,0.5555555555555556,9
1.8333333333333333,1.5,2.0,0.0,2,3.142857142857143,4.0,6.0,1.0,5
2.6031746031746033,3.75,5.0,2.0,4,3.54320987654321,4.0,4.0,1.5,4
3.4622641509433962,5.25,7.0,2.0,4,4.1692307692307695,3.6666666666666665,5.0,1.3333333333333333,3
3.36,4.0,5.0,1.3333333333333333,3,3.953488372093023,6.75,9.0,2.25,4
3.9545454545454546,5.0,7.0,1.6666666666666667,3,3.9529411764705884,4.666666666666667,5.0,2.0,3
2.0,2.0,2.0,0.0,2,4.327759197324415,3.8333333333333335,6.0,0.9166666666666666,12
4.063583815028902,5.0,8.0,1.6666666666666667,6,4.094076655052265,4.777777777777778,7.0,2.111111111111111,9
3.92,3.0,5.0,1.0,4,3.8807692307692307,4.888888888888889,7.0,1.2222222222222223,9
3.6904761904761907,3.0,6.0,1.0,7,3.6725978647686834,3.8461538461538463,6.0,1.1538461538461537,13
3.2446043165467624,4.285714285714286,6.0,1.0,7,4.694117647058824,3.888888888888889,6.0,1.4444444444444444,9
3.875,6.0,6.0,1.0,1,4.288135593220339,4.666666666666667,6.0,1.3333333333333333,9
3.9489795918367347,4.833333333333333,7.0,1.8333333333333333,6,3.684887459807074,4.133333333333334,7.0,1.4,15
3.050632911392405,5.5,7.0,2.0,2,3.7418181818181817,4.25,7.0,1.4166666666666667,12
2.0,1.5,3.0,0.0,2,4.396825396825397,3.5555555555555554,8.0,0.7777777777777778,9
2.6153846153846154,1.6666666666666667,3.0,0.3333333333333333,3,3.8164556962025316,3.875,5.0,0.875,8
3.4126984126984126,4.666666666666667,5.0,1.6666666666666667,3,3.7241379310344827,3.6,6.0,2.1333333333333333,15
4.201923076923077,4.2,7.0,0.8,5,3.9115853658536586,5.363636363636363,11.0,2.727272727272727,11
4.375,4.0,4.0,0.0,1,3.6166134185303513,4.75,8.0,1.6666666666666667,12
2.659090909090909,2.75,5.0,1.25,4,3.592334494773519,4.076923076923077,6.0,2.1538461538461537,13
4.3247863247863245,5.333333333333333,8.0,3.0,3,3.9409722222222223,5.4,9.0,2.8,10
4.669354838709677,4.533333333333333,10.0,2.2,15,3.8737864077669903,4.066666666666666,7.0,1.3333333333333333,15
3.1857142857142855,3.4,5.0,1.6,5,3.7617328519855597,4.25,7.0,1.8333333333333333,12
3.6842105263157894,3.0,3.0,1.0,1,3.9685314685314683,3.8333333333333335,8.0,1.6666666666666667,12
3.129032258064516,4.0,5.0,1.0,2,4.1456582633053225,4.615384615384615,9.0,2.3846153846153846,13
2.5714285714285716,2.5,3.0,0.0,2,4.0,4.076923076923077,6.0,1.7692307692307692,13
3.216666666666667,3.5,5.0,0.75,4,4.146341463414634,4.4,5.0,2.2,10
3.6875,4.25,5.0,2.25,4,3.3780918727915195,4.357142857142857,8.0,1.9285714285714286,14
3.611111111111111,3.5,4.0,2.0,2,4.419117647058823,4.6,8.0,2.9,10
2.5714285714285716,2.6666666666666665,3.0,0.0,3,3.6231884057971016,4.5,7.0,2.4,10
4.605263157894737,2.0,4.0,1.5,2,4.012345679012346,5.2727272727272725,7.0,2.8181818181818183,11
4.08,4.0,4.0,2.0,1,3.48586118251928,4.0,7.0,1.8421052631578947,19
3.6893203883495147,3.3333333333333335,6.0,1.1666666666666667,6,3.564179104477612,3.75,6.0,1.875,16
3.763440860215054,3.6,5.0,2.0,5,4.073333333333333,4.076923076923077,8.0,1.9230769230769231,13
3.0428571428571427,3.0,5.0,1.1428571428571428,7,3.5297157622739017,4.75,8.0,2.6875,16
2.923076923076923,3.2,5.0,0.7,10,4.667796610169492,4.1,7.0,2.8,10
2.5476190476190474,2.6,4.0,0.6,5,3.884726224783862,4.538461538461538,7.0,2.3076923076923075,13
2.923076923076923,3.2,5.0,0.7,10,3.6137184115523464,4.153846153846154,7.0,1.5384615384615385,13
3.691588785046729,3.8,5.0,1.6,5,4.014760147601476,5.25,7.0,2.75,8
3.3363636363636364,4.4,6.0,2.6,5,3.778169014084507,4.181818181818182,7.0,1.8181818181818181,11
3.54,3.142857142857143,5.0,0.7142857142857143,7,3.989864864864865,5.3,8.0,2.6,10
3.6315789473684212,4.0,7.0,1.3333333333333333,3,4.003225806451613,4.5,9.0,2.1666666666666665,12
3.5172413793103448,2.5,3.0,1.0,2,3.671111111111111,3.909090909090909,5.0,2.090909090909091,11
2.9607843137254903,2.4,5.0,0.6,5,3.72972972972973,4.8,8.0,2.0,10
3.7962962962962963,3.5,5.0,5.0,2,3.935114503816794,4.6,7.0,1.8,10
3.017857142857143,3.857142857142857,7.0,1.2857142857142858,7,3.631399317406143,4.285714285714286,6.0,1.5714285714285714,14
1.6363636363636365,2.0,2.0,1.0,2,3.4878048780487805,4.090909090909091,6.0,1.1818181818181819,11
2.5,2.0,3.0,0.0,5,3.7084745762711866,3.533333333333333,7.0,0.8,15
3.2448979591836733,4.0,6.0,0.6666666666666666,3,3.863013698630137,4.333333333333333,7.0,0.75,12
1.0,1.0,1.0,0.0,1,4.344481605351171,4.2,6.0,1.2,10
1.75,1.5,2.0,0.0,2,3.3317757009345796,4.4,7.0,1.1,10
3.0833333333333335,3.5,5.0,0.5,4,4.060714285714286,3.769230769230769,6.0,1.0769230769230769,13
3.149159663865546,3.125,8.0,0.6875,32,3.8503937007874014,4.181818181818182,9.0,1.0909090909090908,11
2.5625,2.8,6.0,0.6,5,3.5783132530120483,3.2,5.0,1.2,5
1.7,3.0,3.0,1.0,1,3.764705882352941,3.2,4.0,1.0,5
4.117647058823529,4.0,4.0,0.0,1,3.4114285714285715,3.5454545454545454,5.0,0.9090909090909091,11
2.652173913043478,4.0,5.0,1.5,2,3.717391304347826,3.2666666666666666,6.0,0.5333333333333333,15
2.875,4.0,4.0,0.5,2,3.187878787878788,2.642857142857143,5.0,0.7857142857142857,14
3.1666666666666665,5.0,5.0,3.0,1,4.875471698113207,4.0,7.0,0.8181818181818182,11
2.2,1.5,2.0,0.0,2,4.255737704918033,3.375,6.0,0.875,16
2.727272727272727,1.5,3.0,0.0,2,4.444078947368421,3.176470588235294,5.0,0.7647058823529411,17
3.0303030303030303,3.5,4.0,2.0,2,3.536697247706422,3.3076923076923075,6.0,0.3076923076923077,13
0.0,0.0,0.0,0.0,1,4.432203389830509,3.0,6.0,0.55,20
1.7777777777777777,3.0,3.0,0.0,1,3.536231884057971,2.9375,7.0,0.625,16
1.5,1.0,1.0,0.0,1,3.3055555555555554,3.3076923076923075,6.0,1.0,13
2.5,6.0,6.0,4.0,1,3.47787610619469,3.25,7.0,0.625,8
2.0,2.0,3.0,0.0,8,3.5,4.0,6.0,1.4,5
2.0,3.0,3.0,1.0,1,3.5728155339805827,3.4285714285714284,5.0,0.7142857142857143,7
2.511111111111111,1.75,3.0,0.0,8,3.792079207920792,4.25,5.0,1.75,4
2.357142857142857,5.0,5.0,0.0,1,3.288135593220339,3.5714285714285716,5.0,0.7142857142857143,7
4.4186046511627906,4.0,4.0,1.0,2,3.68,3.0,5.0,0.8571428571428571,7
2.903225806451613,3.3333333333333335,4.0,0.6666666666666666,3,4.155555555555556,3.5,4.0,1.75,4
4.015873015873016,4.333333333333333,5.0,1.3333333333333333,3,3.871287128712871,2.8,4.0,0.6,5
3.914285714285714,3.5,5.0,1.5,2,3.868217054263566,4.75,6.0,2.5,4
3.5,1.5,2.0,0.0,2,3.2134831460674156,4.5,6.0,1.5,4
2.8188976377952755,2.8181818181818183,5.0,0.5454545454545454,11,4.187022900763359,4.3,7.0,1.1,10
3.7777777777777777,5.0,7.0,1.6666666666666667,3,4.323308270676692,3.6666666666666665,6.0,1.0833333333333333,12
3.107142857142857,4.0,5.0,1.5,2,4.384615384615385,3.9,6.0,1.0,10
3.2162162162162162,4.0,5.0,1.5,2,4.552742616033755,4.333333333333333,6.0,1.1111111111111112,9
2.6363636363636362,3.0,3.0,1.0,1,3.9649122807017543,4.75,7.0,0.625,8
2.7876106194690267,4.333333333333333,6.0,0.8333333333333334,6,4.068548387096774,3.9166666666666665,7.0,0.75,12
2.8536585365853657,3.6666666666666665,5.0,1.0,3,3.7125,4.555555555555555,6.0,1.4444444444444444,9
3.761904761904762,4.333333333333333,5.0,1.6666666666666667,3,4.619246861924686,4.375,7.0,1.875,8
3.310344827586207,4.0,6.0,1.0,3,3.933628318584071,4.333333333333333,6.0,1.5555555555555556,9
2.9705882352941178,3.4285714285714284,5.0,0.7142857142857143,7,5.279151943462898,4.555555555555555,6.0,1.7777777777777777,9
3.127659574468085,4.5,6.0,2.0,2,3.696750902527076,3.923076923076923,7.0,1.4615384615384615,13
2.25,1.5,2.0,0.0,2,4.224137931034483,3.2222222222222223,5.0,0.6666666666666666,9
1.2857142857142858,1.0,1.0,0.0,3,3.5615384615384613,4.0,7.0,1.2307692307692308,13
1.95,1.3333333333333333,3.0,0.0,6,3.619672131147541,4.0,6.0,1.3846153846153846,13
2.7714285714285714,2.5,4.0,0.75,4,4.0778210116731515,3.6666666666666665,6.0,1.1666666666666667,12
3.1,5.0,5.0,0.0,1,4.150943396226415,4.625,7.0,1.375,8
3.764705882352941,3.5,6.0,1.0,2,4.2559241706161135,4.375,5.0,1.625,8
3.475,3.5,5.0,1.0,2,4.1570247933884295,4.333333333333333,6.0,1.3333333333333333,9
2.2222222222222223,2.0,2.0,0.5,2,3.8181818181818183,3.6923076923076925,5.0,1.1538461538461537,13
3.1666666666666665,3.0,3.0,1.0,1,3.7109004739336493,4.0,7.0,1.625,8
2.6666666666666665,2.5,3.0,0.0,2,3.782608695652174,4.2,6.0,1.6,10
3.5588235294117645,5.0,5.0,2.0,1,3.6902173913043477,3.875,6.0,0.875,8
3.6,2.6666666666666665,3.0,0.3333333333333333,3,3.9659574468085106,4.5,7.0,1.4,10
4.473684210526316,4.25,5.0,1.75,4,4.0493421052631575,3.875,7.0,1.3125,16
2.4285714285714284,2.5,3.0,0.5,2,3.363095238095238,3.7777777777777777,6.0,0.8888888888888888,9
3.3580246913580245,3.4,7.0,1.4,5,3.3553299492385786,3.6,5.0,1.0,10
1.0,1.0,1.0,0.0,1,3.5756302521008405,4.0,5.0,1.0909090909090908,11
3.0,2.8,4.0,0.4,5,3.256704980842912,3.642857142857143,8.0,1.2857142857142858,14
2.5714285714285716,5.0,5.0,2.0,1,3.5775193798449614,3.7857142857142856,5.0,0.9285714285714286,14
3.1584158415841586,3.8,4.0,1.4,5,3.6923076923076925,3.7,6.0,1.3,10
4.976744186046512,4.0,6.0,2.3333333333333335,3,3.7228915662650603,3.3076923076923075,7.0,0.6923076923076923,13
2.6451612903225805,2.5,4.0,0.0,4,4.0,3.5384615384615383,6.0,1.1538461538461537,13
2.3,2.0,2.0,1.0,1,3.3535714285714286,3.5,6.0,0.625,16
4.2105263157894735,4.5,5.0,2.5,2,3.2987551867219915,4.0,6.0,1.0,13
3.390625,3.375,5.0,1.5,8,3.4583333333333335,4.333333333333333,8.0,1.2222222222222223,9
3.0,4.0,5.0,1.5,2,3.296137339055794,3.75,5.0,0.75,12
4.012345679012346,3.25,5.0,1.5,4,3.8468085106382977,4.888888888888889,9.0,1.6666666666666667,9
2.3076923076923075,1.5,2.0,0.5,2,3.51271186440678,4.181818181818182,6.0,1.0,11
3.0625,1.5,2.0,0.0,2,3.4328358208955225,3.5,6.0,0.6666666666666666,12
2.142857142857143,3.0,3.0,0.0,1,3.2278481012658227,3.3333333333333335,8.0,0.6666666666666666,6
1.5,1.0,2.0,0.0,2,3.413793103448276,3.0,6.0,0.5714285714285714,7
2.9622641509433962,3.2,5.0,0.6,5,3.5142857142857142,4.5,6.0,1.25,4
3.2857142857142856,4.0,5.0,0.0,2,3.5058823529411764,2.7142857142857144,6.0,0.42857142857142855,7
3.35,3.6666666666666665,4.0,0.6666666666666666,3,3.4625,3.75,5.0,0.5,4
3.357142857142857,5.0,5.0,1.0,1,3.195876288659794,3.25,6.0,0.25,8
3.4130434782608696,4.5,5.0,2.0,2,3.480392156862745,3.142857142857143,6.0,0.8571428571428571,7
2.642857142857143,1.6666666666666667,3.0,0.0,3,3.247311827956989,3.125,6.0,0.5,8
2.888888888888889,3.3333333333333335,4.0,1.0,3,3.5930232558139537,3.4,6.0,0.6,5
2.871794871794872,2.5,3.0,0.0,4,3.276315789473684,3.8,7.0,0.8,5
3.2427184466019416,3.8,6.0,0.7,20,3.4927536231884058,3.25,5.0,0.5,4
2.272727272727273,2.0,3.0,0.0,2,3.358974358974359,3.3333333333333335,5.0,0.3333333333333333,6
4.317073170731708,5.0,5.0,6.0,1,3.3483870967741933,4.857142857142857,9.0,1.2857142857142858,7
2.6176470588235294,3.5,4.0,2.5,2,3.4972677595628414,4.0,7.0,1.4444444444444444,9
1.8,1.5,2.0,0.0,2,4.0,3.7142857142857144,7.0,1.8571428571428572,7
3.272727272727273,5.0,5.0,3.0,1,3.723404255319149,4.75,9.0,1.75,8
3.5,4.2,10.0,1.2,5,3.5028571428571427,2.9,5.0,0.7,10
3.111111111111111,2.3333333333333335,5.0,0.6666666666666666,3,3.9051094890510947,3.7142857142857144,6.0,1.0,7
2.357142857142857,2.0,3.0,0.0,4,3.5380710659898478,4.0,7.0,1.6,10
3.9655172413793105,3.0,3.0,1.0,2,3.6307692307692307,4.222222222222222,6.0,1.5555555555555556,9
1.5714285714285714,1.0,1.0,0.0,2,3.603550295857988,4.375,7.0,1.25,8
2.857142857142857,3.0,3.0,0.0,1,3.391304347826087,3.4166666666666665,9.0,1.6666666666666667,12
