Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.2500 | ADV:0.1250 | NOUN:0.2500 | SCONJ:0.1250 | SYM:0.1250 | VERB:0.1250,ADJ:0.0577 | ADP:0.0769 | ADV:0.0769 | AUX:0.1154 | CCONJ:0.0385 | DET:0.0577 | NOUN:0.1538 | PART:0.0577 | PRON:0.0769 | PUNCT:0.0962 | VERB:0.1923,8,52
ADJ:0.1429 | ADV:0.1429 | DET:0.0714 | NOUN:0.1429 | PART:0.0714 | PRON:0.0714 | PROPN:0.0714 | PUNCT:0.2143 | SPACE:0.0714,ADJ:0.1111 | ADP:0.0370 | ADV:0.0741 | AUX:0.1296 | CCONJ:0.0185 | DET:0.0370 | INTJ:0.0185 | NOUN:0.1481 | PART:0.0556 | PRON:0.0741 | PROPN:0.0370 | PUNCT:0.1296 | VERB:0.1296,14,54
ADJ:0.0364 | ADP:0.0909 | ADV:0.2000 | AUX:0.0545 | CCONJ:0.0364 | NOUN:0.1455 | NUM:0.0545 | PART:0.0364 | PRON:0.1455 | PUNCT:0.0727 | SCONJ:0.0364 | VERB:0.0909,ADJ:0.1124 | ADP:0.1011 | ADV:0.0674 | AUX:0.0562 | CCONJ:0.0674 | DET:0.0562 | INTJ:0.0112 | NOUN:0.1124 | PART:0.0449 | PRON:0.1236 | PROPN:0.0112 | PUNCT:0.1011 | VERB:0.1348,55,89
ADJ:0.0541 | ADP:0.1081 | ADV:0.1486 | AUX:0.0676 | CCONJ:0.0270 | DET:0.0270 | NOUN:0.1081 | PART:0.0405 | PRON:0.0676 | PROPN:0.0270 | PUNCT:0.0946 | SCONJ:0.0270 | SPACE:0.0405 | VERB:0.1622,ADJ:0.0179 | ADP:0.0714 | ADV:0.0714 | AUX:0.0357 | CCONJ:0.0179 | DET:0.0357 | INTJ:0.0179 | NOUN:0.1250 | PART:0.0714 | PRON:0.1429 | PUNCT:0.1071 | SCONJ:0.0714 | VERB:0.2143,74,56
ADP:0.2500 | ADV:0.0833 | NOUN:0.2500 | PRON:0.1667 | SCONJ:0.0833 | VERB:0.1667,ADJ:0.0645 | ADP:0.0968 | ADV:0.1129 | AUX:0.0645 | CCONJ:0.0645 | DET:0.0161 | NOUN:0.1452 | PART:0.0484 | PRON:0.1290 | PUNCT:0.0806 | SCONJ:0.0323 | VERB:0.1452,12,62
ADJ:0.0556 | ADP:0.0370 | ADV:0.1852 | AUX:0.0185 | CCONJ:0.0556 | DET:0.0185 | NOUN:0.1852 | NUM:0.0185 | PART:0.0370 | PRON:0.1296 | PUNCT:0.0556 | SCONJ:0.0185 | SPACE:0.0370 | SYM:0.0185 | VERB:0.1296,ADJ:0.0682 | ADP:0.0795 | ADV:0.1136 | AUX:0.0795 | CCONJ:0.0568 | DET:0.0341 | NOUN:0.0909 | PART:0.0568 | PRON:0.1364 | PUNCT:0.0909 | SCONJ:0.0568 | VERB:0.1364,54,88
ADJ:0.0185 | ADP:0.0741 | ADV:0.1296 | AUX:0.0741 | CCONJ:0.0556 | INTJ:0.0185 | NOUN:0.1296 | NUM:0.0185 | PRON:0.1481 | PUNCT:0.1296 | SCONJ:0.0185 | SPACE:0.0185 | VERB:0.1667,ADJ:0.1000 | ADP:0.0667 | ADV:0.0333 | AUX:0.0833 | CCONJ:0.1000 | DET:0.0500 | NOUN:0.1667 | PART:0.0500 | PRON:0.1167 | PUNCT:0.0833 | SCONJ:0.0333 | VERB:0.1167,54,60
ADJ:0.1000 | ADP:0.1000 | ADV:0.1000 | PART:0.1000 | PRON:0.3000 | PUNCT:0.1000 | VERB:0.2000,ADJ:0.1000 | ADP:0.0600 | ADV:0.0600 | AUX:0.0400 | CCONJ:0.0600 | DET:0.0400 | NOUN:0.1600 | PART:0.0400 | PRON:0.1400 | PROPN:0.0200 | PUNCT:0.1200 | SCONJ:0.0200 | VERB:0.1400,10,50
ADJ:0.1333 | ADV:0.1667 | CCONJ:0.0333 | DET:0.0667 | NOUN:0.1000 | PART:0.0667 | PRON:0.1333 | PUNCT:0.1333 | SPACE:0.0333 | VERB:0.1333,ADJ:0.1143 | ADP:0.1143 | ADV:0.0714 | AUX:0.0857 | CCONJ:0.0429 | DET:0.0143 | NOUN:0.1143 | PART:0.0429 | PRON:0.1571 | PUNCT:0.1000 | SCONJ:0.0286 | VERB:0.1143,30,70
ADJ:0.0735 | ADP:0.0735 | ADV:0.1213 | AUX:0.0625 | CCONJ:0.0441 | DET:0.0515 | NOUN:0.1471 | NUM:0.0110 | PART:0.0368 | PRON:0.1507 | PROPN:0.0074 | PUNCT:0.0772 | SCONJ:0.0257 | SPACE:0.0147 | VERB:0.1029,ADJ:0.0625 | ADP:0.1094 | ADV:0.0469 | AUX:0.0469 | CCONJ:0.0469 | DET:0.0156 | INTJ:0.0156 | NOUN:0.1719 | PART:0.0781 | PRON:0.1406 | PUNCT:0.0938 | SCONJ:0.0156 | VERB:0.1562,272,64
ADJ:0.0729 | ADP:0.1146 | ADV:0.1667 | AUX:0.0417 | CCONJ:0.0208 | DET:0.0417 | NOUN:0.1562 | NUM:0.0104 | PART:0.0104 | PRON:0.1250 | PUNCT:0.1042 | SCONJ:0.0312 | SPACE:0.0104 | VERB:0.0938,ADJ:0.0469 | ADP:0.1250 | ADV:0.0938 | AUX:0.0156 | CCONJ:0.0312 | DET:0.0469 | NOUN:0.1562 | PART:0.0625 | PRON:0.1406 | PUNCT:0.1094 | SCONJ:0.0469 | VERB:0.1250,96,64
ADJ:0.0233 | ADP:0.0698 | ADV:0.2558 | CCONJ:0.0698 | DET:0.0233 | NOUN:0.2326 | NUM:0.0465 | PRON:0.0465 | PROPN:0.0233 | PUNCT:0.0930 | SYM:0.0465 | VERB:0.0698,ADJ:0.1194 | ADP:0.0896 | ADV:0.0448 | AUX:0.0896 | CCONJ:0.0597 | DET:0.0299 | NOUN:0.1045 | PART:0.0448 | PRON:0.1642 | PUNCT:0.1045 | SCONJ:0.0149 | VERB:0.1343,43,67
ADJ:0.0127 | ADP:0.0506 | ADV:0.2405 | AUX:0.0633 | CCONJ:0.0506 | DET:0.0253 | NOUN:0.1013 | NUM:0.0380 | PART:0.0127 | PRON:0.1266 | PROPN:0.0253 | PUNCT:0.1013 | SCONJ:0.0380 | VERB:0.1139,ADJ:0.0658 | ADP:0.1184 | ADV:0.0921 | AUX:0.0658 | CCONJ:0.0658 | DET:0.0263 | INTJ:0.0132 | NOUN:0.1316 | PART:0.0395 | PRON:0.1184 | PROPN:0.0132 | PUNCT:0.1053 | SCONJ:0.0132 | VERB:0.1316,79,76
ADP:0.0682 | ADV:0.1136 | AUX:0.0455 | CCONJ:0.0455 | DET:0.0455 | NOUN:0.1364 | PART:0.0909 | PRON:0.1136 | PUNCT:0.1364 | SCONJ:0.0455 | VERB:0.1591,ADJ:0.0988 | ADP:0.1358 | ADV:0.0617 | AUX:0.0247 | CCONJ:0.0370 | DET:0.0247 | NOUN:0.1358 | PART:0.0494 | PRON:0.1358 | PUNCT:0.0864 | SCONJ:0.0370 | VERB:0.1728,44,81
ADJ:0.0552 | ADP:0.0828 | ADV:0.1103 | AUX:0.0345 | CCONJ:0.0345 | DET:0.0460 | INTJ:0.0023 | NOUN:0.1517 | NUM:0.0368 | PART:0.0276 | PRON:0.0713 | PROPN:0.0276 | PUNCT:0.1655 | SCONJ:0.0207 | SPACE:0.0276 | VERB:0.1057,ADJ:0.1045 | ADP:0.0746 | ADV:0.0746 | AUX:0.0597 | CCONJ:0.0448 | DET:0.0299 | INTJ:0.0149 | NOUN:0.0896 | PART:0.0448 | PRON:0.1343 | PUNCT:0.1194 | SCONJ:0.0597 | VERB:0.1493,435,67
ADJ:0.0814 | ADP:0.0988 | ADV:0.0640 | AUX:0.0233 | DET:0.0291 | NOUN:0.1860 | NUM:0.0174 | PART:0.0233 | PRON:0.1628 | PROPN:0.0116 | PUNCT:0.0872 | SCONJ:0.0698 | SPACE:0.0116 | SYM:0.0058 | VERB:0.1279,ADJ:0.0526 | ADP:0.0921 | ADV:0.1316 | AUX:0.0921 | CCONJ:0.0658 | DET:0.0526 | INTJ:0.0132 | NOUN:0.1053 | PART:0.0526 | PRON:0.1053 | PUNCT:0.0921 | SCONJ:0.0263 | VERB:0.1184,172,76
ADJ:0.0606 | ADP:0.0303 | DET:0.0303 | NOUN:0.3030 | NUM:0.1212 | PROPN:0.0909 | PUNCT:0.2424 | SPACE:0.1212,ADJ:0.0920 | ADP:0.0920 | ADV:0.0460 | AUX:0.1149 | CCONJ:0.0575 | DET:0.0230 | NOUN:0.1379 | PART:0.0690 | PRON:0.1379 | PUNCT:0.0920 | SCONJ:0.0230 | VERB:0.1149,33,87
ADJ:0.0541 | ADP:0.1351 | ADV:0.2027 | AUX:0.0676 | CCONJ:0.0405 | DET:0.0135 | NOUN:0.1622 | NUM:0.0541 | PRON:0.0541 | PUNCT:0.0676 | SCONJ:0.0270 | SPACE:0.0270 | VERB:0.0946,ADJ:0.0779 | ADP:0.0909 | ADV:0.1169 | AUX:0.0649 | CCONJ:0.0649 | DET:0.0649 | NOUN:0.1688 | PART:0.0130 | PRON:0.0909 | PUNCT:0.0909 | SCONJ:0.0260 | VERB:0.1299,74,77
ADJ:0.0851 | ADP:0.0426 | ADV:0.1277 | AUX:0.0957 | CCONJ:0.0957 | DET:0.0106 | NOUN:0.1170 | NUM:0.0319 | PART:0.0532 | PRON:0.1277 | PUNCT:0.1064 | SCONJ:0.0106 | VERB:0.0957,ADJ:0.1146 | ADP:0.0521 | ADV:0.0521 | AUX:0.0625 | CCONJ:0.0521 | DET:0.0208 | INTJ:0.0104 | NOUN:0.1771 | PART:0.0417 | PRON:0.1458 | PUNCT:0.0833 | SCONJ:0.0625 | VERB:0.1250,94,96
ADJ:0.0575 | ADP:0.0632 | ADV:0.0862 | AUX:0.0517 | CCONJ:0.0402 | DET:0.0402 | INTJ:0.0115 | NOUN:0.1437 | PART:0.0460 | PRON:0.1552 | PUNCT:0.1264 | SCONJ:0.0230 | SYM:0.0057 | VERB:0.1494,ADJ:0.1212 | ADP:0.1010 | ADV:0.0606 | AUX:0.0707 | CCONJ:0.0404 | DET:0.0303 | NOUN:0.1818 | PART:0.0505 | PRON:0.1212 | PROPN:0.0101 | PUNCT:0.0909 | SCONJ:0.0101 | VERB:0.1111,174,99
ADJ:0.1111 | ADP:0.0370 | ADV:0.0988 | AUX:0.0741 | CCONJ:0.0494 | DET:0.0494 | INTJ:0.0123 | NOUN:0.0988 | NUM:0.0123 | PART:0.0247 | PRON:0.1481 | PUNCT:0.0988 | SCONJ:0.0617 | VERB:0.1235,ADJ:0.0873 | ADP:0.0794 | ADV:0.0952 | AUX:0.0714 | CCONJ:0.0714 | DET:0.0238 | NOUN:0.1984 | NUM:0.0079 | PART:0.0714 | PRON:0.0714 | PROPN:0.0079 | PUNCT:0.0794 | SCONJ:0.0317 | VERB:0.1032,81,126
ADJ:0.0256 | ADP:0.0256 | ADV:0.0769 | AUX:0.0385 | CCONJ:0.0128 | DET:0.0256 | INTJ:0.0513 | NOUN:0.1282 | NUM:0.0897 | PART:0.0513 | PRON:0.0769 | PUNCT:0.2436 | SCONJ:0.0256 | SPACE:0.0513 | VERB:0.0769,ADJ:0.0761 | ADP:0.0761 | ADV:0.0543 | AUX:0.0435 | CCONJ:0.1087 | DET:0.0326 | NOUN:0.2174 | PART:0.0326 | PRON:0.1413 | PUNCT:0.0761 | SCONJ:0.0217 | VERB:0.1196,78,92
ADJ:0.0177 | ADP:0.1062 | ADV:0.0973 | AUX:0.0885 | CCONJ:0.0265 | DET:0.0442 | INTJ:0.0088 | NOUN:0.1770 | NUM:0.0088 | PART:0.0265 | PRON:0.1239 | PROPN:0.0177 | PUNCT:0.1150 | SCONJ:0.0354 | SPACE:0.0088 | VERB:0.0973,ADJ:0.1200 | ADP:0.0900 | ADV:0.0700 | AUX:0.0500 | CCONJ:0.0500 | DET:0.0500 | NOUN:0.1800 | NUM:0.0100 | PART:0.0400 | PRON:0.1200 | PUNCT:0.0900 | SCONJ:0.0200 | VERB:0.1100,113,100
ADJ:0.0805 | ADP:0.0805 | ADV:0.0460 | AUX:0.1034 | CCONJ:0.0230 | DET:0.0805 | NOUN:0.1724 | NUM:0.0115 | PART:0.0345 | PRON:0.1149 | PUNCT:0.1034 | SCONJ:0.0230 | SPACE:0.0115 | VERB:0.1149,ADJ:0.0978 | ADP:0.0870 | ADV:0.0978 | AUX:0.0652 | CCONJ:0.0652 | DET:0.0543 | NOUN:0.2174 | PART:0.0543 | PRON:0.0652 | PUNCT:0.0761 | SCONJ:0.0109 | VERB:0.1087,87,92
ADJ:0.0825 | ADP:0.1134 | ADV:0.0515 | AUX:0.0103 | CCONJ:0.0619 | DET:0.0309 | NOUN:0.1959 | PART:0.0515 | PRON:0.1237 | PROPN:0.0103 | PUNCT:0.0928 | SCONJ:0.0206 | SPACE:0.0206 | VERB:0.1340,ADJ:0.1809 | ADP:0.0745 | ADV:0.0532 | AUX:0.0745 | CCONJ:0.0745 | DET:0.0213 | NOUN:0.1915 | PART:0.0213 | PRON:0.0957 | PROPN:0.0106 | PUNCT:0.0851 | SCONJ:0.0319 | VERB:0.0851,97,94
ADJ:0.0909 | ADP:0.0826 | ADV:0.0826 | AUX:0.0909 | CCONJ:0.0165 | DET:0.0413 | NOUN:0.1322 | NUM:0.0165 | PART:0.0165 | PRON:0.1240 | PROPN:0.0165 | PUNCT:0.0909 | SCONJ:0.0661 | SPACE:0.0083 | VERB:0.1240,ADJ:0.0926 | ADP:0.0648 | ADV:0.0556 | AUX:0.0648 | CCONJ:0.0741 | DET:0.0278 | NOUN:0.1944 | NUM:0.0093 | PART:0.0370 | PRON:0.1296 | PUNCT:0.0833 | SCONJ:0.0556 | VERB:0.1111,121,108
ADP:0.1667 | CCONJ:0.3333 | PRON:0.1667 | PROPN:0.1667 | PUNCT:0.1667,ADJ:0.1444 | ADP:0.1000 | ADV:0.0889 | AUX:0.0778 | CCONJ:0.0667 | DET:0.0222 | NOUN:0.2111 | NUM:0.0111 | PRON:0.0667 | PUNCT:0.1000 | SCONJ:0.0333 | VERB:0.0778,6,90
ADJ:0.0427 | ADP:0.0671 | ADV:0.1341 | AUX:0.0976 | CCONJ:0.0183 | DET:0.0366 | NOUN:0.0976 | NUM:0.0122 | PART:0.0793 | PRON:0.1220 | PROPN:0.0061 | PUNCT:0.1098 | SCONJ:0.0488 | SPACE:0.0183 | VERB:0.1098,ADJ:0.1053 | ADP:0.0702 | ADV:0.0526 | AUX:0.0614 | CCONJ:0.0702 | DET:0.0175 | NOUN:0.2105 | PART:0.0263 | PRON:0.1316 | PUNCT:0.0789 | SCONJ:0.0439 | VERB:0.1316,164,114
ADJ:0.0149 | ADP:0.0149 | ADV:0.1194 | AUX:0.0448 | DET:0.0448 | NOUN:0.1343 | NUM:0.0149 | PART:0.1194 | PRON:0.1940 | PROPN:0.0149 | PUNCT:0.0597 | SCONJ:0.0149 | SPACE:0.0149 | VERB:0.1940,ADJ:0.1071 | ADP:0.0833 | ADV:0.0357 | AUX:0.0476 | CCONJ:0.0952 | DET:0.0357 | NOUN:0.2024 | PART:0.0238 | PRON:0.1310 | PROPN:0.0119 | PUNCT:0.0952 | SCONJ:0.0238 | VERB:0.1071,67,84
ADJ:0.1389 | ADP:0.0417 | ADV:0.1389 | AUX:0.0556 | CCONJ:0.0278 | DET:0.0278 | NOUN:0.1250 | NUM:0.0278 | PART:0.0417 | PRON:0.1111 | PUNCT:0.0972 | SCONJ:0.0694 | SPACE:0.0278 | VERB:0.0694,ADJ:0.0928 | ADP:0.0619 | ADV:0.0515 | AUX:0.0412 | CCONJ:0.0722 | DET:0.0206 | INTJ:0.0103 | NOUN:0.1649 | PART:0.0722 | PRON:0.0928 | PUNCT:0.0928 | SCONJ:0.0412 | VERB:0.1856,72,97
ADJ:0.0752 | ADP:0.1429 | ADV:0.0902 | AUX:0.0451 | CCONJ:0.0226 | DET:0.0150 | INTJ:0.0075 | NOUN:0.1880 | NUM:0.0075 | PART:0.0602 | PRON:0.0902 | PROPN:0.0150 | PUNCT:0.0977 | SCONJ:0.0075 | SPACE:0.0150 | VERB:0.1203,ADJ:0.1125 | ADP:0.0500 | ADV:0.0500 | AUX:0.0500 | CCONJ:0.0500 | DET:0.0125 | INTJ:0.0125 | NOUN:0.1625 | NUM:0.0125 | PART:0.0500 | PRON:0.1375 | PUNCT:0.0875 | SCONJ:0.0625 | VERB:0.1500,133,80
ADJ:0.0451 | ADP:0.0752 | ADV:0.1278 | AUX:0.0602 | CCONJ:0.0226 | DET:0.0376 | NOUN:0.2030 | NUM:0.0150 | PART:0.0451 | PRON:0.0902 | PROPN:0.0150 | PUNCT:0.0827 | SCONJ:0.0526 | SPACE:0.0075 | VERB:0.1203,ADJ:0.1067 | ADP:0.0800 | ADV:0.0933 | AUX:0.0533 | CCONJ:0.0800 | DET:0.0400 | NOUN:0.1867 | PART:0.0533 | PRON:0.0933 | PUNCT:0.0800 | SCONJ:0.0133 | VERB:0.1200,133,75
ADJ:0.0625 | ADP:0.1250 | ADV:0.0938 | AUX:0.0312 | DET:0.0625 | NOUN:0.1250 | PART:0.0312 | PRON:0.1562 | PROPN:0.0312 | PUNCT:0.0938 | SCONJ:0.0625 | SPACE:0.0312 | VERB:0.0938,ADJ:0.1154 | ADP:0.0481 | ADV:0.0577 | AUX:0.0865 | CCONJ:0.0769 | DET:0.0288 | NOUN:0.1635 | PART:0.0192 | PRON:0.1442 | PUNCT:0.0865 | SCONJ:0.0577 | VERB:0.1154,32,104
ADJ:0.0645 | ADP:0.0484 | ADV:0.1290 | AUX:0.0484 | CCONJ:0.0161 | DET:0.0161 | NOUN:0.1774 | NUM:0.0323 | PART:0.0645 | PRON:0.1129 | PUNCT:0.1290 | SCONJ:0.0161 | VERB:0.1452,ADJ:0.1042 | ADP:0.0729 | ADV:0.0417 | AUX:0.0729 | CCONJ:0.0625 | DET:0.0208 | NOUN:0.1979 | PART:0.0625 | PRON:0.1042 | PROPN:0.0104 | PUNCT:0.0833 | SCONJ:0.0312 | VERB:0.1354,62,96
ADJ:0.0508 | ADP:0.0932 | ADV:0.0593 | AUX:0.0593 | CCONJ:0.0508 | DET:0.0339 | NOUN:0.2288 | PART:0.0508 | PRON:0.1271 | PUNCT:0.0763 | SCONJ:0.0254 | SPACE:0.0339 | SYM:0.0085 | VERB:0.1017,ADJ:0.1091 | ADP:0.0727 | ADV:0.0818 | AUX:0.0727 | CCONJ:0.0636 | DET:0.0455 | NOUN:0.1818 | PART:0.0455 | PRON:0.0909 | PROPN:0.0091 | PUNCT:0.1000 | SCONJ:0.0273 | VERB:0.1000,118,110
ADJ:0.0833 | ADP:0.1250 | ADV:0.0556 | AUX:0.0625 | CCONJ:0.0486 | DET:0.0139 | NOUN:0.1806 | NUM:0.0139 | PART:0.0417 | PRON:0.1250 | PROPN:0.0139 | PUNCT:0.0903 | SCONJ:0.0347 | VERB:0.1111,ADJ:0.1333 | ADP:0.0857 | ADV:0.0381 | AUX:0.0667 | CCONJ:0.0762 | DET:0.0286 | INTJ:0.0095 | NOUN:0.2000 | PART:0.0190 | PRON:0.1524 | PUNCT:0.0857 | SCONJ:0.0190 | VERB:0.0857,144,105
ADP:0.2174 | ADV:0.0435 | DET:0.0435 | NOUN:0.3043 | NUM:0.0435 | PRON:0.1739 | PUNCT:0.0435 | VERB:0.1304,ADJ:0.0968 | ADP:0.1075 | ADV:0.0753 | AUX:0.0430 | CCONJ:0.0323 | DET:0.0323 | NOUN:0.1613 | NUM:0.0108 | PART:0.0538 | PRON:0.1290 | PUNCT:0.0860 | SCONJ:0.0430 | VERB:0.1290,23,93
ADJ:0.0270 | ADP:0.1081 | ADV:0.0541 | AUX:0.1081 | DET:0.0270 | NOUN:0.2162 | PART:0.0541 | PRON:0.0811 | PUNCT:0.1081 | SCONJ:0.0811 | VERB:0.1351,ADJ:0.1250 | ADP:0.0875 | ADV:0.0625 | AUX:0.0750 | CCONJ:0.0625 | DET:0.0250 | INTJ:0.0125 | NOUN:0.1875 | PART:0.0625 | PRON:0.0875 | PUNCT:0.0875 | VERB:0.1250,37,80
ADJ:0.0795 | ADP:0.1023 | ADV:0.0909 | AUX:0.0909 | CCONJ:0.0568 | DET:0.0227 | NOUN:0.1818 | NUM:0.0227 | PART:0.0455 | PRON:0.0682 | PUNCT:0.1023 | SCONJ:0.0341 | VERB:0.1023,ADJ:0.0968 | ADP:0.0860 | ADV:0.0430 | AUX:0.0323 | CCONJ:0.0538 | DET:0.0323 | NOUN:0.2366 | PART:0.0860 | PRON:0.0968 | PROPN:0.0108 | PUNCT:0.0860 | VERB:0.1398,88,93
ADJ:0.1395 | ADP:0.0698 | ADV:0.0698 | AUX:0.0698 | CCONJ:0.0465 | DET:0.0698 | NOUN:0.1744 | NUM:0.0116 | PART:0.0465 | PRON:0.0465 | PUNCT:0.1279 | SCONJ:0.0116 | SPACE:0.0465 | VERB:0.0698,ADJ:0.0909 | ADP:0.1136 | ADV:0.0795 | AUX:0.0795 | CCONJ:0.0682 | DET:0.0227 | NOUN:0.2045 | PART:0.0568 | PRON:0.0795 | PUNCT:0.0795 | VERB:0.1250,86,88
ADJ:0.0735 | ADP:0.0294 | ADV:0.1029 | AUX:0.1176 | CCONJ:0.0147 | DET:0.0147 | NOUN:0.1176 | NUM:0.0147 | PART:0.0735 | PRON:0.1176 | PUNCT:0.0735 | SCONJ:0.0441 | SPACE:0.0147 | VERB:0.1912,ADJ:0.1500 | ADP:0.1000 | ADV:0.0625 | AUX:0.0625 | CCONJ:0.0500 | DET:0.0250 | NOUN:0.2000 | PART:0.0625 | PRON:0.0750 | PUNCT:0.0750 | SCONJ:0.0125 | VERB:0.1250,68,80
ADJ:0.0938 | ADP:0.0625 | ADV:0.1562 | AUX:0.0625 | DET:0.0625 | NOUN:0.1875 | PRON:0.1250 | PUNCT:0.0938 | VERB:0.1562,ADJ:0.0769 | ADP:0.0865 | ADV:0.0865 | AUX:0.0385 | CCONJ:0.0673 | DET:0.0192 | NOUN:0.1827 | PART:0.0481 | PRON:0.1058 | PROPN:0.0096 | PUNCT:0.0962 | SCONJ:0.0385 | VERB:0.1442,32,104
ADJ:0.2381 | ADV:0.0952 | AUX:0.1905 | DET:0.0476 | INTJ:0.0476 | NOUN:0.0476 | NUM:0.0952 | PRON:0.0476 | PUNCT:0.1429 | VERB:0.0476,ADJ:0.0690 | ADP:0.0690 | ADV:0.0920 | AUX:0.0460 | CCONJ:0.1034 | DET:0.0230 | NOUN:0.2299 | PART:0.0460 | PRON:0.0805 | PUNCT:0.0805 | SCONJ:0.0460 | VERB:0.1149,21,87
ADJ:0.0312 | ADP:0.1094 | ADV:0.1250 | AUX:0.0156 | DET:0.0312 | NOUN:0.2188 | NUM:0.0469 | PART:0.0156 | PRON:0.1250 | PROPN:0.0312 | PUNCT:0.0781 | SCONJ:0.0156 | SPACE:0.0156 | VERB:0.1406,ADJ:0.0920 | ADP:0.0920 | ADV:0.0460 | AUX:0.0920 | CCONJ:0.0575 | DET:0.0575 | NOUN:0.2069 | PART:0.0575 | PRON:0.0920 | PUNCT:0.0920 | SCONJ:0.0115 | VERB:0.1034,64,87
ADJ:0.0426 | ADP:0.0979 | ADV:0.0894 | AUX:0.0638 | CCONJ:0.0468 | DET:0.0468 | NOUN:0.2340 | NUM:0.0043 | PART:0.0298 | PRON:0.1021 | PROPN:0.0043 | PUNCT:0.1021 | SCONJ:0.0128 | SPACE:0.0170 | VERB:0.1064,ADJ:0.0952 | ADP:0.0857 | ADV:0.0762 | AUX:0.0571 | CCONJ:0.0571 | DET:0.0095 | NOUN:0.1429 | PART:0.0857 | PRON:0.1143 | PUNCT:0.0762 | SCONJ:0.0286 | VERB:0.1714,235,105
ADJ:0.1250 | ADP:0.2500 | CCONJ:0.1250 | PRON:0.1250 | PROPN:0.1250 | SCONJ:0.1250 | VERB:0.1250,ADJ:0.1000 | ADP:0.0700 | ADV:0.1100 | AUX:0.0700 | CCONJ:0.0600 | DET:0.0100 | INTJ:0.0100 | NOUN:0.1700 | PART:0.0400 | PRON:0.1200 | PUNCT:0.0900 | SCONJ:0.0200 | VERB:0.1300,8,100
ADP:0.1053 | ADV:0.1053 | AUX:0.0526 | NOUN:0.2105 | PRON:0.2105 | PUNCT:0.2105 | VERB:0.1053,ADJ:0.1047 | ADP:0.0814 | ADV:0.0814 | AUX:0.0698 | CCONJ:0.0814 | DET:0.0233 | NOUN:0.2093 | PART:0.0465 | PRON:0.1163 | PUNCT:0.0814 | SCONJ:0.0116 | VERB:0.0930,19,86
ADJ:0.0577 | ADP:0.0913 | ADV:0.0817 | AUX:0.0769 | CCONJ:0.0433 | DET:0.0673 | NOUN:0.1971 | NUM:0.0096 | PART:0.0240 | PRON:0.1202 | PROPN:0.0048 | PUNCT:0.0913 | SCONJ:0.0192 | SPACE:0.0096 | VERB:0.1058,ADJ:0.1019 | ADP:0.0926 | ADV:0.0648 | AUX:0.0741 | CCONJ:0.0463 | DET:0.0278 | NOUN:0.1944 | PART:0.0556 | PRON:0.0833 | PUNCT:0.0741 | SCONJ:0.0463 | VERB:0.1389,208,108
ADP:0.1053 | ADV:0.0526 | DET:0.0526 | NOUN:0.2632 | PRON:0.1053 | PROPN:0.0526 | PUNCT:0.1053 | SCONJ:0.0526 | SYM:0.1053 | VERB:0.1053,ADJ:0.0345 | ADP:0.0690 | ADV:0.1207 | AUX:0.0690 | CCONJ:0.0517 | DET:0.0172 | INTJ:0.0172 | NOUN:0.1034 | NUM:0.0172 | PART:0.0172 | PRON:0.1379 | PROPN:0.0172 | PUNCT:0.1034 | SCONJ:0.0345 | VERB:0.1897,19,58
ADJ:0.1111 | ADP:0.1111 | ADV:0.1667 | AUX:0.0556 | NOUN:0.0556 | PRON:0.2222 | PUNCT:0.0556 | SCONJ:0.0556 | VERB:0.1667,ADJ:0.0217 | ADP:0.0870 | ADV:0.1957 | AUX:0.0435 | CCONJ:0.0217 | NOUN:0.0652 | PRON:0.1957 | PROPN:0.0217 | PUNCT:0.1522 | SCONJ:0.0435 | VERB:0.1522,18,46
ADJ:0.0556 | ADV:0.1111 | NOUN:0.0556 | PART:0.0556 | PRON:0.1667 | PROPN:0.0556 | PUNCT:0.1667 | SCONJ:0.0556 | SPACE:0.1111 | VERB:0.1667,ADJ:0.0222 | ADP:0.0667 | ADV:0.1556 | AUX:0.0667 | CCONJ:0.0222 | DET:0.0444 | NOUN:0.1111 | PART:0.0222 | PRON:0.1333 | PUNCT:0.1111 | SCONJ:0.0667 | VERB:0.1778,18,45
ADJ:0.3333 | AUX:0.3333 | PRON:0.3333,ADJ:0.0426 | ADP:0.0426 | ADV:0.1277 | AUX:0.0851 | INTJ:0.0213 | NOUN:0.0638 | PART:0.0213 | PRON:0.1915 | PROPN:0.0213 | PUNCT:0.1489 | SCONJ:0.0426 | VERB:0.1915,3,47
NUM:0.2500 | PRON:0.2500 | PUNCT:0.2500 | VERB:0.2500,ADJ:0.0784 | ADP:0.0588 | ADV:0.1373 | AUX:0.0784 | CCONJ:0.0196 | DET:0.0196 | NOUN:0.1373 | PART:0.0392 | PRON:0.1373 | PUNCT:0.1176 | VERB:0.1765,4,51
