Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:15 | acl:2 | acl:relcl:3 | advcl:5 | advmod:8 | amod:13 | appos:2 | aux:8 | case:25 | cc:6 | ccomp:2 | compound:prt:4 | conj:14 | cop:2 | csubj:2 | dep:1 | det:10 | dislocated:1 | fixed:3 | flat:name:4 | mark:14 | nmod:13 | nmod:poss:2 | nsubj:17 | nsubj:pass:3 | nummod:1 | obj:12 | obl:14 | obl:agent:1 | parataxis:1 | punct:32 | xcomp:1,ROOT:12 | acl:2 | acl:relcl:2 | advcl:8 | advmod:20 | amod:24 | appos:2 | aux:5 | case:32 | cc:25 | ccomp:8 | compound:prt:1 | conj:27 | cop:4 | csubj:2 | det:11 | dislocated:1 | expl:2 | fixed:3 | iobj:1 | mark:33 | nmod:10 | nmod:poss:4 | nsubj:23 | nsubj:pass:7 | obj:17 | obl:22 | obl:agent:1 | parataxis:1 | punct:25 | xcomp:8
ROOT:9 | acl:1 | acl:relcl:1 | advcl:2 | advmod:3 | amod:17 | appos:3 | aux:3 | case:21 | cc:11 | ccomp:1 | compound:prt:1 | conj:12 | cop:5 | csubj:1 | dep:1 | det:5 | fixed:1 | flat:name:4 | mark:10 | nmod:16 | nmod:poss:2 | nsubj:7 | nsubj:pass:7 | nummod:3 | obj:3 | obl:8 | obl:agent:1 | punct:16 | xcomp:1,ROOT:16 | acl:4 | acl:relcl:12 | advcl:9 | advmod:29 | amod:56 | appos:3 | aux:4 | case:46 | cc:31 | ccomp:4 | compound:prt:2 | conj:41 | cop:5 | csubj:1 | dep:2 | det:25 | dislocated:2 | expl:1 | fixed:1 | mark:35 | nmod:20 | nmod:poss:6 | nsubj:30 | nsubj:pass:14 | obj:18 | obl:22 | obl:agent:4 | parataxis:3 | punct:44 | xcomp:7
ROOT:20 | acl:7 | acl:relcl:4 | advcl:8 | advmod:28 | amod:53 | appos:12 | aux:1 | case:74 | cc:14 | ccomp:2 | compound:prt:8 | conj:21 | cop:4 | csubj:1 | dep:2 | det:34 | fixed:9 | iobj:1 | mark:22 | nmod:44 | nmod:poss:4 | nsubj:31 | nsubj:pass:6 | nummod:7 | obj:15 | obl:26 | obl:agent:1 | parataxis:3 | punct:80 | xcomp:8,ROOT:13 | acl:3 | acl:relcl:6 | advcl:6 | advmod:32 | amod:26 | appos:2 | aux:8 | case:29 | cc:20 | ccomp:4 | conj:25 | cop:1 | dep:1 | det:14 | dislocated:1 | expl:2 | fixed:7 | mark:27 | nmod:15 | nmod:poss:1 | nsubj:18 | nsubj:pass:8 | obj:17 | obl:14 | obl:agent:1 | parataxis:1 | punct:35 | xcomp:7
ROOT:10 | acl:1 | acl:relcl:2 | advcl:2 | advmod:1 | amod:14 | aux:5 | case:18 | cc:5 | ccomp:1 | conj:6 | det:4 | mark:6 | nmod:5 | nmod:poss:3 | nsubj:7 | nsubj:pass:2 | nummod:5 | obj:3 | obl:14 | punct:16,ROOT:15 | acl:4 | acl:relcl:4 | advcl:5 | advmod:19 | amod:29 | appos:1 | aux:12 | case:42 | cc:25 | ccomp:4 | compound:prt:1 | conj:36 | cop:3 | det:9 | dislocated:1 | fixed:5 | mark:21 | nmod:21 | nmod:poss:4 | nsubj:23 | nsubj:pass:7 | obj:15 | obl:22 | parataxis:1 | punct:35 | xcomp:5
ROOT:14 | acl:relcl:4 | advcl:2 | advmod:11 | amod:11 | appos:5 | aux:10 | case:25 | cc:13 | ccomp:4 | conj:18 | cop:11 | csubj:1 | det:10 | expl:1 | fixed:2 | mark:11 | nmod:9 | nmod:poss:3 | nsubj:17 | nsubj:pass:2 | nummod:1 | obj:6 | obl:15 | punct:28 | xcomp:2,ROOT:11 | acl:relcl:3 | advcl:10 | advmod:20 | amod:31 | appos:2 | aux:11 | case:31 | cc:22 | ccomp:1 | conj:37 | cop:4 | det:9 | fixed:2 | mark:17 | nmod:7 | nmod:poss:5 | nsubj:20 | nsubj:pass:3 | obj:13 | obl:24 | obl:agent:1 | parataxis:3 | punct:28 | xcomp:7
ROOT:14 | acl:cleft:1 | acl:relcl:2 | advcl:3 | advmod:10 | amod:9 | aux:6 | case:33 | cc:10 | ccomp:5 | compound:prt:1 | conj:16 | cop:6 | det:8 | expl:3 | fixed:5 | mark:10 | nmod:21 | nmod:poss:5 | nsubj:18 | nsubj:pass:3 | nummod:2 | obj:10 | obl:13 | punct:22,ROOT:17 | acl:7 | acl:relcl:8 | advcl:10 | advmod:24 | amod:26 | appos:6 | aux:8 | case:46 | cc:33 | ccomp:5 | compound:prt:3 | conj:38 | cop:4 | dep:2 | det:23 | fixed:2 | mark:37 | nmod:31 | nmod:poss:11 | nsubj:33 | nsubj:pass:10 | nummod:1 | obj:19 | obl:14 | obl:agent:3 | parataxis:1 | punct:60 | xcomp:5
ROOT:16 | acl:1 | acl:relcl:6 | advcl:4 | advmod:20 | amod:28 | appos:1 | case:42 | cc:18 | ccomp:4 | compound:prt:1 | conj:20 | cop:7 | csubj:1 | dep:1 | det:27 | dislocated:1 | fixed:3 | flat:name:1 | mark:9 | nmod:17 | nmod:poss:8 | nsubj:24 | nsubj:pass:9 | obj:17 | obl:19 | obl:agent:2 | parataxis:3 | punct:34,ROOT:12 | acl:4 | acl:cleft:1 | acl:relcl:6 | advcl:9 | advmod:30 | amod:19 | appos:1 | aux:5 | case:30 | cc:31 | ccomp:7 | conj:38 | cop:2 | dep:1 | det:13 | fixed:4 | mark:30 | nmod:11 | nmod:poss:8 | nsubj:23 | nsubj:pass:14 | obj:13 | obl:17 | obl:agent:1 | punct:35 | xcomp:4
ROOT:9 | acl:1 | acl:relcl:1 | advcl:1 | advmod:2 | amod:10 | aux:5 | case:14 | cc:8 | ccomp:2 | conj:8 | cop:1 | det:4 | fixed:2 | mark:4 | nmod:5 | nmod:poss:7 | nsubj:10 | nsubj:pass:5 | nummod:3 | obj:6 | obl:8 | obl:agent:1 | punct:13 | xcomp:1,ROOT:12 | acl:1 | acl:relcl:6 | advcl:8 | advmod:14 | amod:20 | appos:1 | aux:9 | case:25 | cc:29 | ccomp:3 | compound:prt:1 | conj:32 | cop:1 | csubj:1 | det:12 | expl:1 | fixed:6 | mark:16 | nmod:11 | nmod:poss:5 | nsubj:28 | nsubj:pass:2 | obj:23 | obl:12 | obl:agent:2 | parataxis:1 | punct:25 | xcomp:5
ROOT:7 | advcl:1 | amod:10 | aux:4 | case:26 | cc:9 | ccomp:2 | conj:8 | cop:1 | csubj:1 | det:8 | mark:4 | nmod:11 | nmod:poss:10 | nsubj:8 | nsubj:pass:2 | obj:7 | obl:14 | punct:7,ROOT:14 | acl:9 | acl:relcl:4 | advcl:3 | advmod:28 | amod:16 | appos:1 | aux:6 | case:35 | cc:31 | ccomp:3 | conj:37 | dep:3 | det:19 | dislocated:2 | fixed:4 | mark:29 | nmod:11 | nmod:poss:12 | nsubj:18 | nsubj:pass:11 | obj:17 | obl:23 | parataxis:1 | punct:40 | xcomp:7
ROOT:11 | acl:2 | acl:relcl:3 | advcl:4 | advmod:7 | amod:11 | appos:4 | aux:2 | case:22 | cc:4 | ccomp:3 | compound:prt:1 | conj:4 | cop:3 | det:12 | dislocated:1 | mark:6 | nmod:10 | nmod:poss:2 | nsubj:11 | nsubj:pass:7 | obj:8 | obl:10 | obl:agent:1 | punct:18 | xcomp:2,ROOT:11 | acl:3 | acl:relcl:7 | advcl:5 | advmod:27 | amod:33 | appos:1 | aux:3 | case:25 | cc:25 | ccomp:3 | compound:prt:1 | conj:33 | cop:6 | det:10 | fixed:7 | mark:17 | nmod:12 | nmod:poss:8 | nsubj:21 | nsubj:pass:3 | nummod:1 | obj:19 | obl:11 | obl:agent:1 | parataxis:2 | punct:28 | xcomp:5
ROOT:21 | acl:3 | acl:relcl:1 | advcl:2 | advmod:5 | amod:16 | appos:2 | aux:6 | case:26 | cc:14 | ccomp:5 | compound:prt:5 | conj:13 | cop:7 | csubj:1 | dep:1 | det:6 | expl:3 | mark:10 | nmod:11 | nmod:poss:5 | nsubj:22 | nsubj:pass:4 | nummod:5 | obj:8 | obl:16 | parataxis:1 | punct:26,ROOT:8 | acl:2 | acl:relcl:4 | advcl:3 | advmod:13 | amod:23 | appos:2 | aux:5 | case:20 | cc:15 | ccomp:3 | conj:20 | cop:1 | det:12 | dislocated:1 | fixed:4 | mark:14 | nmod:8 | nmod:poss:8 | nsubj:17 | nsubj:pass:5 | obj:10 | obl:9 | obl:agent:1 | parataxis:1 | punct:20 | xcomp:4
ROOT:10 | acl:relcl:2 | advcl:1 | advmod:8 | amod:9 | appos:1 | aux:2 | case:12 | cc:6 | ccomp:4 | conj:7 | cop:4 | det:9 | fixed:4 | mark:6 | nmod:8 | nmod:poss:6 | nsubj:14 | nsubj:pass:2 | obj:5 | obl:5 | obl:agent:1 | punct:12,ROOT:20 | acl:6 | acl:relcl:6 | advcl:8 | advmod:29 | amod:33 | appos:1 | aux:17 | case:44 | cc:35 | ccomp:3 | compound:prt:1 | conj:38 | cop:1 | dep:1 | det:20 | fixed:8 | iobj:1 | mark:23 | nmod:15 | nmod:poss:5 | nsubj:30 | nsubj:pass:8 | nummod:1 | obj:25 | obl:25 | punct:38 | xcomp:3
ROOT:4 | acl:1 | acl:relcl:4 | advcl:3 | advmod:8 | amod:8 | aux:8 | case:12 | cc:6 | ccomp:2 | conj:6 | det:8 | mark:8 | nmod:3 | nmod:poss:4 | nsubj:12 | obj:13 | obl:9 | punct:8 | xcomp:2,ROOT:16 | acl:3 | acl:relcl:7 | advcl:8 | advmod:27 | amod:25 | appos:2 | aux:4 | case:30 | cc:24 | ccomp:8 | compound:prt:3 | conj:29 | cop:4 | csubj:2 | det:17 | dislocated:2 | fixed:3 | iobj:1 | mark:28 | nmod:12 | nmod:poss:6 | nsubj:30 | nsubj:pass:4 | nummod:1 | obj:24 | obl:16 | obl:agent:1 | parataxis:1 | punct:38 | xcomp:7
ROOT:14 | acl:2 | acl:relcl:3 | advcl:2 | advmod:4 | amod:10 | aux:1 | case:11 | cc:8 | ccomp:5 | conj:9 | cop:2 | det:4 | fixed:5 | mark:11 | nmod:2 | nmod:poss:4 | nsubj:15 | nsubj:pass:3 | nummod:3 | obj:4 | obl:9 | punct:15 | xcomp:2,ROOT:14 | acl:3 | acl:relcl:5 | advcl:3 | advmod:31 | amod:35 | appos:1 | aux:10 | case:35 | cc:29 | ccomp:4 | compound:prt:1 | conj:35 | cop:3 | det:14 | fixed:6 | mark:15 | nmod:12 | nmod:poss:5 | nsubj:19 | nsubj:pass:8 | obj:15 | obl:17 | obl:agent:1 | punct:32 | xcomp:5
ROOT:17 | acl:5 | acl:relcl:4 | advcl:7 | advmod:9 | amod:25 | aux:11 | case:30 | cc:14 | ccomp:3 | compound:prt:1 | conj:14 | cop:8 | dep:1 | det:18 | dislocated:1 | expl:4 | fixed:6 | mark:23 | nmod:18 | nmod:poss:7 | nsubj:22 | nsubj:pass:8 | obj:11 | obl:15 | obl:agent:3 | parataxis:1 | punct:17 | xcomp:3,ROOT:17 | acl:4 | acl:relcl:7 | advcl:16 | advmod:36 | amod:32 | appos:2 | aux:9 | case:38 | cc:26 | ccomp:3 | compound:prt:1 | conj:38 | cop:7 | det:21 | dislocated:1 | fixed:9 | mark:34 | nmod:14 | nmod:poss:4 | nsubj:32 | nsubj:pass:6 | obj:27 | obl:22 | parataxis:2 | punct:42 | xcomp:8
ROOT:9 | acl:relcl:4 | advcl:5 | advmod:3 | amod:11 | aux:1 | case:22 | cc:6 | ccomp:2 | compound:prt:2 | conj:8 | cop:1 | dep:1 | det:5 | mark:13 | nmod:10 | nmod:poss:8 | nsubj:13 | nsubj:pass:4 | nummod:5 | obj:16 | obl:10 | obl:agent:1 | punct:11 | xcomp:1,ROOT:13 | acl:1 | acl:relcl:1 | advcl:7 | advmod:19 | amod:22 | appos:1 | aux:6 | case:26 | cc:26 | ccomp:2 | compound:prt:3 | conj:32 | cop:2 | csubj:2 | dep:1 | det:10 | expl:1 | fixed:6 | iobj:1 | mark:21 | nmod:8 | nmod:poss:10 | nsubj:18 | nsubj:pass:6 | obj:16 | obl:13 | punct:26 | xcomp:3
ROOT:14 | acl:1 | acl:relcl:2 | advcl:2 | amod:8 | aux:1 | case:14 | cc:4 | ccomp:2 | compound:prt:1 | conj:7 | cop:1 | det:4 | flat:name:5 | mark:7 | nmod:11 | nmod:poss:2 | nsubj:5 | nummod:1 | obj:6 | obl:3 | punct:13,ROOT:13 | acl:1 | acl:relcl:1 | advcl:7 | advmod:23 | amod:41 | appos:5 | aux:9 | case:33 | cc:26 | ccomp:2 | compound:prt:2 | conj:31 | cop:3 | csubj:3 | det:16 | dislocated:1 | fixed:11 | mark:19 | nmod:12 | nmod:poss:4 | nsubj:22 | nsubj:pass:6 | obj:15 | obl:18 | parataxis:1 | punct:32 | xcomp:7
ROOT:7 | acl:3 | acl:relcl:1 | advcl:2 | advmod:5 | amod:16 | appos:3 | aux:3 | case:19 | cc:9 | ccomp:2 | conj:6 | cop:3 | det:9 | dislocated:1 | fixed:7 | mark:11 | nmod:16 | nmod:poss:3 | nsubj:9 | nsubj:pass:6 | nummod:1 | obj:8 | obl:5 | parataxis:1 | punct:13 | xcomp:3,ROOT:12 | acl:1 | acl:relcl:7 | advcl:18 | advmod:32 | amod:35 | appos:1 | aux:5 | case:34 | cc:30 | ccomp:3 | compound:prt:2 | conj:34 | cop:5 | det:16 | fixed:2 | mark:36 | nmod:12 | nmod:poss:5 | nsubj:30 | nsubj:pass:6 | obj:28 | obl:21 | obl:agent:1 | parataxis:2 | punct:30 | xcomp:4
ROOT:7 | acl:2 | acl:relcl:5 | advcl:4 | advmod:4 | amod:3 | aux:3 | case:15 | cc:7 | ccomp:1 | conj:7 | cop:3 | det:7 | fixed:4 | mark:14 | nmod:1 | nmod:poss:6 | nsubj:14 | nsubj:pass:2 | obj:9 | obl:13 | parataxis:1 | punct:7 | xcomp:1,ROOT:13 | acl:cleft:1 | acl:relcl:3 | advcl:7 | advmod:10 | amod:14 | aux:10 | case:28 | cc:28 | ccomp:4 | compound:prt:2 | conj:31 | cop:5 | csubj:3 | det:6 | expl:1 | fixed:4 | mark:20 | nmod:11 | nmod:poss:7 | nsubj:22 | nsubj:pass:3 | obj:17 | obl:16 | parataxis:1 | punct:25 | xcomp:7
ROOT:13 | acl:cleft:1 | acl:relcl:2 | advcl:11 | advmod:16 | amod:21 | appos:2 | aux:14 | aux:pass:1 | case:24 | cc:9 | ccomp:7 | compound:prt:5 | conj:11 | cop:3 | csubj:1 | det:10 | dislocated:1 | expl:2 | fixed:5 | flat:name:2 | iobj:1 | mark:28 | nmod:13 | nmod:poss:9 | nsubj:26 | nsubj:pass:5 | obj:12 | obl:17 | parataxis:1 | punct:18 | xcomp:4,ROOT:13 | acl:7 | acl:relcl:4 | advcl:11 | advmod:18 | amod:25 | aux:7 | case:24 | cc:17 | ccomp:2 | compound:prt:1 | conj:19 | cop:9 | csubj:1 | det:20 | dislocated:1 | expl:1 | fixed:7 | mark:28 | nmod:9 | nmod:poss:4 | nsubj:30 | nsubj:pass:8 | obj:22 | obl:16 | parataxis:1 | punct:28 | xcomp:4
ROOT:9 | acl:relcl:6 | advcl:2 | advmod:5 | amod:14 | appos:2 | aux:1 | case:8 | cc:8 | conj:11 | cop:5 | det:6 | fixed:2 | mark:3 | nmod:4 | nmod:poss:1 | nsubj:12 | nsubj:pass:4 | obj:4 | obl:4 | parataxis:2 | punct:14 | xcomp:1,ROOT:11 | acl:1 | acl:relcl:2 | advcl:4 | advmod:16 | amod:26 | appos:5 | aux:3 | case:23 | cc:19 | compound:prt:2 | conj:22 | cop:2 | dep:1 | det:8 | fixed:3 | mark:8 | nmod:14 | nmod:poss:9 | nsubj:21 | nsubj:pass:7 | nummod:1 | obj:15 | obl:9 | obl:agent:2 | parataxis:1 | punct:29 | xcomp:4
ROOT:7 | acl:1 | acl:relcl:3 | advcl:5 | advmod:5 | amod:9 | aux:3 | case:16 | cc:6 | ccomp:4 | compound:prt:2 | conj:5 | cop:1 | det:8 | dislocated:1 | expl:1 | mark:10 | nmod:2 | nsubj:7 | nsubj:pass:6 | nummod:1 | obj:5 | obl:13 | punct:8,ROOT:12 | acl:2 | acl:relcl:2 | advcl:5 | advmod:22 | amod:32 | appos:2 | aux:4 | case:29 | cc:23 | ccomp:4 | compound:prt:1 | conj:31 | cop:5 | det:15 | expl:1 | fixed:4 | mark:13 | nmod:17 | nmod:poss:9 | nsubj:19 | nsubj:pass:5 | nummod:1 | obj:8 | obl:11 | obl:agent:1 | punct:29 | xcomp:4
ROOT:13 | acl:4 | acl:relcl:3 | advcl:8 | advmod:9 | amod:18 | aux:5 | case:22 | cc:16 | ccomp:3 | conj:18 | cop:2 | det:15 | dislocated:1 | fixed:3 | iobj:1 | mark:20 | nmod:14 | nmod:poss:17 | nsubj:19 | nsubj:pass:9 | obj:15 | obl:12 | parataxis:1 | punct:15,ROOT:15 | acl:3 | acl:relcl:11 | advcl:11 | advmod:32 | amod:21 | appos:1 | aux:5 | case:34 | cc:27 | ccomp:7 | compound:prt:1 | conj:32 | cop:3 | dep:1 | det:21 | expl:1 | fixed:7 | mark:24 | nmod:9 | nmod:poss:21 | nsubj:27 | nsubj:pass:9 | nummod:1 | obj:18 | obl:24 | parataxis:3 | punct:50 | xcomp:4
ROOT:5 | acl:1 | acl:relcl:2 | advcl:3 | advmod:5 | amod:13 | appos:1 | case:17 | cc:4 | ccomp:3 | conj:3 | cop:4 | csubj:1 | det:9 | dislocated:1 | fixed:2 | iobj:1 | mark:12 | nmod:6 | nmod:poss:8 | nsubj:9 | nsubj:pass:1 | obj:8 | obl:11 | punct:6 | xcomp:2,ROOT:13 | acl:3 | acl:relcl:9 | advcl:9 | advmod:31 | amod:23 | aux:7 | case:28 | cc:24 | ccomp:1 | compound:prt:1 | conj:23 | cop:1 | csubj:1 | det:21 | expl:1 | fixed:7 | iobj:1 | mark:23 | nmod:12 | nmod:poss:7 | nsubj:29 | nsubj:pass:4 | obj:25 | obl:16 | parataxis:2 | punct:27 | xcomp:6
ROOT:14 | acl:1 | acl:relcl:6 | advcl:1 | advmod:11 | amod:9 | appos:1 | case:28 | cc:9 | ccomp:2 | compound:prt:2 | conj:7 | cop:9 | csubj:2 | det:14 | fixed:6 | flat:name:3 | mark:6 | nmod:10 | nmod:poss:8 | nsubj:22 | nsubj:pass:5 | nummod:3 | obj:4 | obl:17 | obl:agent:1 | parataxis:1 | punct:20 | xcomp:3,ROOT:20 | acl:relcl:10 | advcl:14 | advmod:49 | amod:26 | appos:1 | aux:11 | aux:pass:1 | case:32 | cc:44 | ccomp:3 | compound:prt:5 | conj:51 | cop:8 | csubj:2 | dep:2 | det:23 | expl:1 | fixed:3 | mark:26 | nmod:16 | nmod:poss:5 | nsubj:38 | nsubj:pass:10 | obj:16 | obl:18 | obl:agent:2 | parataxis:3 | punct:63 | xcomp:14
