Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:6 | acl:relcl:3 | advcl:4 | advmod:3 | amod:1 | aux:5 | case:16 | cc:9 | ccomp:4 | compound:prt:3 | conj:9 | cop:4 | det:5 | mark:9 | nmod:6 | nmod:poss:4 | nsubj:16 | nsubj:pass:2 | nummod:1 | obj:5 | obl:12 | punct:7 | xcomp:3,ROOT:49 | acl:6 | acl:relcl:1 | advcl:20 | advmod:28 | amod:14 | appos:1 | aux:11 | case:44 | cc:20 | ccomp:17 | compound:prt:13 | conj:16 | cop:7 | csubj:1 | det:15 | dislocated:8 | expl:6 | fixed:1 | iobj:1 | mark:47 | nmod:14 | nmod:poss:24 | nsubj:69 | nsubj:pass:12 | obj:24 | obl:29 | obl:agent:3 | punct:49 | xcomp:6
ROOT:9 | acl:1 | acl:relcl:1 | advcl:1 | advmod:2 | amod:10 | aux:5 | case:14 | cc:8 | ccomp:2 | conj:8 | cop:1 | det:4 | fixed:2 | mark:4 | nmod:5 | nmod:poss:7 | nsubj:10 | nsubj:pass:5 | nummod:3 | obj:6 | obl:8 | obl:agent:1 | punct:12 | xcomp:1,ROOT:35 | acl:1 | acl:relcl:3 | advcl:5 | advmod:14 | amod:11 | aux:4 | case:32 | cc:16 | ccomp:5 | compound:prt:1 | conj:16 | cop:1 | csubj:1 | dep:1 | det:8 | expl:1 | fixed:5 | mark:14 | nmod:9 | nmod:poss:6 | nsubj:42 | nsubj:pass:3 | obj:24 | obl:18 | obl:agent:3 | punct:36 | xcomp:3
ROOT:7 | advcl:1 | amod:10 | aux:4 | case:26 | cc:9 | ccomp:2 | conj:8 | cop:1 | csubj:1 | det:8 | mark:4 | nmod:11 | nmod:poss:10 | nsubj:8 | nsubj:pass:2 | obj:7 | obl:14 | punct:6,ROOT:46 | acl:4 | acl:relcl:4 | advcl:13 | advmod:23 | amod:12 | aux:7 | case:34 | cc:24 | ccomp:5 | compound:prt:7 | conj:23 | cop:1 | csubj:1 | det:13 | dislocated:1 | expl:1 | fixed:1 | flat:name:1 | mark:36 | nmod:13 | nmod:poss:2 | nsubj:71 | nummod:1 | obj:41 | obl:21 | punct:48 | xcomp:2
ROOT:10 | acl:3 | acl:relcl:8 | advcl:2 | advmod:16 | amod:20 | aux:4 | case:22 | cc:11 | ccomp:1 | conj:12 | cop:3 | det:14 | expl:2 | fixed:1 | mark:8 | nmod:6 | nmod:poss:8 | nsubj:17 | nsubj:pass:4 | obj:15 | obl:16 | punct:13 | xcomp:2,ROOT:37 | acl:7 | acl:relcl:2 | advcl:14 | advmod:16 | amod:23 | appos:3 | aux:8 | case:32 | cc:23 | ccomp:5 | compound:prt:3 | conj:23 | cop:4 | csubj:3 | det:23 | expl:4 | fixed:13 | iobj:1 | mark:46 | nmod:15 | nmod:poss:1 | nsubj:41 | nsubj:pass:6 | nummod:2 | obj:26 | obl:15 | parataxis:1 | punct:47 | xcomp:6
ROOT:11 | acl:2 | acl:relcl:3 | advcl:4 | advmod:7 | amod:11 | appos:4 | aux:2 | case:22 | cc:4 | ccomp:3 | compound:prt:1 | conj:4 | cop:3 | det:12 | dislocated:1 | mark:6 | nmod:11 | nmod:poss:2 | nsubj:11 | nsubj:pass:5 | obj:8 | obl:11 | obl:agent:1 | punct:17 | xcomp:2,ROOT:41 | acl:1 | acl:relcl:5 | advcl:8 | advmod:19 | amod:18 | aux:5 | case:55 | cc:26 | ccomp:9 | compound:prt:8 | conj:28 | cop:1 | det:19 | fixed:8 | flat:name:3 | mark:22 | nmod:20 | nmod:poss:3 | nsubj:53 | nsubj:pass:4 | nummod:5 | obj:31 | obl:38 | punct:43 | xcomp:11
ROOT:17 | acl:cleft:2 | acl:relcl:3 | advcl:4 | advmod:18 | amod:14 | aux:11 | aux:pass:1 | case:27 | cc:14 | ccomp:3 | conj:16 | cop:8 | csubj:1 | dep:1 | det:13 | fixed:2 | mark:6 | nmod:11 | nmod:poss:4 | nsubj:22 | nsubj:pass:7 | nummod:5 | obj:12 | obl:15 | obl:agent:1 | parataxis:3 | punct:23 | xcomp:5,ROOT:46 | acl:relcl:2 | advcl:6 | advmod:23 | amod:18 | aux:18 | case:47 | cc:25 | ccomp:6 | compound:prt:3 | conj:23 | cop:5 | csubj:1 | det:19 | dislocated:1 | expl:1 | fixed:3 | mark:12 | nmod:12 | nmod:poss:4 | nsubj:52 | nsubj:pass:7 | nummod:5 | obj:21 | obl:34 | punct:46 | xcomp:2
ROOT:21 | acl:relcl:8 | advcl:2 | advmod:10 | amod:20 | appos:1 | aux:9 | case:45 | cc:20 | ccomp:1 | compound:prt:2 | conj:24 | cop:3 | det:16 | fixed:10 | mark:8 | nmod:25 | nmod:poss:10 | nsubj:21 | nsubj:pass:7 | nummod:1 | obj:9 | obl:21 | punct:32 | xcomp:6,ROOT:40 | acl:relcl:2 | advcl:7 | advmod:25 | amod:18 | aux:4 | case:26 | cc:18 | ccomp:9 | compound:prt:8 | conj:44 | cop:2 | csubj:1 | det:18 | dislocated:1 | expl:1 | fixed:2 | flat:name:1 | iobj:1 | mark:16 | nmod:12 | nmod:poss:5 | nsubj:38 | nsubj:pass:6 | nummod:3 | obj:19 | obl:14 | parataxis:6 | punct:205 | xcomp:5
ROOT:24 | acl:4 | acl:cleft:2 | acl:relcl:11 | advcl:9 | advmod:18 | amod:38 | aux:13 | case:58 | cc:23 | ccomp:4 | compound:prt:4 | conj:21 | cop:7 | det:31 | expl:8 | fixed:5 | mark:24 | nmod:23 | nmod:poss:4 | nsubj:48 | nsubj:pass:1 | nummod:5 | obj:23 | obl:32 | obl:agent:1 | parataxis:2 | punct:29 | xcomp:2,ROOT:46 | acl:4 | acl:relcl:5 | advcl:7 | advmod:31 | amod:53 | appos:1 | aux:17 | case:54 | cc:37 | ccomp:4 | compound:prt:8 | conj:37 | cop:1 | det:16 | dislocated:1 | expl:2 | fixed:3 | mark:14 | nmod:31 | nmod:poss:7 | nsubj:60 | nsubj:pass:5 | obj:34 | obl:24 | obl:agent:1 | punct:51 | xcomp:5
ROOT:5 | acl:1 | acl:relcl:6 | advmod:4 | amod:6 | aux:3 | case:15 | ccomp:2 | conj:2 | cop:2 | det:14 | flat:name:3 | iobj:1 | mark:4 | nmod:5 | nmod:poss:1 | nsubj:7 | nsubj:pass:3 | obj:4 | obl:8 | obl:agent:2 | punct:8 | xcomp:1,ROOT:29 | acl:1 | acl:relcl:3 | advcl:14 | advmod:28 | amod:27 | appos:1 | aux:5 | case:29 | cc:10 | ccomp:5 | compound:prt:3 | conj:11 | cop:1 | csubj:1 | det:19 | dislocated:1 | expl:1 | fixed:4 | mark:25 | nmod:10 | nmod:poss:1 | nsubj:47 | nsubj:pass:1 | obj:39 | obl:17 | parataxis:1 | punct:31 | xcomp:4
ROOT:10 | acl:1 | acl:relcl:3 | advmod:2 | amod:14 | appos:1 | aux:2 | case:19 | cc:5 | ccomp:1 | conj:11 | cop:2 | det:9 | mark:3 | nmod:12 | nmod:poss:4 | nsubj:9 | nsubj:pass:6 | nummod:1 | obj:5 | obl:5 | obl:agent:1 | punct:17 | xcomp:1,ROOT:71 | acl:4 | acl:relcl:1 | advcl:17 | advmod:27 | amod:30 | appos:1 | aux:31 | case:36 | cc:12 | ccomp:11 | compound:prt:7 | conj:12 | cop:10 | csubj:3 | det:17 | dislocated:4 | expl:7 | fixed:1 | mark:38 | nmod:10 | nmod:poss:6 | nsubj:83 | nsubj:pass:13 | obj:35 | obl:25 | punct:70 | xcomp:9
ROOT:20 | acl:1 | acl:relcl:5 | advcl:7 | advmod:11 | amod:25 | aux:5 | case:41 | cc:11 | ccomp:2 | compound:prt:3 | conj:12 | cop:8 | csubj:1 | det:26 | expl:3 | fixed:7 | mark:12 | nmod:19 | nmod:poss:7 | nsubj:23 | nsubj:pass:8 | nummod:4 | obj:13 | obl:22 | obl:agent:1 | parataxis:1 | punct:24 | xcomp:3,ROOT:30 | acl:2 | acl:relcl:9 | advcl:7 | advmod:20 | amod:18 | aux:3 | case:43 | cc:17 | ccomp:5 | compound:prt:5 | conj:20 | cop:3 | csubj:3 | det:14 | dislocated:1 | expl:4 | fixed:6 | mark:19 | nmod:19 | nmod:poss:5 | nsubj:41 | nsubj:pass:7 | nummod:2 | obj:21 | obl:26 | obl:agent:1 | parataxis:1 | punct:34 | xcomp:6
ROOT:16 | acl:2 | acl:relcl:2 | advcl:1 | advmod:11 | amod:11 | appos:1 | aux:5 | case:27 | cc:9 | ccomp:5 | compound:prt:2 | conj:11 | cop:6 | csubj:1 | det:8 | expl:1 | fixed:3 | mark:11 | nmod:20 | nmod:poss:2 | nsubj:16 | nsubj:pass:2 | nummod:1 | obj:13 | obl:10 | parataxis:1 | punct:17 | xcomp:1,ROOT:23 | acl:cleft:1 | acl:relcl:2 | advcl:13 | advmod:28 | amod:10 | aux:5 | case:22 | cc:13 | ccomp:6 | compound:prt:8 | conj:13 | cop:6 | csubj:3 | det:18 | dislocated:1 | expl:3 | fixed:7 | iobj:1 | mark:18 | nmod:9 | nmod:poss:1 | nsubj:39 | nsubj:pass:7 | nummod:3 | obj:13 | obl:11 | punct:24 | xcomp:6
ROOT:9 | acl:1 | acl:cleft:1 | acl:relcl:6 | advcl:1 | advmod:12 | amod:13 | appos:2 | aux:6 | case:18 | cc:4 | compound:prt:1 | conj:4 | cop:4 | csubj:2 | dep:1 | det:16 | expl:1 | fixed:4 | mark:6 | nmod:5 | nmod:poss:1 | nsubj:13 | nsubj:pass:9 | obj:9 | obl:11 | obl:agent:1 | parataxis:1 | punct:13 | xcomp:2,ROOT:27 | acl:1 | acl:relcl:6 | advcl:11 | advmod:19 | amod:21 | appos:1 | aux:6 | case:32 | cc:31 | ccomp:3 | compound:prt:7 | conj:34 | dep:1 | det:16 | expl:2 | fixed:2 | mark:18 | nmod:14 | nsubj:47 | nsubj:pass:4 | obj:33 | obl:17 | punct:35 | xcomp:4
ROOT:6 | acl:relcl:1 | advcl:4 | advmod:9 | amod:7 | aux:2 | case:29 | cc:8 | ccomp:2 | compound:prt:1 | conj:10 | cop:2 | det:10 | dislocated:1 | fixed:2 | mark:6 | nmod:11 | nmod:poss:5 | nsubj:13 | nsubj:pass:1 | nummod:1 | obj:4 | obl:16 | parataxis:1 | punct:10,ROOT:25 | acl:2 | acl:relcl:2 | advcl:7 | advmod:19 | amod:11 | appos:1 | aux:8 | case:26 | cc:15 | ccomp:7 | compound:prt:9 | conj:15 | cop:1 | dep:1 | det:12 | dislocated:5 | fixed:1 | mark:4 | nmod:10 | nmod:poss:4 | nsubj:36 | nummod:4 | obj:24 | obl:21 | parataxis:1 | punct:49 | xcomp:1
ROOT:21 | acl:3 | acl:relcl:1 | advcl:2 | advmod:5 | amod:16 | appos:2 | aux:6 | case:26 | cc:14 | ccomp:5 | compound:prt:5 | conj:13 | cop:7 | csubj:1 | dep:1 | det:6 | expl:3 | mark:10 | nmod:11 | nmod:poss:5 | nsubj:22 | nsubj:pass:4 | nummod:5 | obj:8 | obl:16 | parataxis:1 | punct:25,ROOT:26 | acl:1 | acl:relcl:1 | advcl:9 | advmod:17 | amod:25 | aux:12 | case:23 | cc:16 | ccomp:6 | compound:prt:2 | conj:19 | cop:5 | det:11 | dislocated:1 | expl:2 | fixed:1 | mark:15 | nmod:7 | nmod:poss:3 | nsubj:36 | nsubj:pass:3 | obj:19 | obl:15 | punct:30 | xcomp:2
ROOT:13 | acl:5 | acl:cleft:1 | acl:relcl:5 | advcl:2 | advmod:14 | amod:27 | appos:1 | aux:4 | case:22 | cc:9 | ccomp:3 | compound:prt:1 | conj:11 | cop:7 | det:17 | expl:1 | fixed:1 | mark:12 | nmod:10 | nmod:poss:5 | nsubj:21 | nsubj:pass:3 | nummod:1 | obj:12 | obl:12 | punct:18 | xcomp:2,ROOT:49 | acl:4 | acl:relcl:4 | advcl:23 | advmod:27 | amod:42 | aux:10 | case:26 | cc:20 | ccomp:9 | compound:prt:9 | conj:17 | cop:5 | csubj:3 | det:18 | dislocated:3 | expl:3 | fixed:2 | mark:54 | nmod:6 | nmod:poss:2 | nsubj:79 | nsubj:pass:8 | obj:35 | obl:21 | punct:49 | xcomp:5
ROOT:10 | acl:relcl:2 | advcl:1 | advmod:8 | amod:9 | appos:1 | aux:2 | case:12 | cc:6 | ccomp:4 | conj:7 | cop:4 | det:9 | fixed:4 | mark:6 | nmod:8 | nmod:poss:6 | nsubj:14 | nsubj:pass:2 | obj:5 | obl:5 | obl:agent:1 | punct:11,ROOT:47 | acl:4 | acl:relcl:4 | advcl:9 | advmod:25 | amod:16 | aux:28 | case:29 | cc:20 | ccomp:4 | compound:prt:5 | conj:15 | cop:3 | csubj:2 | det:10 | expl:4 | mark:25 | nmod:9 | nmod:poss:7 | nsubj:60 | nsubj:pass:4 | obj:34 | obl:19 | punct:47 | xcomp:10
ROOT:4 | acl:1 | acl:relcl:4 | advcl:3 | advmod:8 | amod:8 | aux:8 | case:12 | cc:6 | ccomp:2 | conj:6 | det:8 | mark:8 | nmod:3 | nmod:poss:4 | nsubj:12 | obj:13 | obl:9 | punct:7 | xcomp:2,ROOT:30 | acl:1 | acl:relcl:2 | advcl:6 | advmod:23 | amod:17 | aux:9 | case:28 | cc:14 | ccomp:11 | compound:prt:6 | conj:19 | cop:3 | det:15 | dislocated:2 | fixed:2 | flat:name:1 | mark:14 | nmod:9 | nmod:poss:1 | nsubj:49 | nsubj:pass:2 | obj:16 | obl:19 | obl:agent:1 | punct:37 | xcomp:4
ROOT:14 | acl:2 | acl:relcl:3 | advcl:2 | advmod:4 | amod:10 | aux:1 | case:11 | cc:8 | ccomp:5 | conj:9 | cop:2 | det:4 | fixed:5 | mark:11 | nmod:2 | nmod:poss:4 | nsubj:15 | nsubj:pass:3 | nummod:3 | obj:4 | obl:9 | punct:14 | xcomp:2,ROOT:68 | acl:2 | acl:relcl:4 | advcl:6 | advmod:41 | amod:42 | aux:18 | case:54 | cc:28 | ccomp:5 | compound:prt:10 | conj:26 | cop:7 | det:20 | expl:5 | fixed:4 | mark:22 | nmod:19 | nmod:poss:2 | nsubj:66 | nsubj:pass:10 | nummod:1 | obj:32 | obl:36 | punct:71 | xcomp:8
ROOT:14 | acl:2 | acl:cleft:1 | acl:relcl:3 | advcl:7 | advmod:18 | amod:29 | appos:2 | aux:9 | case:35 | cc:7 | conj:11 | cop:5 | csubj:1 | det:21 | expl:3 | fixed:4 | mark:9 | nmod:11 | nmod:poss:3 | nsubj:17 | nsubj:pass:4 | obj:10 | obl:24 | punct:24 | xcomp:1,ROOT:40 | acl:1 | acl:relcl:3 | advcl:12 | advmod:33 | amod:47 | aux:10 | case:46 | cc:28 | ccomp:7 | compound:prt:1 | conj:29 | cop:6 | csubj:3 | dep:1 | det:27 | dislocated:1 | expl:4 | fixed:3 | mark:30 | nmod:21 | nmod:poss:7 | nsubj:48 | nsubj:pass:10 | obj:20 | obl:29 | parataxis:3 | punct:46 | xcomp:10
ROOT:8 | acl:4 | acl:relcl:2 | advcl:5 | advmod:11 | amod:18 | appos:2 | aux:7 | case:20 | cc:10 | compound:prt:1 | conj:12 | cop:4 | det:19 | expl:1 | fixed:2 | mark:14 | nmod:11 | nmod:poss:8 | nsubj:10 | nsubj:pass:5 | obj:14 | obl:12 | parataxis:1 | punct:14 | xcomp:1,ROOT:58 | acl:7 | acl:relcl:3 | advcl:12 | advmod:39 | amod:27 | aux:11 | case:37 | cc:17 | ccomp:5 | compound:prt:3 | conj:17 | cop:1 | csubj:1 | dep:1 | det:12 | expl:6 | fixed:6 | flat:name:2 | mark:26 | nmod:12 | nmod:poss:9 | nsubj:57 | nsubj:pass:8 | nummod:1 | obj:34 | obl:27 | punct:52 | xcomp:10
ROOT:17 | acl:5 | acl:relcl:4 | advcl:7 | advmod:9 | amod:25 | aux:11 | case:30 | cc:14 | ccomp:3 | compound:prt:1 | conj:14 | cop:8 | dep:1 | det:18 | dislocated:1 | expl:4 | fixed:6 | mark:23 | nmod:18 | nmod:poss:7 | nsubj:22 | nsubj:pass:8 | obj:11 | obl:15 | obl:agent:3 | parataxis:2 | punct:16 | xcomp:2,ROOT:46 | acl:relcl:13 | advcl:14 | advmod:34 | amod:16 | appos:2 | aux:22 | case:45 | cc:26 | ccomp:14 | compound:prt:14 | conj:33 | cop:2 | csubj:6 | det:14 | expl:6 | fixed:5 | mark:38 | nmod:20 | nmod:poss:2 | nsubj:74 | nsubj:pass:9 | nummod:3 | obj:37 | obl:24 | obl:agent:1 | parataxis:4 | punct:84 | xcomp:9
ROOT:12 | acl:1 | acl:relcl:2 | advcl:6 | advmod:6 | amod:13 | aux:11 | case:18 | cc:5 | ccomp:3 | compound:prt:2 | conj:4 | cop:3 | det:17 | fixed:5 | mark:6 | nmod:10 | nmod:poss:4 | nsubj:15 | nsubj:pass:6 | nummod:4 | obj:10 | obl:15 | punct:17 | xcomp:1,ROOT:46 | acl:1 | acl:relcl:7 | advcl:16 | advmod:37 | amod:20 | aux:4 | case:44 | cc:23 | ccomp:11 | compound:prt:5 | conj:30 | cop:4 | csubj:1 | dep:2 | det:22 | dislocated:3 | expl:2 | fixed:1 | flat:name:1 | iobj:1 | mark:32 | nmod:13 | nmod:poss:1 | nsubj:75 | nsubj:pass:3 | nummod:4 | obj:29 | obl:30 | punct:54 | xcomp:9
ROOT:9 | acl:relcl:4 | advcl:5 | advmod:3 | amod:11 | aux:1 | case:22 | cc:6 | ccomp:2 | compound:prt:2 | conj:8 | cop:1 | dep:1 | det:5 | mark:13 | nmod:10 | nmod:poss:8 | nsubj:13 | nsubj:pass:4 | nummod:5 | obj:16 | obl:10 | obl:agent:1 | punct:10 | xcomp:1,ROOT:33 | acl:2 | acl:relcl:4 | advcl:6 | advmod:34 | amod:10 | appos:1 | aux:9 | case:30 | cc:17 | ccomp:7 | compound:prt:6 | conj:20 | cop:5 | csubj:6 | det:11 | dislocated:1 | expl:4 | fixed:5 | flat:name:2 | mark:17 | nmod:10 | nmod:poss:4 | nsubj:43 | nsubj:pass:7 | obj:16 | obl:17 | punct:38 | xcomp:8
ROOT:7 | acl:2 | acl:relcl:3 | advcl:1 | advmod:4 | amod:12 | appos:1 | aux:1 | case:18 | cc:8 | conj:10 | cop:3 | csubj:1 | det:8 | expl:1 | fixed:1 | mark:7 | nmod:10 | nmod:poss:2 | nsubj:10 | nsubj:pass:2 | nummod:2 | obj:8 | obl:8 | punct:11,ROOT:24 | acl:1 | acl:relcl:5 | advcl:8 | advmod:20 | amod:5 | aux:4 | case:12 | cc:7 | ccomp:11 | compound:prt:6 | conj:6 | csubj:1 | det:5 | dislocated:1 | expl:1 | fixed:3 | iobj:1 | mark:20 | nmod:4 | nmod:poss:6 | nsubj:42 | nsubj:pass:6 | obj:13 | obl:8 | punct:25 | xcomp:6
ROOT:11 | acl:relcl:2 | advcl:8 | advmod:10 | amod:17 | appos:1 | aux:4 | case:27 | cc:7 | ccomp:5 | compound:prt:3 | conj:10 | cop:3 | csubj:1 | det:7 | expl:1 | fixed:6 | iobj:1 | mark:20 | nmod:12 | nmod:poss:5 | nsubj:18 | nsubj:pass:3 | nummod:2 | obj:11 | obl:14 | punct:17 | xcomp:1,ROOT:37 | acl:relcl:1 | advcl:11 | advmod:25 | amod:38 | appos:3 | aux:8 | case:40 | cc:17 | ccomp:10 | compound:prt:4 | conj:20 | cop:6 | csubj:3 | det:25 | dislocated:6 | expl:8 | fixed:1 | mark:23 | nmod:28 | nmod:poss:2 | nsubj:56 | nsubj:pass:4 | nummod:1 | obj:17 | obl:14 | punct:65 | xcomp:7
ROOT:9 | acl:1 | acl:relcl:5 | advcl:2 | advmod:9 | amod:15 | appos:1 | aux:2 | case:20 | cc:5 | ccomp:1 | compound:prt:1 | conj:5 | cop:5 | csubj:1 | dep:1 | det:9 | expl:1 | mark:3 | nmod:8 | nmod:poss:2 | nsubj:15 | nsubj:pass:1 | nummod:1 | obj:5 | obl:10 | punct:11 | xcomp:2,ROOT:50 | acl:relcl:7 | advcl:11 | advmod:31 | amod:29 | aux:6 | case:34 | cc:25 | ccomp:6 | compound:prt:6 | conj:24 | cop:8 | csubj:1 | det:7 | dislocated:7 | expl:5 | fixed:4 | flat:name:2 | mark:25 | nmod:12 | nmod:poss:7 | nsubj:67 | nsubj:pass:6 | nummod:3 | obj:34 | obl:20 | parataxis:1 | punct:54 | xcomp:15
ROOT:7 | acl:3 | acl:relcl:1 | advcl:2 | advmod:5 | amod:16 | appos:3 | aux:3 | case:19 | cc:9 | ccomp:2 | conj:6 | cop:3 | det:9 | dislocated:1 | fixed:7 | mark:11 | nmod:15 | nmod:poss:3 | nsubj:9 | nsubj:pass:6 | nummod:1 | obj:8 | obl:6 | parataxis:1 | punct:12 | xcomp:3,ROOT:50 | acl:3 | acl:relcl:8 | advcl:20 | advmod:41 | amod:36 | appos:1 | aux:5 | case:43 | cc:28 | ccomp:11 | compound:prt:13 | conj:31 | cop:5 | csubj:1 | dep:1 | det:22 | dislocated:1 | expl:1 | fixed:7 | flat:name:2 | mark:48 | nmod:16 | nmod:poss:2 | nsubj:81 | nsubj:pass:13 | nummod:4 | obj:29 | obl:32 | punct:54 | xcomp:14
ROOT:4 | acl:relcl:1 | advcl:2 | advmod:5 | amod:6 | appos:1 | aux:3 | case:8 | cc:4 | ccomp:1 | conj:3 | det:6 | mark:3 | nmod:1 | nsubj:5 | nsubj:pass:2 | obj:1 | obl:6 | punct:4 | xcomp:1,ROOT:36 | acl:4 | acl:relcl:1 | advcl:15 | advmod:31 | amod:16 | appos:3 | aux:2 | case:27 | cc:12 | ccomp:7 | compound:prt:7 | conj:12 | cop:5 | csubj:1 | det:13 | dislocated:4 | expl:1 | fixed:1 | mark:33 | nmod:12 | nmod:poss:2 | nsubj:56 | nsubj:pass:1 | obj:18 | obl:17 | punct:38 | xcomp:9
ROOT:42 | acl:3 | acl:relcl:17 | advcl:14 | advmod:41 | amod:48 | appos:8 | aux:24 | case:91 | cc:19 | ccomp:2 | compound:prt:3 | conj:20 | cop:16 | dep:1 | det:44 | expl:1 | fixed:8 | flat:name:3 | iobj:1 | mark:31 | nmod:43 | nmod:poss:21 | nsubj:59 | nsubj:pass:12 | nummod:3 | obj:29 | obl:56 | obl:agent:1 | parataxis:5 | punct:56 | xcomp:5,ROOT:47 | acl:1 | acl:relcl:4 | advcl:8 | advmod:37 | amod:19 | appos:2 | aux:14 | case:33 | cc:16 | ccomp:9 | compound:prt:5 | conj:16 | cop:2 | det:26 | dislocated:1 | expl:3 | fixed:2 | mark:23 | nmod:7 | nmod:poss:3 | nsubj:64 | nsubj:pass:6 | nummod:1 | obj:27 | obl:26 | punct:57 | xcomp:11
ROOT:10 | acl:3 | acl:relcl:5 | advcl:8 | advmod:9 | amod:15 | aux:6 | case:22 | cc:6 | ccomp:3 | compound:prt:1 | conj:5 | cop:6 | csubj:1 | det:20 | expl:2 | fixed:1 | mark:19 | nmod:8 | nmod:poss:5 | nsubj:24 | obj:15 | obl:14 | punct:13 | xcomp:1,ROOT:37 | acl:relcl:4 | advcl:14 | advmod:26 | amod:31 | appos:1 | aux:7 | case:36 | cc:15 | ccomp:10 | compound:prt:7 | conj:18 | cop:3 | csubj:2 | det:17 | dislocated:2 | expl:3 | fixed:3 | iobj:1 | mark:29 | nmod:13 | nmod:poss:1 | nsubj:57 | nsubj:pass:2 | obj:25 | obl:21 | punct:41 | xcomp:2
ROOT:7 | acl:2 | acl:relcl:5 | advcl:4 | advmod:4 | amod:3 | aux:3 | case:15 | cc:7 | ccomp:1 | conj:8 | cop:3 | det:7 | fixed:4 | mark:14 | nmod:1 | nmod:poss:6 | nsubj:14 | nsubj:pass:2 | obj:9 | obl:13 | punct:6 | xcomp:1,ROOT:35 | acl:2 | acl:relcl:2 | advcl:12 | advmod:21 | amod:8 | aux:15 | case:19 | cc:26 | ccomp:8 | compound:prt:14 | conj:28 | cop:6 | csubj:4 | det:10 | mark:29 | nmod:8 | nsubj:54 | nsubj:pass:2 | obj:21 | obl:14 | punct:38 | xcomp:5
ROOT:7 | acl:3 | acl:relcl:4 | advcl:5 | advmod:6 | amod:10 | case:14 | ccomp:1 | compound:prt:2 | cop:7 | csubj:2 | det:9 | expl:1 | fixed:1 | mark:15 | nmod:6 | nsubj:10 | nsubj:pass:1 | obj:10 | obl:7 | punct:6,ROOT:29 | acl:1 | acl:relcl:7 | advcl:5 | advmod:17 | amod:13 | aux:4 | case:35 | cc:11 | ccomp:6 | compound:prt:3 | conj:20 | cop:2 | csubj:1 | det:13 | expl:1 | fixed:2 | mark:17 | nmod:14 | nmod:poss:2 | nsubj:33 | nsubj:pass:12 | nummod:1 | obj:17 | obl:20 | obl:agent:1 | parataxis:1 | punct:38 | xcomp:2
ROOT:13 | acl:cleft:1 | acl:relcl:2 | advcl:11 | advmod:16 | amod:21 | appos:2 | aux:14 | aux:pass:1 | case:24 | cc:9 | ccomp:7 | compound:prt:5 | conj:11 | cop:3 | csubj:1 | det:10 | dislocated:1 | expl:2 | fixed:5 | flat:name:2 | iobj:1 | mark:28 | nmod:13 | nmod:poss:9 | nsubj:26 | nsubj:pass:5 | obj:11 | obl:18 | parataxis:1 | punct:17 | xcomp:4,ROOT:4 | acl:1 | advcl:2 | advmod:7 | amod:1 | appos:1 | aux:1 | case:3 | cc:7 | compound:prt:1 | conj:10 | det:3 | fixed:1 | mark:3 | nmod:2 | nmod:poss:1 | nsubj:6 | nummod:4 | obj:7 | obl:1 | parataxis:1 | punct:12
ROOT:20 | acl:6 | acl:cleft:1 | acl:relcl:4 | advmod:20 | amod:21 | appos:1 | aux:5 | case:31 | cc:17 | conj:25 | cop:9 | csubj:1 | dep:2 | det:13 | expl:1 | fixed:7 | flat:name:5 | mark:8 | nmod:18 | nmod:poss:4 | nsubj:18 | nsubj:pass:5 | nummod:3 | obj:9 | obl:17 | obl:agent:2 | parataxis:2 | punct:30 | xcomp:1,ROOT:32 | acl:relcl:7 | advcl:6 | advmod:15 | amod:30 | appos:6 | aux:4 | case:50 | cc:19 | ccomp:5 | conj:20 | cop:4 | dep:1 | det:17 | fixed:4 | flat:name:4 | mark:14 | nmod:44 | nmod:poss:6 | nsubj:39 | nsubj:pass:4 | nummod:1 | obj:22 | obl:23 | punct:40 | xcomp:1
ROOT:4 | acl:1 | acl:relcl:2 | advcl:2 | advmod:4 | amod:6 | aux:3 | case:11 | cc:2 | ccomp:3 | conj:1 | cop:1 | det:8 | expl:1 | fixed:3 | mark:8 | nmod:6 | nmod:poss:2 | nsubj:9 | nummod:2 | obj:7 | obl:6 | punct:3 | xcomp:1,ROOT:44 | acl:2 | acl:relcl:7 | advcl:15 | advmod:36 | amod:20 | aux:12 | case:30 | cc:17 | ccomp:6 | compound:prt:4 | conj:17 | cop:4 | det:12 | dislocated:2 | expl:3 | fixed:2 | mark:23 | nmod:5 | nmod:poss:3 | nsubj:68 | nummod:1 | obj:45 | obl:25 | punct:47 | xcomp:5
ROOT:9 | acl:1 | acl:relcl:3 | advcl:2 | advmod:3 | amod:7 | aux:1 | case:18 | cc:4 | ccomp:3 | conj:5 | cop:2 | det:5 | fixed:2 | mark:10 | nmod:9 | nmod:poss:4 | nsubj:11 | nsubj:pass:4 | nummod:1 | obj:7 | obl:11 | obl:agent:1 | punct:12 | xcomp:1,ROOT:46 | acl:1 | acl:relcl:9 | advcl:8 | advmod:28 | amod:20 | appos:1 | aux:16 | case:30 | cc:18 | ccomp:6 | compound:prt:9 | conj:19 | cop:5 | det:10 | expl:1 | fixed:3 | mark:29 | nmod:15 | nmod:poss:3 | nsubj:59 | nsubj:pass:5 | obj:38 | obl:17 | punct:49 | xcomp:14
